날짜,open,high,low,close,volume,등락률,SMA_20,SMA_60,SMA_120,EMA_20,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26
2022-08-10,4900,5060,4865,4875,135924,-1.4155712841253791,5084.75,,,5021.751384995706,4823.876946581293,5084.75,5345.623053418707,10.26099821697063,0.09798454219158738,44.709149405523156,88.63552871379397,-59.06612207554949,147.70165078934346,,,5097.5,5140.0,4570.0
2022-08-11,4970,5030,4920,4985,109915,2.2564102564102564,5091.75,,,5018.251253091353,4850.186861255697,5091.75,5333.313138744303,9.488413168136798,0.2790432750731144,49.65019139998552,76.14769155339036,-57.24316738876249,133.39085894215285,,,5097.5,5140.0,4665.0
2022-08-12,4955,5040,4925,5010,109756,0.5015045135406219,5089.25,,,5017.465419463605,4845.400148657008,5089.25,5333.099851342992,9.58293859971478,0.3375024639885279,50.7278927263183,67.49029558380425,-52.72045068667889,120.21074627048314,,,5052.5,5140.0,4680.0
2022-08-16,5060,5090,4995,5000,154883,-0.19960079840319359,5089.75,,,5015.802046181357,4846.676451459647,5089.75,5332.823548540353,9.551492648572246,0.3153850952953433,50.26443928605233,59.14059451835874,-48.856121401699525,107.99671592005826,,,5052.5,5140.0,4585.0
2022-08-17,5060,5060,4960,4970,68223,-0.6,5090.0,,,5011.439946545037,4847.43042235268,5090.0,5332.56957764732,9.531221125631447,0.25264828927873256,48.82334383630467,49.531676652060014,-46.77203141439861,96.30370806645863,,,5047.5,5140.0,4230.0
2022-08-18,4950,5050,4915,5040,82614,1.4084507042253522,5092.75,,,5014.159951635986,4853.783998234059,5092.75,5331.716001765941,9.38455654669641,0.38962865091648713,52.26250848136927,47.02290423086197,-39.42464306847734,86.4475472993393,,,5007.5,5140.0,4215.0
2022-08-19,5040,5130,5000,5050,87403,0.1984126984126984,5092.25,,,5017.573289575415,4852.97035188926,5092.25,5331.52964811074,9.397796577573363,0.4117141797608159,52.751003672091095,45.3191890378348,-32.9026866092036,78.2218756470384,,,5002.5,5142.5,3960.0
2022-08-22,5080,5080,4940,4950,81415,-1.9801980198019802,5085.75,,,5011.137738187281,4838.560295521841,5085.75,5332.939704478159,9.72087516996152,0.2254133211442176,47.51482436756692,35.49070347021643,-34.184937741457574,69.675641211674,,,4997.5,5240.0,3935.0
2022-08-23,4870,5090,4870,4940,83998,-0.20202020202020202,5082.25,,,5004.362715502778,4828.962120305769,5082.25,5335.537879694231,9.967549006610513,0.21919303803300041,47.01227385147138,26.588149780825916,-34.469993144678476,61.05814292550439,,,4997.5,5297.5,3915.0
2022-08-24,5010,5040,4915,5000,99015,1.214574898785425,5076.25,,,5003.9472187882275,4821.144629613566,5076.25,5331.355370386434,10.050938010792756,0.350551950583211,50.401898300746,24.09654048251923,-29.56928195438813,53.66582243690736,,,5000.0,5297.5,3950.0
2022-08-25,4975,5020,4975,5010,65315,0.2,5060.75,,,5004.523674141729,4830.2879640808505,5060.75,5291.2120359191495,9.107821406674878,0.3898950974775644,50.96490909089938,22.667541283190076,-24.79862492297383,47.466166206163905,,,5000.0,5297.5,3840.0
2022-08-26,5050,5080,4975,4990,101538,-0.39920159680638717,5046.75,,,5003.140467080612,4835.627405283093,5046.75,5257.872594716907,8.366675373930029,0.3655994161210083,49.748591106037466,19.694193861684653,-22.2175778755834,41.911771737268054,,,5000.0,5297.5,4035.0
2022-08-29,4820,4940,4805,4820,103419,-3.406813627254509,5021.75,,,4985.69851783484,4828.3003941591005,5021.75,5215.1996058408995,7.704469790049266,-0.021453634198477185,40.82894469683273,3.5789593421395693,-30.666249916102792,34.24520925824236,,,4967.5,5267.5,4025.0
2022-08-30,4900,5050,4870,4960,127695,2.904564315352697,5007.75,,,4983.251039945807,4840.792670121976,5007.75,5174.707329878024,6.667957860437291,0.35699939009899945,48.94699858206486,2.0803686576846303,-25.731872480446185,27.812241138130815,,,4967.5,5267.5,3830.0
2022-08-31,4920,5070,4920,5040,73561,1.6129032258064515,5002.75,,,4988.6557028081115,4846.273963496005,5002.75,5159.226036503995,6.255600879675966,0.6190278103671454,52.92174651749909,7.264317623907118,-16.43833881137896,23.702656435286077,4780.0,,4967.5,5267.5,3780.0
2022-09-01,5010,5040,4890,4935,52959,-2.083333333333333,4992.0,,,4983.545635874006,4848.459065072017,4992.0,5135.540934927983,5.750838739101866,0.30145036665464775,47.67529463495473,2.866963479223159,-16.668554364850333,19.535517844073492,4973.75,,4947.5,5142.5,3710.0
2022-09-02,4960,4960,4845,4845,57327,-1.82370820668693,4978.75,,,4970.350813409815,4832.330226745158,4978.75,5125.169773254842,5.881788531452346,0.043265239978176544,43.678286668179965,-7.790416132472274,-21.86074718123661,14.07033104876434,5022.5,,4947.5,5107.5,3835.0
2022-09-05,4845,4890,4700,4705,109005,-2.8895768833849327,4959.0,,,4945.079307370785,4780.321517803627,4959.0,5137.678482196373,7.206230376945872,-0.21077389083943118,38.29927603852737,-27.219526470609708,-33.03188601549924,5.81235954488953,5056.25,,4890.0,5015.0,3830.0
2022-09-06,4675,4760,4670,4720,26081,0.3188097768331562,4939.5,,,4923.643182859281,4746.448193481648,4939.5,5132.551806518352,7.816653771367642,-0.06850024860848264,39.16374064666731,-40.93498868458573,-37.39787858358021,-3.5371101010055233,5056.25,,4875.0,5000.0,3895.0
2022-09-07,4675,4745,4510,4540,113995,-3.8135593220338984,4919.25,,,4887.105736872683,4659.360119473652,4919.25,5179.139880526348,10.566239997005558,-0.22963595048778973,33.159818735195735,-65.573199949843,-49.62887187906998,-15.94432807077302,5102.5,,4795.0,4875.0,3895.0
2022-09-08,4545,4595,4530,4590,24052,1.1013215859030838,4905.0,,,4858.809952408618,4608.318352438174,4905.0,5201.681647561826,12.097111011695256,-0.030872068745601226,36.09069282311174,-80.14076490182651,-51.35714946484279,-28.78361543698372,5112.5,,4790.0,4875.0,3910.0
2022-09-13,4615,4785,4615,4785,59455,4.248366013071895,4895.0,,,4851.7804331316065,4596.30282893874,4895.0,5193.69717106126,12.204174507099477,0.3158670207535375,46.03009930093675,-75.08525864025432,-37.04131456261648,-38.043944077637846,5232.5,,4790.0,4870.0,3950.0
2022-09-14,4550,4685,4550,4670,37347,-2.4033437826541273,4878.0,4881.416666666667,,4834.468010928596,4568.898075062611,4878.0,5187.101924937389,12.673305655489521,0.1635414029819909,41.892221632844844,-79.44250862175522,-33.1188516352939,-46.32365698646132,5232.5,,4790.0,4830.0,3995.0
2022-09-15,4670,4740,4600,4670,42910,0.0,4861.5,4883.75,,4818.804390840159,4545.065172586836,4861.5,5177.934827413164,13.01799145996768,0.19741004559216674,41.89222163284485,-81.95098073122972,-28.501858995814715,-53.449121735415005,5247.5,,4775.0,4825.0,4130.0
2022-09-16,4720,4720,4625,4670,39094,0.0,4846.5,4885.583333333333,,4804.632544093477,4523.682714217471,4846.5,5169.317285782529,13.321666595791987,0.22662554365366008,41.89222163284484,-82.98239357220064,-23.626617469428496,-59.35577610277214,5185.0,,4735.0,4820.0,4150.0
2022-09-19,4705,4705,4480,4520,58288,-3.2119914346895073,4820.5,4891.0,,4777.524682751242,4480.884040422127,4820.5,5160.115959577873,14.090486861440628,0.057588517963778924,36.54088506551777,-94.81062421886145,-28.36387849287145,-66.44674572599,5150.0,,4685.0,4805.0,4070.0
2022-09-20,4465,4660,4450,4570,32178,1.1061946902654867,4796.5,4901.333333333333,,4757.7604272511235,4457.308313781132,4796.5,5135.691686218868,14.143299748519471,0.16611799580805808,39.323253197378214,-99.00868954922134,-26.04955505858507,-72.95913449063627,5118.75,,4617.5,4790.0,3970.0
2022-09-21,4570,4680,4525,4665,28040,2.0787746170678334,4782.25,4910.333333333333,,4748.926100846255,4446.117957492893,4782.25,5118.382042507107,14.057485179867514,0.3255893738581604,44.31863552646458,-93.59112034025293,-16.505588679693318,-77.08553166055961,5118.75,,4617.5,4790.0,3960.0
2022-09-22,4660,4695,4480,4680,85829,0.3215434083601286,4769.25,4916.833333333333,,4742.361710289469,4438.458902780018,4769.25,5100.041097219982,13.871828787334763,0.3650961275105792,45.08736069509163,-87.08343938917824,-7.9983261828949,-79.08511320628334,5096.25,,4617.5,4790.0,4010.0
2022-09-23,4630,4720,4530,4585,73755,-2.02991452991453,4748.5,4922.25,,4727.374880738091,4426.256303397569,4748.5,5070.743696602431,13.57244168063307,0.24631001052331097,41.20718649139836,-88.57077266808847,-7.588527569444096,-80.98224509864437,5096.25,,4617.5,4790.0,4040.0
2022-09-26,4565,4575,4200,4230,137582,-7.742639040348964,4709.5,4908.083333333333,,4680.00584447732,4338.219782374553,4709.5,5080.780217625447,15.767288146319025,-0.14573868635754578,30.60712510422394,-117.0457970584821,-28.850841567870177,-88.19495549061192,5093.75,,4470.0,4665.0,4000.0
2022-09-27,4120,4250,4090,4215,59796,-0.3546099290780142,4670.75,4895.916666666667,,4635.719573574718,4264.532385906274,4670.75,5076.967614093726,17.394106475136812,-0.060967796801205586,30.253004240489716,-139.21801506168595,-40.818447656859206,-98.39956740482674,5073.75,,4415.0,4610.0,3945.0
2022-09-28,4120,4230,3880,3960,86192,-6.049822064056939,4627.75,4886.0,,4571.365328472364,4123.572699836655,4627.75,5131.927300163345,21.78930582522153,-0.16221743797634353,24.964976321797273,-175.34476118884777,-61.55615502721682,-113.78860616163095,5072.5,,4300.0,4485.0,3940.0
2022-09-29,3980,4130,3930,3935,53451,-0.6313131313131313,4576.5,4871.416666666667,,4510.759106713092,4012.947872863566,4576.5,5140.052127136434,24.62808378177359,-0.06915764231042902,24.512600760872925,-203.64526301282058,-71.8853254809517,-131.75993753186887,5118.75,,4300.0,4485.0,4080.0
2022-09-30,3870,3955,3770,3915,96382,-0.5082592121982211,4520.25,4854.5,,4454.020144168988,3929.077647804805,4520.25,5111.422352195194,26.156621965386634,-0.011906551238848295,24.13580634396443,-225.09271870951943,-74.66622494212044,-150.426493767399,5147.5,,4245.0,4425.0,4050.0
2022-10-04,3920,4020,3920,3950,110016,0.8939974457215836,4471.0,4836.833333333333,,4406.018225676704,3862.3818931382343,4471.0,5079.618106861765,27.225144569973853,0.07198118645660526,26.271663644931035,-236.53909888545604,-68.89008409444563,-167.64901479101042,5148.75,,4245.0,4425.0,4070.0
2022-10-05,4090,4090,3835,3840,95224,-2.7848101265822782,4420.75,4815.333333333333,,4352.111727993208,3778.898965880712,4420.75,5062.601034119288,29.038105937648048,0.04759751941751378,23.986046991105763,-251.5863870701878,-67.14989782334192,-184.4364892468459,5148.75,,4245.0,4425.0,4260.0
2022-10-06,3945,4050,3870,4035,87550,5.078125,4387.25,4798.583333333333,,4321.910611041474,3738.33956704334,4387.25,5036.16043295666,29.58164831986597,0.22858349772939585,34.812939474772264,-244.95293608021802,-48.41315746669767,-196.53977861352035,5148.75,,4245.0,4420.0,4180.0
2022-10-07,4025,4065,3945,4025,37061,-0.24783147459727387,4352.5,4783.5,,4293.633409989905,3704.1520995638225,4352.5,5000.847900436178,29.791977044741078,0.247434980679606,34.541233976740465,-237.76202221536732,-32.977794881477564,-204.78422733388976,5117.5,,4172.5,4420.0,4145.0
2022-10-11,3870,3995,3780,3830,76982,-4.84472049689441,4317.0,4769.833333333333,,4249.477847133724,3636.6442107250064,4317.0,4997.355789274994,31.519841986332818,0.14209902548271028,29.677167765680863,-244.97413218204747,-32.151923878526134,-212.82220830352134,5117.5,,4010.0,4420.0,4200.0
2022-10-12,3775,3870,3775,3780,31889,-1.3054830287206265,4276.5,4755.416666666667,,4204.765671216226,3570.036271277853,4276.5,4982.963728722147,33.0393419255067,0.1486019169745133,28.566365653843228,-251.82152167523464,-31.199450697370622,-220.622070977864,5117.5,4805.0,4000.0,4405.0,4115.0
2022-10-13,3740,3815,3710,3710,55168,-1.8518518518518516,4222.75,4736.5,,4157.645131100395,3515.639860064219,4222.75,4929.860139935781,33.490504525997565,0.13743272013708668,27.040415575420102,-259.90057017644676,-31.4227993588662,-228.47777081758056,5045.0,4805.0,3920.0,4335.0,4055.0
2022-10-14,3760,3950,3760,3835,38852,3.3692722371967654,4181.0,4716.083333333333,,4126.917023376548,3485.9489227402064,4181.0,4876.051077259794,33.248078319052546,0.2510974291529129,33.837091742625766,-253.29696919960224,-19.855358705617334,-233.4416104939849,5027.5,4805.0,3900.0,4300.0,3980.0
2022-10-17,3835,3835,3755,3830,23799,-0.1303780964797914,4139.0,4696.75,,4098.6392116264005,3466.0542369551617,4139.0,4811.945763044838,32.5173115750103,0.2704124039641132,33.70184941553033,-245.6354930017942,-9.755106006247416,-235.8803869955468,4952.5,4805.0,3900.0,4247.5,4000.0
2022-10-18,3855,3995,3855,3895,91379,1.6971279373368149,4100.25,4678.916666666667,,4079.2450009953145,3465.9277238658574,4100.25,4734.572276134142,30.940663429505147,0.3382131546357716,37.215051901374586,-231.6484618724371,3.385540098487752,-235.03400197092486,4937.5,4805.0,3900.0,4247.5,4030.0
2022-10-19,3955,3980,3870,3895,39145,0.0,4069.0,4660.75,,4061.6978580433797,3459.3722447263417,4069.0,4678.627755273658,29.9645001363312,0.35728996219841364,37.21505190137459,-218.05009318849716,13.58712702594218,-231.63722021443934,4835.0,4865.0,3887.5,4247.5,4130.0
2022-10-20,3895,3950,3850,3910,31251,0.38510911424903727,4036.0,4641.583333333333,,4047.2504429916294,3468.420930618474,4036.0,4603.579069381526,28.125821079362044,0.3890022493806031,38.09303977259647,-203.71461808639606,22.338081702434636,-226.0526997888307,4832.5,4865.0,3887.5,4247.5,4100.0
2022-10-21,3870,4015,3870,3950,77169,1.0230179028132993,4000.25,4622.75,,4037.9884960400454,3510.9803912973957,4000.25,4489.519608702604,24.46195156315752,0.44864794470552966,40.48319444379185,-186.97070319914974,31.26559727174478,-218.23630047089452,4830.0,5105.0,3862.5,4225.0,4020.0
2022-10-24,3995,4090,3930,3995,80596,1.139240506329114,3966.0,4605.833333333333,,4033.894353560041,3588.791834658899,3966.0,4343.2081653411005,19.022096083767057,0.5384403131541123,43.14275301615019,-168.13178751029136,40.08361036848254,-208.2153978787739,4810.0,5105.0,3900.0,4225.0,4010.0
2022-10-25,4030,4165,3990,4130,96255,3.379224030037547,3943.25,4589.333333333333,,4043.0472722686086,3680.642403004027,3943.25,4205.857596995973,13.319348100981319,0.855568540545428,50.315663033678426,-140.68669074539866,54.022965706700205,-194.70965645209887,4800.0,5105.0,3937.5,4215.0,4030.0
2022-10-26,4130,4255,4070,4150,64487,0.48426150121065376,3939.25,4569.833333333333,,4053.233246338265,3692.2626521459056,3939.25,4186.237347854094,12.539815845863766,0.9266412871571444,51.29595512029496,-115.98541332851255,62.979394498869055,-178.9648078273816,4777.5,5105.0,4005.0,4215.0,4070.0
2022-10-27,4130,4150,4050,4070,67066,-1.9277108433734942,3932.0,4549.833333333333,,4054.830080020335,3710.6315288935675,3932.0,4153.3684711064325,11.259840849767674,0.8116975044148237,47.2777042068099,-101.6925559411684,61.817801508970604,-163.510357450139,4745.0,5105.0,4005.0,4215.0,4070.0
2022-10-28,4030,4065,3900,3970,60215,-2.457002457002457,3932.5,4527.333333333333,,4046.7510247803034,3710.8358396131675,3932.5,4154.164160386832,11.273447444975574,0.58458742255527,42.76781671189053,-97.31276675232402,52.958072558251985,-150.270839310576,4703.75,5090.0,4052.5,4215.0,4095.0
2022-10-31,4050,4050,3960,3960,28307,-0.2518891687657431,3933.75,4506.0,,4038.4890224202745,3711.7618246392403,3933.75,4155.73817536076,11.286338753645232,0.5591247708517364,42.332933763720874,-93.5700513849697,45.360630340485045,-138.93068172545475,4703.75,5090.0,4052.5,4215.0,4010.0
2022-11-01,3960,4020,3960,4010,54328,1.2626262626262625,3938.5,4487.166666666667,,4035.775782189772,3714.265747487144,3938.5,4162.734252512856,11.38678443635171,0.6594314855976356,45.326486875127955,-85.58279516969196,42.67830924461023,-128.2611044143022,4703.75,5090.0,4052.5,4215.0,3970.0
2022-11-02,3990,4040,3960,4040,31533,0.7481296758104738,3943.0,4468.666666666667,,4036.178088647889,3714.452411957598,3943.0,4171.547588042402,11.592573575571997,0.712209633955979,47.10085487931019,-75.95650844638703,41.84367677433214,-117.80018522071917,4703.75,5090.0,4062.5,4142.5,3915.0
2022-11-03,3995,4030,3930,4000,34268,-0.9900990099009901,3951.0,4450.166666666667,,4032.732556395709,3726.2646000292802,3951.0,4175.735399970719,11.376127561160189,0.6090170930044496,45.003663770160976,-70.73982786891065,37.648285881446824,-108.38811375035748,4567.5,4965.0,4077.5,3982.5,3930.0
2022-11-04,3935,4045,3870,3945,51680,-1.375,3946.5,4430.916666666667,,4024.3770748342126,3725.0931347044557,3946.5,4167.906865295545,11.220416333234235,0.4966125711639566,42.22001171539895,-70.23399746924724,30.52329302488819,-100.75729049413543,4512.5,4910.0,4062.5,3982.5,3905.0
2022-11-07,3990,3990,3870,3940,101391,-0.12674271229404308,3942.25,4411.416666666667,,4016.3411629452403,3723.790049436975,3942.25,4160.709950563025,11.083008462833403,0.49485031468193325,41.965882010932674,-69.43616456387826,25.05690074420575,-94.49306530808401,4392.5,4805.0,4062.5,3982.5,3915.0
2022-11-08,3920,4125,3920,4080,116575,3.5532994923857872,3954.75,4397.0,,4022.4039093314077,3734.8073938501243,3954.75,4174.692606149876,11.122958778677587,0.784733372475023,50.88103853415228,-56.8516953125054,30.113095996462903,-86.9647913089683,4392.5,4805.0,4010.0,3982.5,4125.0
2022-11-09,4130,4145,4040,4050,62847,-0.7352941176470588,3968.25,4383.25,,4025.0321084427023,3760.0367679517,3968.25,4176.463232048301,10.493957389191728,0.6963131718281856,49.13903082306442,-48.737348231657506,30.581954461848653,-79.31930269350616,4335.0,4750.0,4007.5,3982.5,4170.0
2022-11-10,4040,4070,3985,4070,44265,0.49382716049382713,3986.25,4368.0,,4029.3147647814926,3810.782766591596,3986.25,4161.717233408404,8.803624128361449,0.7386485452958321,50.35921714458439,-40.22910082379485,31.27216149576904,-71.50126231956389,4335.0,4750.0,4007.5,3982.5,4160.0
2022-11-11,4220,4435,4135,4260,159606,4.668304668304668,4007.5,4355.5,,4051.2847871832555,3809.0182628048633,4007.5,4205.981737195137,9.905514020967521,1.136078672950538,60.14205242045227,-17.947948571779307,42.84265099822767,-60.790599570006975,4335.0,4750.0,4152.5,4072.5,4070.0
2022-11-14,4240,4260,4140,4180,65374,-1.8779342723004695,4025.0,4341.833333333333,,4063.5433788800883,3830.526351399478,4025.0,4219.473648600522,9.66328688698247,0.8985115750010765,55.20856893941883,-6.668436709695925,43.29773028824884,-49.96616699794477,4332.5,4750.0,4152.5,4072.5,3940.0
2022-11-15,4150,4190,4040,4145,87199,-0.8373205741626795,4037.5,4328.083333333333,,4071.30115232008,3845.9406097316046,4037.5,4229.059390268395,9.48901004425487,0.7805918306833751,53.154212204637446,-0.5472415276108222,39.53514037626716,-40.08238190387798,4296.25,4750.0,4152.5,4072.5,3900.0
2022-11-16,4160,4220,4115,4200,55178,1.3268998793727382,4052.75,4314.083333333333,,4083.5581854324532,3860.4358039561316,4052.75,4245.064196043868,9.490553132755197,0.8828370526698183,55.9294317716048,8.642267421630095,38.979719460406464,-30.33745203877637,4215.0,4750.0,4152.5,4072.5,3930.0
2022-11-17,4180,4180,4030,4115,57052,-2.0238095238095237,4063.0,4298.5,,4086.552643962696,3880.6157901571537,4063.0,4245.384209842846,8.977809984880436,0.6425562005746187,50.909828899410044,8.962910986743282,31.44029042041572,-22.47737943367244,4202.5,4750.0,4152.5,4072.5,3830.0
2022-11-18,4115,4140,4050,4055,33606,-1.4580801944106925,4068.25,4283.583333333333,,4083.5476302519633,3893.285003500702,4068.25,4243.214996499298,8.601486953815423,0.4621352834421,47.65832180739451,4.325661233066512,21.442432533391163,-17.11677130032465,4127.5,4595.0,4177.5,4095.0,4085.0
2022-11-21,4100,4100,3970,3980,40678,-1.8495684340320593,4067.5,4267.583333333333,,4073.6859511803477,3891.162255883775,4067.5,4243.837744116226,8.670571314872792,0.25189656520067427,43.8852398343382,-5.339712918481837,9.421646705474252,-14.76135962395609,4100.0,4560.0,4202.5,4095.0,4065.0
2022-11-22,3990,4045,3970,4000,23033,0.5025125628140703,4061.0,4250.916666666667,,4066.668241544124,3884.772873824716,4061.0,4237.227126175284,8.679001535350109,0.3269278932139923,45.13269385953522,-11.25600647974079,2.8042825153722397,-14.06028899511303,4073.75,4520.0,4202.5,4142.5,4000.0
2022-11-23,4000,4045,3990,4030,30845,0.75,4055.0,4234.583333333333,,4063.1760280637313,3883.1861472406854,4055.0,4226.813852759315,8.474172762481608,0.4272468441906683,47.03471226831131,-13.36984324164223,0.5523566027766407,-13.92219984441887,4073.75,4520.0,4202.5,4142.5,3960.0
2022-11-24,4055,4135,4040,4130,33930,2.481389578163772,4058.0,4220.25,,4069.5402158671855,3883.174372588,4058.0,4232.825627411999,8.616344377131576,0.705919466916377,52.896351128138704,-6.896412291660454,5.620630042206733,-12.517042333867186,4067.5,4475.0,4115.0,4142.5,3910.0
