날짜,open,high,low,close,volume,등락률,SMA_20,SMA_60,SMA_120,EMA_20,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26
2022-08-25,40900,42600,39750,40750,1517590,0.6172839506172839,33957.5,,,35389.52742652493,26280.959438002035,33957.5,41634.040561997965,45.212636748865286,0.9424193388377097,73.16167436012395,1998.8787145098322,947.8760303908994,1051.0026841189328,,,37800.0,35650.0,26300.0
2022-08-26,42300,45250,40950,41050,3389485,0.7361963190184049,34542.5,,,35928.62005257017,26581.64106393035,34542.5,42503.35893606965,46.09312548929377,0.9087184594187028,73.78801579859537,2185.366277958863,907.4908750719442,1277.875402886919,,,40350.0,36975.0,27900.0
2022-08-29,40350,42450,40350,41100,892939,0.12180267965895249,35097.5,,,36421.13242851587,26935.608368766465,35097.5,43259.391631233535,46.50981768635108,0.8677150023059557,73.89735444334626,2310.558912821114,826.1468079473561,1484.412104873758,,,40350.0,36975.0,31200.0
2022-08-30,41400,41650,38300,40000,850478,-2.67639902676399,35605.0,,,36761.976959133404,27549.821541393387,35605.0,43660.17845860661,45.2474565853482,0.7728058740464111,67.25105011490531,2294.563867054254,648.1214097443967,1646.4424573098572,,,40350.0,36975.0,28450.0
2022-08-31,38900,39800,38400,39000,520249,-2.5,36032.5,,,36975.12201064451,28212.95557593027,36032.5,43852.044424069725,43.40273044651205,0.6897489060146262,61.80862556321612,2176.1111802904197,423.73497838444973,1752.37620190597,34700.0,,40350.0,36975.0,27800.0
2022-09-01,41850,42400,39300,39850,2353482,2.1794871794871793,36495.0,,,37248.91991439265,28925.198153187892,36495.0,44064.80184681211,41.48404903034447,0.7216042155325968,64.44268694659549,2126.31364872001,299.149957451232,1827.163691268778,33837.5,,40425.0,36975.0,26250.0
2022-09-02,39600,40050,37350,37350,558909,-6.273525721455458,36852.5,,,37258.5465892124,29851.680405123985,36852.5,43853.31959487601,37.99372956991256,0.535531554074335,52.888757002164304,1863.63679465522,29.17848270915374,1834.4583119460663,32362.5,,41300.0,37300.0,27000.0
2022-09-05,36800,37150,34450,34500,570643,-7.630522088353414,37067.5,,,36995.82786643026,30657.95438427965,37067.5,43477.04561572035,34.58310172372214,0.2997127913636476,43.3474264317019,1409.247387115509,-340.1687398644458,1749.4161269799547,31975.0,,39850.0,37325.0,27750.0
2022-09-06,34800,35600,34750,35450,355524,2.753623188405797,37230.0,,,36848.60616486547,31166.88199026277,37230.0,43293.118009737234,32.57114160481994,0.35321083993900815,46.79312113201329,1112.9679665403382,-509.15852835169335,1622.1264948920316,31975.0,,39850.0,37325.0,28400.0
2022-09-07,35050,35100,32900,33400,390697,-5.782792665726375,37337.5,,,36520.16748249733,31636.89696172414,37337.5,43038.10303827586,30.53553686388141,0.1546418007391293,40.99832449840619,704.6240562146049,-734.0019509419412,1438.6260071565462,31975.0,,39075.0,37525.0,27900.0
2022-09-08,34000,34100,32800,33100,247494,-0.8982035928143712,37462.5,,,36194.437246069014,32271.46204984013,37462.5,42653.537950159865,27.713248983169127,0.07980465160482528,40.21348655538116,352.73496343843,-868.712834974493,1221.447798412923,31625.0,,37625.0,37675.0,28750.0
2022-09-13,33350,33750,33000,33400,202232,0.906344410876133,37490.0,,,35928.30036549101,32392.00039231073,37490.0,42587.99960768927,27.196583663319664,0.09886226807166812,41.42113225386588,96.95023304755159,-899.5980522922972,996.5482853398488,31625.0,,37600.0,37675.0,27300.0
2022-09-14,32050,32500,31500,32500,257355,-2.694610778443114,37280.0,33870.0,,35601.79556877758,31742.09425865698,37280.0,42817.90574134302,29.70979474969431,0.06842891308937459,38.88361565915022,-176.3506267521152,-938.3191296735712,761.968502921456,31325.0,,36950.0,37700.0,27700.0
2022-09-15,33700,34700,33450,34200,515742,5.230769230769231,37110.0,33668.333333333336,,35468.291228894006,31415.30071030963,37110.0,42804.69928969037,30.690915061656522,0.24449923938317186,45.65583395504233,-252.8530026435692,-811.8572044520201,559.004201808451,30925.0,,36950.0,37725.0,27050.0
2022-09-16,33600,36500,33600,36500,512439,6.725146198830409,37102.5,33607.5,,35566.54920709458,31405.002742431556,37102.5,42799.997257568444,30.71220137493939,0.44712590697611565,53.210051097794405,-126.43346235745412,-548.350131332724,421.91666897526994,30950.0,,35775.0,37875.0,27050.0
2022-09-19,35550,35800,32750,32750,411741,-10.273972602739725,36912.5,33606.666666666664,,35298.30642546652,30908.761581314524,36912.5,42916.238418685476,32.52956813375131,0.1533409927516976,42.77074820986539,-325.0912759525818,-597.6063559422814,272.51507998969964,31112.5,,34325.0,37875.0,27900.0
2022-09-20,32750,33400,32500,32600,137914,-0.45801526717557256,36722.5,33600.0,,35041.32486113638,30432.23172273233,36722.5,43012.76827726767,34.258388057826515,0.1723112736782423,42.41230989801986,-488.99593018292944,-609.2088081381032,120.21287795517384,31125.0,,34000.0,38375.0,27900.0
2022-09-21,31850,33150,31850,32900,146746,0.9202453987730062,36447.5,33590.0,,34837.38916007578,29995.796736519886,36447.5,42899.203263480114,35.4027204251601,0.2250726005890077,43.43334980290926,-587.9070304467823,-566.495926721565,-21.411103725217387,31975.0,,34000.0,38375.0,28350.0
2022-09-22,32200,33850,32150,33500,196119,1.82370820668693,36220.0,33565.0,,34710.018763878084,29689.961715273028,36220.0,42750.03828472697,36.05763823703463,0.29173169578792707,45.514062714237426,-610.8384391384388,-471.54186833057713,-139.29657080786168,34075.0,,34000.0,38375.0,29200.0
2022-09-23,33300,33400,31350,31350,168220,-6.4179104477611935,35762.5,33510.0,,34390.016976842075,29213.921910063225,35762.5,42311.078089936775,36.62259679796868,0.16309480169590512,39.856575570338705,-793.3534922257604,-523.245537134319,-270.10795509144145,34150.0,,33925.0,38300.0,28350.0
2022-09-26,30500,30800,28200,28200,283894,-10.047846889952153,35135.0,33378.333333333336,,33800.49155047616,28223.263604563617,35135.0,42046.73639543638,39.343881573567,-0.0016829059466863885,33.321390818501214,-1178.5906022830604,-726.7861177532952,-451.80448452976526,34150.0,,32350.0,36725.0,29300.0
2022-09-27,27950,28750,27200,28150,232720,-0.1773049645390071,34490.0,33260.0,,33262.34949804986,27499.392014996127,34490.0,41480.60798500387,40.537013540179025,0.0465344349446819,33.22825653528348,-1470.9719209629038,-815.3339491465108,-655.637971816393,34337.5,,31850.0,36225.0,29400.0
2022-09-28,28250,28400,26050,26050,237475,-7.460035523978685,33737.5,33136.666666666664,,32575.459069664157,26518.644481290685,33737.5,40956.355518709315,42.79425279709116,-0.03245974933811083,29.49895834421696,-1850.803758436141,-956.1326292957983,-894.6711291403426,34350.0,,31275.0,35650.0,29700.0
2022-09-29,26850,27900,25600,25600,155530,-1.727447216890595,33017.5,33045.0,,31911.129634458044,25571.811650357642,33017.5,40463.188349642354,45.101466492874124,0.0018929310708869465,28.75422779839236,-2163.19846006405,-1014.8218647389658,-1148.376595325084,34425.0,,30700.0,35425.0,29450.0
2022-09-30,25000,26050,25000,25600,133118,0.0,32347.5,32926.666666666664,,31310.06966927156,24765.38453002726,32347.5,39929.61546997274,46.87914348850911,0.05503843045374656,28.754227798392364,-2383.300309372931,-987.9389712382776,-1395.3613381346536,34725.0,,29425.0,35125.0,30600.0
2022-10-04,26050,27050,25800,27050,128164,5.6640625,31707.5,32832.5,,30904.348748388555,24621.93192115128,31707.5,38793.06807884872,44.69332542047604,0.17133898452664623,34.89640462474206,-2412.915145049432,-814.0430455318226,-1598.8720995176093,35525.0,,29425.0,35125.0,30450.0
2022-10-05,27650,27700,26200,26300,117987,-2.7726432532347505,31155.0,32718.333333333332,,30465.83934378012,24193.326350653893,31155.0,38116.67364934611,44.69057069071486,0.15130511393219226,33.29739379871177,-2468.449102972052,-695.6616027635541,-1772.787500208498,36725.0,,29425.0,35125.0,31000.0
2022-10-06,26300,27900,26300,27900,149477,6.083650190114068,30825.0,32618.333333333332,,30221.473691991538,23903.258889556764,30825.0,37746.74111044323,44.90991799152139,0.2887092312953687,39.650522286613175,-2356.1928124217193,-466.724249770577,-1889.4685626511423,38662.5,,29200.0,33725.0,30550.0
2022-10-07,27550,33500,27250,31200,1683416,11.827956989247312,30612.5,32603.333333333332,,30314.66667370663,24018.57286967774,30612.5,37206.427130322256,43.07996491839776,0.5445485663087157,50.188416298326246,-1978.143663843286,-70.94008095371487,-1907.2035828895712,38662.5,,29250.0,33700.0,30450.0
2022-10-11,30300,30350,28450,28450,329222,-8.814102564102564,30365.0,32570.0,,30137.079371448854,23836.89920420955,30365.0,36893.10079579045,42.99753529254372,0.353326406875116,43.3891115747863,-1878.781582605563,22.737600227206713,-1901.5191828327697,38662.5,,29250.0,33700.0,30850.0
2022-10-12,28550,28750,27450,27800,162993,-2.2847100175746924,30100.0,32537.5,,29914.50038369182,23607.311804806894,30100.0,36592.68819519311,43.140785350120304,0.3228776794099849,41.94272944045445,-1831.3750336859157,56.11531931748323,-1887.490353003399,38662.5,39100.0,29250.0,33700.0,30400.0
2022-10-13,27800,27850,26250,26250,155726,-5.575539568345324,29742.5,32497.5,,29565.50034714974,23228.647453311525,29742.5,36256.352546688475,43.80164778810439,0.23191748086349268,38.63530689621156,-1897.00950352168,-7.615320414624875,-1889.3941831070551,38700.0,37375.0,29250.0,32525.0,29650.0
2022-10-14,26850,27450,26750,27000,119310,2.857142857142857,29467.5,32466.666666666668,,29321.16698075453,22978.17992775823,29467.5,35956.82007224177,44.0439132755868,0.3098799279022473,41.05732338515573,-1866.9851194497387,17.927250925853286,-1884.912370375592,39300.0,36375.0,29250.0,31075.0,28550.0
2022-10-17,26200,27750,25850,27750,120513,2.7777777777777777,29145.0,32435.833333333332,,29171.53203020648,22996.349741609956,29145.0,35293.650258390044,42.19351695584179,0.38656046925937326,43.460550354281125,-1762.3564980891024,98.04469782919182,-1860.4011959182942,38587.5,36375.0,29650.0,30750.0,28450.0
2022-10-18,28500,28800,27950,28400,120237,2.3423423423423424,28740.0,32414.166666666668,,29098.052789234433,23597.860367512378,28740.0,33882.139632487626,35.783852696504,0.46693983202518374,45.533235292016855,-1608.4468204066798,201.5635004092917,-1810.0103208159715,38587.5,36375.0,29675.0,30750.0,28650.0
2022-10-19,28750,29400,27900,27900,176897,-1.7605633802816902,28497.5,32369.166666666668,,28983.952523593056,23687.980793260107,28497.5,33307.0192067399,33.75397285193364,0.4378836039200461,44.1912152838759,-1509.4184766907456,240.47347530018078,-1749.8919519909264,38300.0,36375.0,29675.0,30750.0,29000.0
2022-10-20,28050,30600,28000,28750,361827,3.046594982078853,28305.0,32340.833333333332,,28961.671330869907,23874.43570185468,28305.0,32735.56429814532,31.305877393713622,0.5502193366414163,47.04843030621778,-1346.8245495436058,322.45392195785644,-1669.2784715014623,37650.0,36375.0,29675.0,30750.0,28850.0
2022-10-21,28850,29250,27300,27300,116578,-5.043478260869565,28025.0,32289.166666666668,,28803.416918406107,24114.05382292214,28025.0,31935.94617707786,27.91040982749589,0.4073114321734673,43.003781945310486,-1319.7572328380847,279.6169909307023,-1599.374223768787,37637.5,36375.0,28225.0,30750.0,27550.0
2022-10-24,28050,28600,27550,27700,68173,1.465201465201465,27735.0,32257.5,,28698.32959284362,24737.48436200911,27735.0,30732.51563799089,21.615400310011836,0.49416183195903873,44.423185711740174,-1251.6018453014185,278.2179027738948,-1529.8197480753133,37325.0,36375.0,28225.0,30750.0,27600.0
2022-10-25,27700,27950,26700,27050,99936,-2.3465703971119134,27520.0,32223.333333333332,,28541.34582209661,25013.927375354033,27520.0,30026.072624645967,18.212737097717785,0.4062277774040174,42.56802530560616,-1235.7923326125601,235.2219323702027,-1471.0142649827628,37337.5,36375.0,28225.0,30750.0,27850.0
2022-10-26,27250,27900,27050,27050,75474,0.0,27462.5,32185.0,,28399.312886658838,24968.7327694831,27462.5,29956.2672305169,18.161254295981063,0.4172938045395483,42.568025305606156,-1209.3228587667327,209.35312497282416,-1418.6759837395568,36825.0,36375.0,28225.0,30400.0,28100.0
2022-10-27,27100,27950,27100,27900,66422,3.1423290203327174,27450.0,32160.833333333332,,28351.759278405618,24967.662392018374,27450.0,29932.337607981626,18.086248509884342,0.59064037030118,45.98884487744148,-1106.9969421209535,249.3432332948828,-1356.3401754158363,36100.0,36375.0,28225.0,29425.0,27750.0
2022-10-28,28150,28700,27900,27900,91106,0.0,27542.5,32125.833333333332,,28308.734585224127,25139.11176669271,27542.5,29945.88823330729,17.45221554548273,0.5743741679029621,45.98884487744149,-1014.2117146392593,273.7027686212616,-1287.914483260521,36187.5,36375.0,28650.0,29425.0,27550.0
2022-10-31,28450,28500,28000,28350,52360,1.6129032258064515,27680.0,32100.833333333332,,28312.664624726593,25426.913228479665,27680.0,29933.086771520335,16.279528695956177,0.6486849082931454,47.89440956248866,-894.0613316876261,315.08252125831586,-1209.143852945942,36187.5,36375.0,28650.0,29425.0,27150.0
2022-11-01,28600,29450,28600,29200,128725,2.9982363315696645,27860.0,32080.0,,28397.172755705014,25728.427810277135,27860.0,29991.572189722865,15.302025769726239,0.8143219841346822,51.383520904593105,-721.9314153387677,389.7699500857393,-1111.701365424507,36187.5,36375.0,28650.0,29250.0,26800.0
2022-11-02,29250,29300,28300,28350,121777,-2.910958904109589,27925.0,32042.5,,28392.680112304537,25817.038899789673,27925.0,30032.961100210327,15.097304209205562,0.6008083118700802,47.9273247824844,-646.6509234376535,372.04035358948283,-1018.6912770271364,36112.5,36375.0,28075.0,29250.0,26400.0
2022-11-03,28350,31150,28350,29300,806814,3.3509700176366843,28075.0,32027.5,,28479.091530180296,26024.75611206863,28075.0,30125.24388793137,14.605477385085452,0.7987449462014944,51.82732511359194,-504.51776398877337,411.3388104306905,-915.8565744194639,34537.5,36375.0,28925.0,29250.0,27350.0
2022-11-04,29550,30250,29200,29400,137143,0.3412969283276451,28150.0,32014.166666666668,,28566.797098734554,26022.560224119155,28150.0,30277.439775880845,15.115025050663196,0.7937803490776726,52.232875602533355,-379.4331773665581,429.13871764232465,-808.5718950088827,34037.5,36225.0,28925.0,29250.0,27400.0
2022-11-07,29700,30300,29200,29700,163005,1.0204081632653061,28075.0,31972.5,,28674.721184569356,26307.65736202627,28075.0,29842.34263797373,12.590152363125403,0.9597297561561335,53.49768385261093,-253.17678411705856,444.3160887134594,-697.492872830518,33462.5,35650.0,29100.0,29250.0,27550.0
2022-11-08,30000,30050,29200,29450,122963,-0.8417508417508417,28125.0,31942.5,,28748.557262229417,26263.95190819798,28125.0,29986.04809180202,13.234119763925465,0.8559822032102962,52.25593252776461,-171.31577192309487,420.94168072593845,-592.2574526490333,33062.5,35425.0,29125.0,29250.0,27900.0
2022-11-09,30300,31600,30000,30600,665562,3.904923599320883,28265.0,31942.5,,28924.88514201709,26122.78152374695,28265.0,30407.21847625305,15.158099955797267,1.044995766277804,57.179642426560065,-13.489443031267001,463.0144076942131,-476.5038507254801,32275.0,35125.0,29750.0,29650.0,27150.0
2022-11-10,31450,32150,30450,30450,377235,-0.49019607843137253,28475.0,31902.5,,29070.1341761107,26340.638268708903,28475.0,30609.361731291097,14.99112717324739,0.9626675907474461,56.36316067507332,98.35157753106614,459.884342605237,-361.53276507417087,32275.0,35125.0,30075.0,29675.0,26550.0
2022-11-11,31500,31600,30850,31000,183355,1.8062397372742198,28675.0,31807.5,,29253.930921243016,26386.87849972954,28675.0,30963.12150027046,15.958999130046795,1.008058684760661,58.69228328476866,228.7301369171546,472.21032159306037,-243.4801846759058,32275.0,35125.0,30225.0,29675.0,26850.0
2022-11-14,31250,31400,30400,30550,153446,-1.4516129032258065,28815.0,31690.0,,29377.366071600823,26429.81656889875,28815.0,31200.18343110125,16.555151352429288,0.8637036836196164,56.05597912355045,292.3745337362561,428.6837747297295,-136.30924099347342,31462.5,35125.0,30225.0,29675.0,26200.0
2022-11-15,30500,30750,29500,30450,114682,-0.32733224222585927,28917.5,31586.666666666668,,29479.521683829316,26438.13012037334,28917.5,31396.86987962666,17.147885395533237,0.8090502979391604,55.459816006243514,330.92926590237767,373.79080551668085,-42.86153961430321,31475.0,35125.0,30250.0,29000.0,25750.0
2022-11-16,31100,31700,30350,30850,217042,1.3136288998357963,29065.0,31491.666666666668,,29610.043428226523,26495.934021867102,29065.0,31634.065978132898,17.67807313354824,0.8474025220047622,57.41094438658924,389.27352311626237,345.7080501844525,43.5654729318099,31475.0,35125.0,30675.0,29000.0,25700.0
2022-11-17,31300,31400,30050,30400,117811,-1.4586709886547813,29147.5,31391.666666666668,,29685.277387443046,26518.911975984076,29147.5,31776.088024015924,18.0364561215605,0.7382457784477093,54.51755163793419,394.6512343451941,280.86860913070734,113.78262521448676,31475.0,35125.0,30675.0,29000.0,24400.0
2022-11-18,30350,30400,29400,29650,88809,-2.4671052631578947,29265.0,31245.833333333332,,29681.917636257993,26770.586241218203,29265.0,31759.413758781797,17.047078481338094,0.5771724415495574,49.99510342935988,334.538031070475,176.60432468479058,157.9337063856844,30887.5,35125.0,30675.0,29000.0,23650.0
2022-11-21,29650,29750,28550,28550,88416,-3.709949409780776,29307.5,31087.5,,29574.115956614372,26893.525062267643,29307.5,31721.474937732357,16.473427878408987,0.3431011051192641,44.20336788566025,195.87910507381093,30.35631895050122,165.52278612330971,30162.5,35125.0,30350.0,29000.0,25400.0
2022-11-22,28500,29100,28200,28450,51148,-0.3502626970227671,29377.5,30886.666666666668,,29467.05729407967,27155.907103000205,29377.5,31599.092896999795,15.124451685812575,0.29125338372017545,43.7076543808925,77.03374590179374,-70.7912321772128,147.82497807900654,30200.0,35125.0,30175.0,29425.0,26200.0
2022-11-23,28500,28800,28450,28650,42148,0.7029876977152899,29457.5,30685.0,,29389.242313691127,27474.5035300082,29457.5,31440.4964699918,13.463440346205878,0.296393989545695,45.03527541936575,-1.0021764797238575,-119.06172364698432,118.05954716726046,30212.5,35125.0,29950.0,29425.0,26100.0
2022-11-24,28750,29450,28750,29000,41282,1.2216404886561953,29512.5,30484.166666666668,,29352.171617149117,27647.861965420652,29512.5,31377.138034579348,12.636259446535181,0.36257386407018743,47.374354724608054,-34.20978317202753,-121.8154642714304,87.60568109940287,30212.5,35125.0,29950.0,29425.0,25100.0
