날짜,open,high,low,close,volume,등락률,SMA_20,SMA_60,SMA_120,EMA_20,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26
2022-07-28,2010,2030,1755,1790,6244683,-10.5,2011.75,,,2016.9397112195272,1891.530409250403,2011.75,2131.969590749597,11.951742587259554,-0.42227064914019957,27.20717788738982,-49.496117515949436,,,,,1920.0,2002.5,1580.0
2022-07-29,1815,1840,1800,1830,609768,2.2346368715083798,2003.0,,,1999.1359291986198,1858.972224900887,2003.0,2147.027775099113,14.381205701359262,-0.1005786032622868,32.2659846389129,-58.13323330160529,,,,,1920.0,2002.5,1600.0
2022-08-01,1840,1880,1800,1810,752648,-1.092896174863388,1994.5,,,1981.122983560656,1827.7696788223548,1994.5,2161.2303211776452,16.719009393596917,-0.05328868407631088,31.102115506457867,-65.83315896499266,,,,,1920.0,2002.5,1565.0
2022-08-02,1815,1830,1760,1800,511821,-0.5524861878453038,1980.25,,,1963.8731756024981,1798.8257733928547,1980.25,2161.674226607145,18.32336589896682,0.003236135077174646,30.50953213174127,-71.91334962474048,,,,,1920.0,2002.5,1605.0
2022-08-03,1800,1815,1780,1805,394208,0.2777777777777778,1969.5,,,1948.7423969736888,1773.8498019423419,1969.5,2165.150198057658,19.868006911161018,0.07960686563802552,31.215210224041456,-75.45864601485937,,,,,1905.0,2002.5,1645.0
2022-08-04,1825,1845,1800,1845,490963,2.21606648199446,1958.75,,,1938.8621686904803,1760.5613272661603,1958.75,2156.9386727338397,20.236239717558615,0.21302598067054468,36.74900948053694,-74.18548910096547,-18.980351200504224,-55.205137900461246,,,1892.5,2002.5,1645.0
2022-08-05,1845,1885,1830,1860,521908,0.8130081300813009,1947.0,,,1931.3514859580537,1754.7397597005531,1947.0,2139.2602402994467,19.749382670718724,0.2737441712740587,38.73935512013401,-71.14600161457042,-12.752690971287336,-58.39331064328309,,,1892.5,1947.5,1630.0
2022-08-08,1870,1875,1835,1865,314621,0.2688172043010753,1936.75,,,1925.0322968191915,1750.0343070333906,1936.75,2123.4656929666094,19.281341728835354,0.30786296304287836,39.4236257111736,-67.55499573076168,-7.3293480699828635,-60.22564766077881,,,1892.5,1947.5,1590.0
2022-08-09,1855,1890,1825,1830,242610,-1.876675603217158,1927.5,,,1915.9816018840304,1738.8866388613967,1927.5,2116.1133611386035,19.570776771839522,0.24153474756130403,36.36183939040069,-66.76369487329566,-5.230437770013481,-61.53325710328218,,,1892.5,1947.5,1490.0
2022-08-10,1820,1840,1800,1805,207921,-1.366120218579235,1917.75,,,1905.4119255141227,1725.020266953951,1917.75,2110.4797330460488,20.099568040260603,0.20749194164799534,34.31199482486294,-67.37719198071386,-4.675147901945344,-62.702044078768516,,,1825.0,1947.5,1490.0
2022-08-11,1820,1840,1815,1830,153399,1.3850415512465373,1908.5,,,1898.2298373699205,1717.5785501835865,1908.5,2099.4214498164138,20.007487536433185,0.29441807068958414,38.071660319992155,-65.095718865663,-1.914939829515589,-63.18077903614741,,,1825.0,1947.5,1500.0
2022-08-12,1840,1860,1820,1855,326882,1.366120218579235,1902.5,,,1894.1127100013566,1712.776517004348,1902.5,2092.223482995652,19.944649986402307,0.3748178157758979,41.66717312658819,-60.57210638104266,2.086938124083808,-62.65904450512647,,,1825.0,1947.5,1480.0
2022-08-16,1865,1865,1820,1840,291513,-0.8086253369272237,1893.75,,,1888.959118572656,1709.5252731037403,1893.75,2077.9747268962597,19.456076767921815,0.3541183887050417,40.1605421106931,-57.534266327496425,4.099822542104036,-61.63408886960046,,,1835.0,1940.0,1395.0
2022-08-17,1855,1860,1805,1815,293799,-1.358695652173913,1883.0,,,1881.915392994308,1706.920472513124,1883.0,2059.079527486876,18.702020975770157,0.30690543366812384,37.71296185367745,-56.49283305104268,4.113004654846229,-60.60583770588891,,,1845.0,1925.0,1315.0
2022-08-18,1815,1845,1790,1835,343200,1.1019283746556474,1873.25,,,1877.4472603281833,1709.6567544181557,1873.25,2036.8432455818443,17.466248026888483,0.3830941954114363,40.82027476534107,-53.437660734150995,5.734541577390338,-59.172202311541334,,,1840.0,1920.0,1340.0
2022-08-19,1835,1845,1815,1820,193647,-0.8174386920980926,1862.0,,,1871.9760926778802,1717.3486951320465,1862.0,2006.6513048679535,15.537197085709293,0.3548232937188498,39.23919652218964,-51.63161221539963,6.032472076913365,-57.66408429231299,,,1840.0,1920.0,1265.0
2022-08-22,1815,1815,1750,1760,468138,-3.296703296703297,1849.75,,,1861.3117028990346,1714.4180008275878,1849.75,1985.0819991724122,14.632463756984697,0.16840806110586237,33.62835793759897,-54.41454728229951,2.599629608010787,-57.014176890310296,,,1820.0,1917.5,1265.0
2022-08-23,1755,1765,1715,1735,201028,-1.4204545454545454,1836.0,,,1849.2820169086503,1713.2971067985686,1836.0,1958.7028932014314,13.366328235450041,0.08843676230927783,31.600774050983333,-57.96910270756484,-0.7639406538036368,-57.20516205376121,,,1790.0,1900.0,1230.0
2022-08-24,1725,1770,1705,1720,248121,-0.8645533141210375,1822.5,,,1836.9694438697313,1711.7074009691896,1822.5,1933.2925990308104,12.158309907359163,0.03742397553334896,30.415801293949755,-61.289975445791924,-3.2678507136245685,-58.022124732167356,,,1785.0,1895.0,1250.0
2022-08-25,1725,1805,1720,1760,363335,2.3255813953488373,1810.5,,,1829.6390206440428,1731.8933845023078,1810.5,1889.1066154976922,8.68341513368597,0.17878021665057828,37.18064171834335,-60.00245436667342,-1.5842637076048476,-58.41819065906857,,,1785.0,1895.0,1235.0
2022-08-26,1770,1785,1740,1755,147473,-0.2840909090909091,1808.75,,,1822.5305424874673,1726.904108227706,1808.75,1890.595891772294,9.049994943722897,0.17163898617208806,36.70034265307767,-58.70878452557827,-0.2324750932077535,-58.47630943237051,,,1785.0,1895.0,1510.0
2022-08-29,1715,1735,1655,1710,271923,-2.564102564102564,1802.75,,,1811.8133479648513,1711.0180535472941,1802.75,1894.4819464527059,10.176890467641755,-0.005549067618547737,32.616580156678666,-60.61592314551149,-1.7116909705127767,-58.90423217499871,,,1757.5,1855.0,1545.0
2022-08-30,1690,1720,1650,1675,378137,-2.046783625730994,1796.0,,,1798.7835053015324,1688.8272422674393,1796.0,1903.1727577325607,11.934605538147077,-0.06450912787904463,29.83579061183436,-64.2113631110376,-4.245704748831102,-59.9656583622065,,,1747.5,1840.0,1415.0
2022-08-31,1660,1710,1655,1705,192502,1.791044776119403,1791.25,,,1789.8517428918626,1677.0188746444203,1791.25,1905.4811253555797,12.754347562381545,0.1224759244403826,34.95476634085859,-63.903387436038884,-3.150183259065905,-60.75320417697298,2076.25,,1747.5,1840.0,1835.0
2022-09-01,1720,1720,1660,1665,235457,-2.346041055718475,1784.25,,,1777.961100711685,1657.7480237308434,1784.25,1910.7519762691566,14.179848818176438,0.028663490022189948,31.64017679701469,-66.12473541219606,-4.297224988178456,-61.8275104240176,2067.5,,1732.5,1840.0,1730.0
2022-09-02,1655,1675,1650,1660,194125,-0.3003003003003003,1775.0,,,1766.726710167715,1640.798658725025,1775.0,1909.201341274975,15.121277890138026,0.07153930464685876,31.24138308563333,-67.5104099187331,-4.546319595772395,-62.96409032296071,2067.5,,1727.5,1840.0,1760.0
2022-09-05,1660,1660,1580,1580,353216,-4.819277108433735,1761.0,,,1748.9432139612659,1608.0751818702981,1761.0,1913.9248181297019,17.36795208741645,-0.0917940665670317,25.667080511324368,-74.20846931936762,-8.99550319712553,-65.2129661222421,1961.25,,1692.5,1735.0,1785.0
2022-09-06,1555,1610,1555,1600,150293,1.2658227848101267,1747.75,,,1734.7581459649548,1587.422990422691,1747.75,1908.077009577309,18.346675391481494,0.039222990594246464,29.074213899281872,-77.01511449856162,-9.44171870105562,-67.573395797506,1961.25,,1680.0,1722.5,1800.0
2022-09-07,1590,1610,1545,1565,192587,-2.1875,1734.5,,,1718.590703492102,1560.3477677432684,1734.5,1908.6522322567316,20.080972298268275,0.013356797660432506,26.762385961714482,-81.12841069880119,-10.844011921036156,-70.28439877776503,1961.25,,1665.0,1717.5,1740.0
2022-09-08,1585,1655,1560,1605,273115,2.5559105431309903,1724.5,,,1707.772541254759,1544.8085978684494,1724.5,1904.1914021315506,20.839826283740283,0.1674854818247925,33.290830113711536,-80.23565517820475,-7.961005120351771,-72.27465005785298,1961.25,,1640.0,1717.5,1665.0
2022-09-13,1640,1670,1605,1645,279945,2.4922118380062304,1715.25,,,1701.7942039924012,1539.2251438006474,1715.25,1891.2748561993526,20.52468808620931,0.30045431788212884,39.13383351303091,-75.43095321559258,-2.525042526191683,-72.9059106894009,1953.75,,1632.5,1717.5,1570.0
2022-09-14,1560,1670,1560,1645,224043,0.0,1704.75,1894.0833333333333,,1696.3852321836011,1538.5430506867933,1704.75,1870.9569493132067,19.499275473026152,0.3202542064369257,39.13383351303091,-70.80697357861027,1.6791496886325064,-72.48612326724277,1947.5,,1632.5,1717.5,1565.0
2022-09-15,1650,1665,1625,1630,132840,-0.911854103343465,1694.25,1884.8333333333333,,1690.0628291184962,1537.2699057204932,1694.25,1851.2300942795068,18.5309245128531,0.29535621922356176,37.69779150239269,-67.57386162851185,3.929809310984737,-71.50367093949659,1920.0,,1632.5,1717.5,1560.0
2022-09-16,1610,1625,1570,1590,182088,-2.4539877300613497,1683.0,1874.1666666666667,,1680.5330358691156,1530.0490274630365,1683.0,1835.9509725369635,18.1759919830022,0.1959810112435709,34.103845708295715,-67.4616074040357,3.2336508283687095,-70.69525823240441,1920.0,,1610.0,1717.5,1470.0
2022-09-19,1595,1595,1480,1490,333064,-6.289308176100629,1665.75,1863.8333333333333,,1662.3870324530094,1507.5325862934073,1665.75,1823.9674137065927,18.99653774054842,-0.055406626497892235,27.138200460257018,-74.58207366800434,-3.109452348479934,-71.47262131952441,1920.0,,1575.0,1672.5,1490.0
2022-09-20,1485,1515,1480,1490,111072,0.0,1649.25,1855.5,,1645.969219838437,1489.9931320162198,1649.25,1808.5068679837802,19.3126412592124,2.1562598420994657e-05,27.138200460257014,-79.31084839142136,-6.270581657517553,-73.0402667339038,1886.25,,1575.0,1672.5,1420.0
2022-09-21,1485,1550,1430,1500,257475,0.6711409395973155,1636.25,1846.0,,1632.0673893776336,1472.8830816841937,1636.25,1799.6169183158063,19.96845449238274,0.08299390903422164,28.824208608592627,-81.31418074291423,-6.619131207208341,-74.69504953570589,1886.25,,1550.0,1647.5,1420.0
2022-09-22,1485,1485,1430,1480,199759,-1.3333333333333335,1623.5,1834.5,,1617.584780865478,1453.2913045699386,1623.5,1793.7086954300614,20.968117700038363,0.07845866911375277,27.455821729358373,-83.5525273916005,-7.085982284715698,-76.46654510688481,1886.25,,1550.0,1647.5,1470.0
2022-09-23,1455,1470,1380,1395,365380,-5.743243243243244,1607.25,1821.4166666666667,,1596.386230306861,1416.2140086266372,1607.25,1798.2859913733628,23.77178302981649,-0.05552359132467436,22.555008817172936,-91.13467901217678,-11.734507124233573,-79.4001718879432,1887.5,,1525.0,1620.0,1495.0
2022-09-26,1385,1385,1305,1315,273501,-5.734767025089606,1585.0,1807.25,,1569.5875417062075,1368.3666692311554,1585.0,1801.6333307688446,27.33543605916021,-0.1231728031918123,19.099503943426495,-102.41830573471157,-18.414507077414683,-84.00379865729688,1885.0,,1487.5,1575.0,1445.0
2022-09-27,1305,1410,1285,1340,432868,1.9011406844106464,1564.25,1794.9166666666667,,1547.7220615437116,1337.4621034975546,1564.25,1791.0378965024454,28.996374812522987,0.005595308527450508,23.066125939930746,-108.09729184798312,-19.274794552548983,-88.82249729543413,1880.0,,1475.0,1565.0,1470.0
2022-09-28,1340,1355,1250,1265,249061,-5.597014925373134,1542.0,1782.5833333333333,,1520.7961509205008,1290.775001243897,1542.0,1793.224998756103,32.58430593464372,-0.051298639409926024,19.911928383248732,-117.2976679555552,-22.780136528096847,-94.51753142745835,1880.0,,1437.5,1532.5,1500.0
2022-09-29,1270,1315,1260,1265,268495,0.0,1521.5,1770.6666666666667,,1496.434612737596,1250.8692552572709,1521.5,1792.1307447427291,35.57420239799265,0.026107057341475174,19.911928383248732,-123.16921427395982,-22.92134627720118,-100.24786799675864,1868.75,,1422.5,1527.5,1515.0
2022-09-30,1225,1265,1220,1230,138386,-2.766798418972332,1497.75,1756.4166666666667,,1471.0598877149678,1212.715352983178,1497.75,1782.784647016822,38.06171217049868,0.030320256147319997,18.53979800978144,-129.15781364850523,-23.127956521397252,-106.02985712710797,1845.0,,1385.0,1512.5,1515.0
2022-10-04,1235,1275,1235,1250,200134,1.6260162601626018,1477.0,1743.5833333333333,,1450.006565075447,1183.3948229339194,1477.0,1770.6051770660806,39.756963719171374,0.11342643500303477,21.853681344526954,-130.7824107237359,-19.80204287730234,-110.98036784643355,1840.0,,1385.0,1512.5,1545.0
2022-10-05,1260,1270,1205,1235,143837,-1.2,1455.75,1729.8333333333333,,1429.529749353976,1156.7303518161311,1455.75,1754.7696481838689,41.08118127204106,0.1308770989786939,21.158462113014636,-131.7614265436605,-16.624846957781557,-115.13657958587893,1840.0,,1345.0,1495.0,1545.0
2022-10-06,1215,1600,1215,1510,6453731,22.267206477732792,1452.25,1720.0833333333333,,1437.1935827488355,1157.5217353221706,1452.25,1746.9782646778294,40.58919121058074,0.5979716011681593,51.57427469179676,-109.08958507444254,4.837595609149119,-113.92718068359166,1840.0,,1402.5,1470.0,1560.0
2022-10-07,1530,1765,1450,1545,9440965,2.3178807947019866,1449.5,1711.3333333333333,,1447.4608605822798,1159.3465922998582,1449.5,1739.6534077001418,40.034964843068884,0.6645681171849173,54.00627143024577,-87.29153736979106,21.308514651040483,-108.60005202083154,1806.25,,1485.0,1485.0,1575.0
2022-10-11,1500,1530,1365,1415,1444677,-8.414239482200648,1442.0,1701.3333333333333,,1444.3693500506342,1156.4584093341134,1442.0,1727.5415906658866,39.60354932952657,0.45272142328367004,44.97207080123616,-79.58888988187573,23.208929711164657,-102.79781959304039,1793.75,,1485.0,1485.0,1540.0
2022-10-12,1430,1835,1425,1835,21335583,29.681978798586574,1453.5,1698.5833333333333,,1481.572269093431,1127.0325437352067,1453.5,1779.9674562647933,44.92156260953468,1.0842848845714204,65.21661494918467,-39.1427827060802,50.92402950956816,-90.06681221564835,1793.75,2007.5,1520.0,1520.0,1495.0
2022-10-13,1780,2160,1650,1730,22691234,-5.722070844686648,1457.75,1693.8333333333333,,1505.2320529892947,1119.4236043404171,1457.75,1796.0763956595829,46.41761559383748,0.9023481518035802,59.339140180377996,-15.384233976256382,59.74606259151358,-75.13029656776996,1786.25,1990.0,1682.5,1682.5,1485.0
2022-10-14,1730,1850,1700,1760,4203307,1.7341040462427744,1463.5,1690.25,,1529.4956669903145,1109.1117947786572,1463.5,1817.8882052213428,48.43022961685587,0.9183265634007386,60.436241411841536,5.798494902964194,64.74303317658733,-58.94453827362314,1783.75,1990.0,1682.5,1682.5,1440.0
2022-10-17,1750,1835,1690,1785,2202900,1.4204545454545454,1471.25,1686.4166666666667,,1553.829412991237,1096.445050726375,1471.25,1846.054949273625,50.95054535580288,0.9185510364898463,61.37160454963976,24.322872288074905,66.61392844935844,-42.291056161283535,1713.75,1915.0,1682.5,1682.5,1485.0
2022-10-18,1790,1840,1735,1800,2079148,0.8403361344537815,1481.75,1682.5833333333333,,1577.2742308015952,1083.2117333304059,1481.75,1880.2882666695941,53.792916034363984,0.8992715714095321,61.95282522470278,39.75567084007821,65.6373816010894,-25.881710761011185,1701.25,1902.5,1682.5,1682.5,1695.0
2022-10-19,1825,1840,1725,1740,1011636,-3.3333333333333335,1494.25,1677.75,,1592.7719231062053,1080.0848759250673,1494.25,1908.4151240749327,55.434515519482375,0.7966811854920186,58.18174474311564,46.60751391255849,57.99137973885574,-11.383865826297251,1691.25,1897.5,1687.5,1682.5,1640.0
2022-10-20,1750,1775,1665,1665,984346,-4.310344827586207,1503.0,1671.4166666666667,,1599.650787572281,1082.2221488718728,1503.0,1923.7778511281272,55.99173002370288,0.6925006265962783,53.77535725344927,45.46172128942999,45.476469692581794,-0.014748403151804368,1678.75,1897.5,1762.5,1682.5,1600.0
2022-10-21,1690,1760,1555,1570,1572625,-5.7057057057057055,1506.5,1664.1666666666667,,1596.8269030415877,1084.7168803757027,1506.5,1928.2831196242973,55.99510383329536,0.5752756535830102,48.740018849434534,36.46759064407934,29.185871237784912,7.281719406294425,1675.0,1897.5,1762.5,1682.5,1580.0
2022-10-24,1590,1605,1540,1565,668188,-0.3184713375796179,1510.75,1656.75,,1593.7957694185793,1088.408017715496,1510.75,1933.091982284504,55.91156475717411,0.5642252040710641,48.48270492829506,28.606461612604107,17.059793765047747,11.54666784755636,1675.0,1897.5,1792.5,1682.5,1640.0
2022-10-25,1585,1600,1530,1560,462805,-0.3194888178913738,1519.0,1649.5833333333333,,1590.5771247120479,1099.5885075489655,1519.0,1938.4114924510345,55.22205298894463,0.5488780120930838,48.20861885879746,21.722597424267633,8.140743661369019,13.581853762898614,1675.0,1842.5,1845.0,1682.5,1625.0
2022-10-26,1590,1595,1460,1470,676525,-5.769230769230769,1526.75,1640.75,,1579.0935890251862,1117.0882492836265,1526.75,1936.4117507163735,53.66454897217927,0.4307355398682431,43.44737078583934,8.902218388684787,-3.743708299371063,12.64592668805585,1663.75,1842.5,1655.0,1682.5,1610.0
2022-10-27,1470,1500,1385,1490,403813,1.3605442176870748,1534.25,1635.75,,1570.608485308502,1133.1356148179125,1534.25,1935.3643851820875,52.288008496931724,0.4448411704557635,44.753167799645425,0.35175369255944133,-9.835338396397127,10.187092088956568,1623.75,1810.0,1612.5,1682.5,1595.0
2022-10-28,1450,1465,1420,1420,417092,-4.697986577181208,1542.0,1628.9166666666667,,1556.2648200410256,1156.3006352092293,1542.0,1927.6993647907707,50.02585794951631,0.3418457338318654,41.170081071728006,-11.935382507454051,-17.697979677128494,5.762597169674445,1623.75,1810.0,1612.5,1682.5,1610.0
2022-10-31,1435,1450,1385,1420,250579,0.0,1549.75,1622.4166666666667,,1543.2872181323564,1180.7584689318683,1549.75,1918.7415310681317,47.6194910234724,0.3241829566868263,41.170081071728,-21.426040413362443,-21.750910066429512,0.3248696530670667,1598.75,1785.0,1612.5,1682.5,1560.0
2022-11-01,1420,1480,1385,1470,454878,3.5211267605633805,1561.75,1616.9166666666667,,1536.307483072132,1220.5715276427836,1561.75,1902.9284723572164,43.69181653365985,0.36553958201686143,44.8292602561538,-24.628965662568817,-19.963068252508705,-4.6658974100601105,1598.75,1785.0,1580.0,1682.5,1520.0
2022-11-02,1450,1550,1435,1495,489784,1.7006802721088436,1574.0,1611.75,,1532.3734370652624,1262.1410575276,1574.0,1885.8589424724,39.6262951044981,0.37334017204430237,46.61715453160639,-24.863406063940374,-16.15800692310421,-8.705399140836164,1572.5,1752.5,1572.5,1682.5,1495.0
2022-11-03,1450,1475,1420,1445,264636,-3.3444816053511706,1584.5,1605.0833333333333,,1524.0521573447613,1306.7249111241188,1584.5,1862.2750888758812,35.06154482497712,0.24889756931671247,43.57562962818876,-28.752344770838818,-16.037556504002122,-12.714788266836695,1531.25,1700.0,1495.0,1682.5,1540.0
2022-11-04,1490,1520,1430,1470,566336,1.7301038062283738,1582.5,1598.5833333333333,,1518.9043328357363,1302.0450125242846,1582.5,1862.9549874757154,35.4445481801852,0.2994330551712128,45.490641089956945,-29.47727002814304,-13.409985409045074,-16.067284619097965,1520.0,1685.0,1492.5,1682.5,1520.0
2022-11-07,1495,1525,1445,1500,437174,2.0408163265306123,1580.25,1592.5,,1517.1039201847138,1297.9119933483914,1580.25,1862.5880066516086,35.7333341751759,0.3578831079957566,47.78097773332327,-27.316145713744618,-8.99908887571732,-18.3170568380273,1485.0,1667.5,1490.0,1682.5,1550.0
2022-11-08,1515,1535,1495,1515,400736,1.0,1585.25,1587.25,,1516.9035468337886,1311.3800491108896,1585.25,1859.1199508891104,34.552272624394945,0.3717456957728741,48.936279374443416,-24.115080843902433,-4.6384192047001065,-19.476661639202327,1475.0,1667.5,1467.5,1682.5,1545.0
2022-11-09,1510,1545,1505,1515,396193,0.0,1569.25,1582.4166666666667,,1516.722256659142,1319.2645004205167,1569.25,1819.2354995794833,31.860506557843976,0.3914937064524594,48.936279374443416,-21.332308300933164,-1.4845173293846692,-19.847790971548495,1448.75,1652.5,1467.5,1682.5,1540.0
2022-11-10,1515,1555,1485,1545,611146,1.9801980198019802,1560.0,1577.6666666666667,,1519.415375072557,1321.0439370930214,1560.0,1798.9560629069786,30.635392680381866,0.46861347685109955,51.428833241826666,-16.51580778093239,2.665586552492883,-19.181394333425274,1448.75,1652.5,1470.0,1682.5,1535.0
2022-11-11,1580,1595,1525,1545,895079,0.0,1549.25,1572.5,,1521.8520060180279,1328.6083221601052,1549.25,1769.8916778398948,28.483676338860064,0.4903689999967188,51.428833241826666,-12.553981928727353,5.301929923758337,-17.85591185248569,1420.0,1645.0,1490.0,1687.5,1520.0
2022-11-14,1560,1565,1420,1560,620793,0.9708737864077669,1538.0,1567.8333333333333,,1525.4851483020252,1345.427935566957,1538.0,1730.572064433043,25.04188094057775,0.5571214731087057,52.76582222384646,-8.110340797470371,7.796456844012255,-15.906797641482626,1436.25,1645.0,1507.5,1762.5,1490.0
2022-11-15,1570,1585,1530,1575,510409,0.9615384615384616,1526.75,1563.8333333333333,,1530.2008484637372,1374.6883348769188,1526.75,1678.8116651230812,19.919654838458317,0.6586527411788686,54.125710794761,-3.3398488479385833,10.053559034835235,-13.393407882773818,1485.0,1630.0,1507.5,1762.5,1460.0
2022-11-16,1560,1575,1530,1540,256231,-2.2222222222222223,1516.75,1558.9166666666667,,1531.1341009910004,1399.8622333175786,1516.75,1633.6377666824214,15.412924566661802,0.5994543768774758,50.47415853807341,-2.3562457667053422,8.829729692854782,-11.185975459560124,1485.0,1617.5,1507.5,1772.5,1515.0
2022-11-17,1545,1560,1480,1495,373019,-2.922077922077922,1508.25,1553.5,,1527.6927580394765,1412.9990157530945,1508.25,1603.5009842469055,12.630662588682982,0.43044691293869514,46.16206395194792,-5.148508358141044,4.8299736811352645,-9.978482039276308,1520.0,1617.5,1507.5,1772.5,1455.0
2022-11-18,1480,1515,1470,1485,165302,-0.6688963210702341,1504.0,1548.9166666666667,,1523.6267810833358,1412.6435552355265,1504.0,1595.3564447644735,12.148463399531051,0.39601171516150835,45.23718074965536,-8.075226817435123,1.5226041774729495,-9.597830994908072,1682.5,1682.5,1507.5,1617.5,1410.0
2022-11-21,1490,1490,1435,1440,194061,-3.0303030303030303,1497.75,1544.0,,1515.6623257420656,1406.8393295591527,1497.75,1588.6606704408473,12.139632173706866,0.18238051859063067,41.23358712768705,-13.86595806825062,-3.4145016586740375,-10.451456409576583,1682.5,1682.5,1507.5,1612.5,1390.0
2022-11-22,1455,1555,1455,1485,728194,3.125,1494.0,1540.0833333333333,,1512.7421042428211,1407.593981691063,1494.0,1580.406018308937,11.567070724087959,0.44792029434905045,46.34723962388606,-14.655095565974761,-3.3629113251185423,-11.29218424085622,1682.5,1682.5,1507.5,1612.5,1385.0
