날짜,open,high,low,close,volume,등락률,SMA_20,SMA_60,SMA_120,EMA_20,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26
2022-11-04,4300,4320,4235,4320,47991,0.5820721769499418,4282.25,,,4286.75,3997.9882368309095,4282.25,4566.51176316909,13.276280608049053,0.5664000665779748,50.70244371765254,,,,,,4322.5,,4510.0
2022-11-07,4250,4320,4250,4320,59614,0.0,4280.25,,,4289.916666666667,3997.6464791443673,4280.25,4562.853520855633,13.20500068246635,0.570328210844029,50.70244371765255,,,,,,4322.5,,4500.0
2022-11-08,4250,4330,4250,4285,61749,-0.8101851851851851,4283.5,,,4289.448412698413,4002.251000001778,4283.5,4564.748999998223,13.131738064583748,0.5026666761481983,48.137186931948186,,,,,,4350.0,,4510.0
2022-11-09,4285,4330,4250,4300,40517,0.3500583430571762,4294.25,,,4290.453325774755,4028.1433484484087,4294.25,4560.356651551591,12.393626433095013,0.5108039388840403,49.32061319489367,,,,,,4310.0,,4475.0
2022-11-10,4300,4325,4250,4300,59819,0.0,4310.25,,,4291.362532843827,4086.5431605873437,4310.25,4533.956839412656,10.380225713712957,0.4770905529153435,49.32061319489366,,,,,,4310.0,,4525.0
2022-11-11,4340,4420,4330,4375,127966,1.744186046511628,4327.75,,,4299.328005906319,4145.035058082269,4327.75,4510.464941917731,8.443876929939634,0.6292997701886763,55.24286396806798,23.862575526675755,,,,,4327.5,4127.5,4500.0
2022-11-14,4420,4420,4330,4375,60987,0.0,4339.0,,,4306.53486248667,4174.664976344055,4339.0,4503.335023655945,7.57478790762597,0.6095323419168704,55.24286396806798,26.895332918801614,,,,,4327.5,4315.0,4465.0
2022-11-15,4375,4385,4330,4365,72234,-0.2285714285714286,4340.0,,,4312.102970821273,4175.288130360924,4340.0,4504.711869639076,7.590408739127936,0.5758900984330427,54.26233146340573,28.167204574527204,,,,,4327.5,4315.0,4440.0
2022-11-16,4355,4425,4330,4400,45245,0.8018327605956471,4329.75,,,4320.474116457342,4214.057519691209,4329.75,4445.442480308791,5.344072073851439,0.803606594881957,57.13039036364833,31.634714224174786,,,,,4330.0,4315.0,4455.0
2022-11-17,4365,4395,4335,4365,38117,-0.7954545454545454,4322.75,,,4324.714676794738,4237.340691373832,4322.75,4408.159308626168,3.9516191603108317,0.7473383796192865,53.516410698677866,31.198891707811526,,,,,4337.5,4315.0,4445.0
2022-11-18,4355,4400,4315,4360,68488,-0.11454753722794961,4329.0,,,4328.075183766668,4252.344928413053,4329.0,4405.655071586947,3.541467848784804,0.7022044944856507,53.00060517938127,30.103031996041864,,,,,4337.5,4315.0,4400.0
2022-11-21,4335,4390,4315,4360,58880,0.0,4332.5,,,4331.115642455557,4256.902380989875,4332.5,4408.097619010125,3.4897919912348354,0.681884035238709,53.00060517938127,28.901397954102322,,,,,4337.5,4322.5,4425.0
2022-11-22,4340,4365,4330,4365,33255,0.11467889908256881,4338.75,,,4334.342724126456,4275.041680292131,4338.75,4402.458319707869,2.9367130951481015,0.7060170486395488,53.52016191587768,28.02944652005681,,,,,4337.5,4345.0,4385.0
2022-11-23,4350,4380,4325,4370,55879,0.11454753722794961,4342.5,,,4337.738655162031,4280.734313733271,4342.5,4404.265686266729,2.8447063335281086,0.722615514067503,54.06698936839817,27.425730194009702,-1.0429726522349192,28.46870284624462,,,4370.0,4402.5,4425.0
2022-11-24,4350,4380,4340,4370,79032,0.0,4343.5,,,4340.811164194219,4280.643019480729,4343.5,4406.356980519271,2.8943009333151153,0.7107959989573115,54.066989368398175,26.640189138627647,-1.4628109660935813,28.10300010472123,,,4370.0,4375.0,4450.0
2022-11-25,4345,4450,4345,4425,95545,1.2585812356979404,4348.5,,,4348.829148556674,4277.008741793139,4348.5,4419.991258206861,3.288088223840908,1.0350304493078453,60.06132921796526,30.108609233258903,1.6044873028301367,28.504121930428767,,,4382.5,4322.5,4450.0
2022-11-28,4425,4450,4355,4370,70292,-1.2429378531073447,4350.5,,,4350.845420122705,4278.952812773667,4350.5,4422.047187226333,3.289147786522622,0.6362737010073746,52.660414399657,28.095449942919004,-0.3269375900078124,28.422387532926816,,,4382.5,4322.5,4480.0
2022-11-29,4495,4495,4370,4410,97139,0.9153318077803204,4353.5,,,4356.479189634829,4277.401379775977,4353.5,4429.598620224023,3.4959742838646077,0.8712288069985535,56.82703824279668,29.38889551381544,0.7732063847108996,28.615689129104542,,,4405.0,4322.5,4505.0
2022-11-30,4410,4500,4410,4480,85988,1.5873015873015872,4360.5,,,4368.243076336274,4266.910470671127,4360.5,4454.089529328873,4.292605404374413,1.1384261191232066,62.96949623621708,35.65140819171029,5.6285752500845945,30.022832941625694,,,4407.5,4325.0,4575.0
2022-12-01,4490,4540,4480,4540,71955,1.3392857142857142,4372.75,,,4384.600878589962,4255.511994216892,4372.75,4489.988005783108,5.3622094006338274,1.2132925832490495,67.2682053972026,44.93797615083986,11.932114567371329,33.00586158346853,,,4427.5,4372.5,4580.0
2022-12-02,4545,4545,4490,4535,53280,-0.11013215859030838,4383.5,,,4398.924604438537,4249.369466563351,4383.5,4517.630533436649,6.119791647617149,1.0647483690637631,66.57463480139262,51.30280317123106,14.637553270210027,36.665249901021035,,,4435.0,4390.0,4560.0
2022-12-05,4535,4600,4500,4600,73006,1.4332965821389196,4397.5,,,4418.074642111058,4236.954056419977,4397.5,4558.045943580023,7.301691578397865,1.1306605931126041,70.79089255726925,60.89002886331855,19.379823169838005,41.51020569348054,,,4462.5,4417.5,4530.0
2022-12-06,4600,4640,4540,4615,137529,0.32608695652173914,4414.0,,,4436.829438100481,4236.191113832857,4414.0,4591.808886167143,8.05658750190952,1.0652135962739706,71.6787158189874,68.90406575753605,21.915088051244396,46.98897770629165,,,4490.0,4437.5,4555.0
2022-12-07,4615,4615,4490,4490,76746,-2.7085590465872156,4423.5,,,4441.89330113853,4250.841377278747,4423.5,4596.158622721253,7.806425804058002,0.6925765390453749,56.31668162212031,64.4261281019235,13.94972031650547,50.476407785418026,,,4492.5,4437.5,4570.0
2022-12-08,4530,4620,4495,4540,43019,1.1135857461024499,4435.5,,,4451.236796268194,4265.502941201914,4435.5,4605.497058798086,7.66529405018988,0.8073582588394068,60.00873777804303,64.17217548738972,10.956614161577356,53.21556132581237,,,4497.5,4437.5,4675.0
2022-12-09,4605,4605,4500,4545,21298,0.11013215859030838,4444.0,,,4460.166625195033,4270.0,4444.0,4618.0,7.830783078307831,0.7902298850574713,60.36945543349825,63.64076331945216,8.340161594911834,55.30060172454033,,,4505.0,4437.5,4760.0
2022-12-12,4545,4560,4475,4510,37181,-0.77007700770077,4450.75,,,4464.912660890744,4277.5081170732665,4450.75,4623.9918829267335,7.784839989967242,0.6710036828249485,56.525905402857255,59.70714109876644,3.5252314993808866,56.181909599385556,,,4525.0,4445.0,4725.0
2022-12-13,4545,4545,4470,4500,34339,-0.22172949002217296,4457.5,,,4468.254312234482,4287.661841743382,4457.5,4627.338158256618,7.620332395137097,0.6251191146802957,55.43984513041485,55.147099289411926,-0.8278482479789062,55.97494753739083,,,4555.0,4445.0,4750.0
2022-12-14,4500,4510,4495,4510,36452,0.2222222222222222,4463.0,,,4472.230092021674,4293.843267943602,4463.0,4632.156732056398,7.580404752695413,0.6389244147384269,56.34316860265348,51.74368078590669,-3.3850134011873223,55.12869418709401,,,4555.0,4445.0,4785.0
2022-12-15,4510,4555,4475,4475,50235,-0.7760532150776054,4468.5,,,4472.493892781515,4305.4018700291135,4468.5,4631.5981299708865,7.299905112269731,0.5199266539756167,52.343601972469116,45.695490439446075,-7.546562998118354,53.24205343756443,,,4555.0,4445.0,4835.0
2022-12-16,4475,4525,4465,4525,86103,1.1173184357541899,4476.75,,,4477.494474421371,4319.865488336165,4476.75,4633.634511663835,7.0088573926993885,0.6537755368209576,57.03569002764506,44.424737427952095,-7.053852807689864,51.47859023564196,,,4552.5,4477.5,4835.0
2022-12-19,4525,4525,4465,4500,34689,-0.5524861878453038,4483.75,,,4479.637857809812,4336.106002492482,4483.75,4631.393997507518,6.5857372738229465,0.555031021491993,54.16417081613845,40.92856640837181,-8.440019061816123,49.36858547018793,4227.5,,4542.5,4477.5,4830.0
2022-12-20,4500,4500,4440,4465,32173,-0.7777777777777778,4488.75,,,4478.24377611364,4351.095541299964,4488.75,4626.404458700036,6.1333092152619875,0.41373327015961836,50.342833290397756,34.93095587840526,-11.550103673426143,46.4810595518314,4321.25,,4530.0,4477.5,4670.0
2022-12-21,4485,4500,4405,4440,28017,-0.5599104143337066,4492.25,,,4474.601511721865,4363.584736622505,4492.25,4620.915263377495,5.728321592854126,0.29695374404705405,47.75136590940662,27.83959770389174,-14.913169478351726,42.75276718224347,4321.25,,4505.0,4477.5,4590.0
2022-12-22,4440,4490,4395,4455,46546,0.33783783783783783,4496.5,,,4472.7347010816875,4379.150095867103,4496.5,4613.849904132897,5.219610992233821,0.32317838132614957,49.43329874671084,23.163011126094716,-15.671804844919002,38.83481597101372,4322.5,,4477.5,4477.5,4585.0
2022-12-23,4455,4465,4405,4445,55171,-0.22446689113355783,4497.5,,,4470.0933009786695,4382.282813781971,4497.5,4612.717186218029,5.123610282069122,0.27216940578355875,48.316631491165396,18.437332056582818,-16.317987131544726,34.755319188127544,4326.25,,4475.0,4477.5,4625.0
2022-12-26,4445,4460,4385,4400,114628,-1.0123734533183353,4499.0,,,4463.41774850451,4389.839567608038,4499.0,4608.160432391962,4.852653140340603,0.0465389893083185,43.5492286281707,10.935021309169315,-19.056238303166584,29.9912596123359,4326.25,,4470.0,4477.5,4635.0
2022-12-27,4400,4440,4380,4425,54762,0.5681818181818182,4499.75,,,4459.758915313604,4392.863377824911,4499.75,4606.636622175089,4.75078047336357,0.15033042265310964,46.695945212766595,6.9268288853081685,-18.451544581622183,25.378373466930352,4330.0,,4467.5,4482.5,4640.0
2022-12-28,4400,4440,4365,4385,134204,-0.903954802259887,4495.0,,,4452.63901861707,4377.144155851311,4495.0,4612.855844148689,5.243864033312096,0.033328190915922096,42.6038884165495,0.5166857739031911,-19.88935015442173,20.406035928324922,4341.25,,4445.0,4482.5,4620.0
2022-12-29,4390,4460,4385,4425,33790,0.9122006841505131,4489.25,4381.75,,4450.00673112973,4369.530536252453,4489.25,4608.969463747547,5.333606448629361,0.23166435102196753,47.55342249021125,-1.3205110885801332,-17.381237613524046,16.060726524943913,4386.25,,4445.0,4490.0,4685.0
2023-01-02,4435,4470,4410,4450,46347,0.5649717514124294,4485.0,4383.583333333333,,4450.006090069755,4366.046227466297,4485.0,4603.953772533703,5.304516055014633,0.35288402690178045,50.43055963313046,-0.7505597860981652,-13.449029048833664,12.698469262735498,4372.5,,4432.5,4492.5,4650.0
2023-01-03,4450,4455,4410,4450,31566,0.0,4477.5,4385.083333333333,,4450.005510063112,4370.14544723208,4477.5,4584.85455276792,4.795289905881399,0.3719197309710293,50.43055963313046,-0.2954633549679784,-10.395146094162781,10.099682739194803,4352.5,,4432.5,4497.5,4645.0
2023-01-04,4455,4480,4445,4480,42830,0.6741573033707865,4470.75,4389.416666666667,,4452.862128152339,4383.785926958312,4470.75,4557.714073041688,3.8903572349913413,0.553182881599657,53.94661406318907,2.4576231748915234,-6.113647651442625,8.571270826334148,4352.5,,4427.5,4502.5,4620.0
2023-01-05,4490,4510,4490,4505,69129,0.5580357142857143,4471.5,4396.416666666667,,4457.827639756878,4383.630778995145,4471.5,4559.369221004855,3.9301899141162835,0.6906242004703166,56.70277798560794,6.580894693444861,-1.5923009063114293,8.17319559975629,4363.75,,4437.5,4502.5,4615.0
2023-01-06,4505,4575,4500,4575,83303,1.553829078801332,4473.25,4406.333333333333,,4468.9869121609845,4378.842637998935,4473.25,4567.657362001065,4.220974101651593,1.0388880583214064,63.32180492166708,15.320427710049444,5.717785688234521,9.602642021814923,4366.25,,4470.0,4502.5,4605.0
2023-01-09,4580,4600,4515,4580,61774,0.1092896174863388,4475.0,4415.583333333333,,4479.559587193271,4374.25279160195,4475.0,4575.74720839805,4.502668531756431,1.0211062503347348,63.74811088378646,22.391908817530748,10.231413436572659,12.16049538095809,4400.0,,4482.5,4502.5,4590.0
2023-01-10,4590,4595,4540,4560,32308,-0.43668122270742354,4477.5,4422.416666666667,,4487.22057888915,4371.081016731036,4477.5,4583.918983268964,4.7535000901826665,0.8876188132313229,60.708569073477165,26.08162297504441,11.136902075269056,14.944720899775355,4412.5,,4482.5,4502.5,4585.0
2023-01-11,4565,4580,4510,4530,49569,-0.6578947368421052,4479.0,4425.5,,4491.2948094711355,4370.528805667126,4479.0,4587.471194332874,4.84354518119553,0.7350854543165275,56.36704686487572,26.28203579959154,9.069851919852947,17.212183879738593,4440.0,,4492.5,4502.5,4560.0
2023-01-12,4530,4560,4525,4555,26990,0.5518763796909493,4481.25,4424.666666666667,,4497.361970473884,4368.516908141398,4481.25,4593.983091858602,5.031323486018507,0.8271000501454465,58.998497569833894,28.133846009141962,8.737329703522693,19.39651630561927,4463.75,,4505.0,4492.5,4545.0
2023-01-13,4565,4570,4520,4570,52454,0.3293084522502744,4486.0,4425.75,,4504.2798780478,4366.895004302926,4486.0,4605.104995697074,5.310075599512872,0.8526300450639444,60.53634711124504,30.46066203076589,8.851316580117295,21.609345450648593,4465.0,,4505.0,4492.5,4515.0
2023-01-16,4570,4685,4565,4675,160570,2.297592997811816,4493.5,4433.083333333333,,4520.538937281342,4349.274482146882,4493.5,4637.725517853118,6.4192953311724805,1.1292229097240734,69.23502682879788,40.31260436074717,14.962607128078862,25.34999723266831,4467.5,,4565.0,4525.0,4530.0
2023-01-17,4685,4785,4685,4760,141812,1.8181818181818181,4506.5,4440.916666666667,,4543.344752778357,4321.240722229628,4506.5,4691.759277770372,8.221869644751898,1.1841762611052924,74.19399331727985,54.352586478416015,23.20207139659816,31.150515081817854,4471.25,,4637.5,4575.0,4500.0
2023-01-18,4775,4790,4715,4725,69565,-0.7352941176470588,4519.5,4449.0,,4560.645252513752,4312.5,4519.5,4726.5,9.16030534351145,0.9963768115942029,69.24457470705883,61.94114698110843,24.632505519432456,37.308641461675975,4485.0,,4645.0,4577.5,4585.0
2023-01-19,4730,4765,4730,4750,42477,0.5291005291005291,4535.0,4456.583333333333,,4578.679037988632,4308.615371546564,4535.0,4761.384628453436,9.983886591110723,0.9748555621218397,70.74574884449324,69.17502034383233,25.493103105725083,43.681917238107246,4500.0,,4650.0,4577.5,4570.0
2023-01-20,4750,4785,4735,4785,50436,0.7368421052631579,4551.5,4463.833333333333,,4598.328653418286,4303.74810797897,4551.5,4799.25189202103,10.886604065518162,0.971237571780441,72.75101655564238,76.84628841612266,26.531496942412332,50.31479147371033,4500.0,,4650.0,4577.5,4535.0
2023-01-25,4800,4880,4790,4835,194062,1.044932079414838,4571.0,4472.333333333333,,4620.868781664164,4299.5851883186915,4571.0,4842.4148116813085,11.875511340245394,0.9863404439216551,75.35045168698099,85.96940398938659,28.523690012541003,57.44571397684559,4500.0,,4695.0,4622.5,4530.0
2023-01-26,4845,4890,4820,4835,245039,0.0,4592.75,4480.75,,4641.262231029482,4310.146479144367,4592.75,4875.353520855633,12.30650572557327,0.928604001936254,75.350451686981,92.13743580331811,27.75337746117802,64.3840583421401,4515.0,,4705.0,4627.5,4560.0
2023-01-27,4845,4845,4815,4830,238851,-0.1034126163391934,4613.0,4488.75,,4659.237256645722,4323.424448545807,4613.0,4902.575551454193,12.554760522618398,0.8746863278171573,74.52592367773732,95.5210796939673,24.90961708146176,70.61146261250553,4510.0,4127.5,4705.0,4627.5,4525.0
2023-01-30,4635,4750,4635,4670,196185,-3.3126293995859215,4627.25,4494.25,,4660.262279822319,4356.519968418722,4627.25,4897.980031581278,11.701551962019693,0.5789531913956979,54.11809787218535,84.31999066591106,10.966822442724421,73.35316822318664,4503.75,4315.0,4727.5,4627.5,4535.0
2023-01-31,4655,4710,4540,4590,129259,-1.7130620985010707,4635.5,4499.166666666667,,4653.570634124955,4380.315752837288,4635.5,4890.684247162712,11.009998798952104,0.41084872889707025,47.16380615171976,68.20153070756623,-4.121310012496323,72.32284072006256,4491.25,4315.0,4715.0,4627.5,4530.0
2023-02-01,4590,4635,4580,4585,94611,-0.10893246187363835,4642.25,4503.583333333333,,4647.040097541627,4400.248450418184,4642.25,4884.251549581816,10.426045541787543,0.38171563343513865,46.759375757944426,54.397021843249604,-14.340655101450366,68.73767694469997,4477.5,4315.0,4715.0,4627.5,4545.0
2023-02-02,4600,4645,4580,4625,212551,0.8724100327153763,4651.0,4508.666666666667,,4644.941040632901,4425.332102415961,4651.0,4876.667897584039,9.704059238186998,0.44239322411749415,50.422049071817185,46.15249755533023,-18.06814351149579,64.22064106682602,4476.25,4315.0,4715.0,4627.5,4430.0
2023-02-03,4630,4640,4570,4635,66166,0.21621621621621623,4658.75,4514.5,,4643.994274858339,4446.8803466751315,4658.75,4870.6196533248685,9.095557964040506,0.44395138797064265,51.32361615000037,39.96487883909322,-19.40460978218624,59.36948862127946,4473.75,4315.0,4715.0,4627.5,4445.0
2023-02-06,4580,4640,4580,4640,23568,0.10787486515641855,4665.5,4520.166666666667,,4643.613867728973,4465.3775374926645,4665.5,4865.6224625073355,8.578821670017598,0.43628901103726603,51.795625509864834,35.06044960171039,-19.447231215655258,54.507680817365646,4475.0,4322.5,4715.0,4627.5,4495.0
2023-02-07,4640,4645,4610,4620,18285,-0.43103448275862066,4667.75,4525.5,,4641.364927945261,4470.760787097364,4667.75,4864.739212902636,8.440435451883058,0.37880047009578893,49.718810986180756,29.222957183797007,-20.227778906854915,49.45073609065192,4463.75,4345.0,4715.0,4637.5,4470.0
2023-02-08,4620,4900,4600,4685,30927,1.406926406926407,4673.0,4530.666666666667,,4645.5206490933315,4480.090694884876,4673.0,4865.909305115124,8.256336619521676,0.5311026987340985,55.90673451099196,29.501583270232004,-15.959322256335938,45.46090552656794,4467.5,4402.5,4720.0,4655.0,4500.0
2023-02-09,4680,4680,4615,4650,14268,-0.7470651013874066,4677.5,4535.25,,4645.947253941586,4491.260906359594,4677.5,4863.739093640406,7.963189466185196,0.42617017334422413,52.182767077885956,26.591656890427657,-15.09539890891223,41.68705579933989,4462.5,4395.0,4720.0,4655.0,4500.0
2023-02-10,4650,4650,4600,4645,37032,-0.10752688172043011,4683.25,4539.916666666667,,4645.857039280482,4508.8574829587005,4683.25,4857.6425170412995,7.447499793574952,0.39033359730984996,51.65343574064614,23.609900816330992,-14.461723986407115,38.07162480273811,4465.0,4395.0,4720.0,4672.5,4490.0
2023-02-13,4675,4675,4605,4620,27474,-0.5382131324004306,4686.5,4543.583333333333,,4643.394464110913,4519.5239538137275,4686.5,4853.4760461862725,7.125831481330309,0.3008696411285994,48.97822364847881,19.010406446980596,-15.248974684606011,34.25938113158661,4465.0,4395.0,4735.0,4695.0,4490.0
2023-02-14,4640,4665,4590,4615,40829,-0.10822510822510822,4688.75,4547.75,,4640.690229433682,4526.982419811632,4688.75,4850.517580188368,6.900243356475304,0.2720495048695082,48.437893830334886,14.791310784988127,-15.574456277278788,30.365767062266915,4470.0,4395.0,4735.0,4700.0,4440.0
2023-02-15,4615,4615,4555,4605,41892,-0.21668472372697722,4685.25,4551.833333333333,,4637.291159963807,4519.464747338612,4685.25,4851.035252661388,7.07690102604505,0.25797002835979455,47.313658789868725,10.519468761660391,-15.877038640485218,26.39650740214561,4486.25,4395.0,4727.5,4705.0,4425.0
2023-02-16,4605,4615,4555,4590,27393,-0.32573289902280134,4676.75,4555.666666666667,,4632.787239967254,4509.738772832483,4676.75,4843.761227167517,7.142191785642468,0.24028692121102957,45.60384327582567,5.856122803080325,-16.43230767925223,22.288430482332554,4492.5,4422.5,4727.5,4705.0,4340.0
2023-02-17,4610,4610,4565,4585,19372,-0.10893246187363835,4669.75,4559.333333333333,,4628.236074256088,4499.706623181025,4669.75,4839.793376818975,7.282761467700628,0.2507988797169582,45.01982033622224,1.7369073335030407,-16.44121851906361,18.17812585256665,4492.5,4437.5,4727.5,4705.0,4340.0
2023-02-20,4600,4600,4535,4560,37591,-0.5452562704471101,4660.25,4562.5,,4621.737400517413,4487.986393861036,4660.25,4832.513606138964,7.392891202788003,0.20902153319857658,42.115621399610504,-3.504494043898376,-17.346095917172022,13.841601873273648,4497.5,4437.5,4717.5,4710.0,4340.0
2023-02-21,4565,4565,4530,4545,29673,-0.3289473684210526,4648.25,4565.416666666667,,4614.429076658613,4479.008308918872,4648.25,4817.491691081128,7.281953039579541,0.19496286836762378,40.43036419752312,-8.76764903708954,-18.08740072829055,9.31975169120101,4498.75,4437.5,4605.0,4710.0,4335.0
2023-02-22,4525,4555,4495,4515,31870,-0.6600660066006601,4632.25,4566.916666666667,,4604.959640786364,4476.703383193333,4632.25,4787.796616806667,6.715812696062037,0.1231033422419813,37.22231487648272,-15.184449683753883,-19.603361099963912,4.418911416210031,4498.75,4437.5,4585.0,4697.5,4380.0
2023-02-23,4500,4535,4480,4530,45685,0.33222591362126247,4617.0,4569.583333333333,,4597.820627378139,4486.103094001424,4617.0,4747.896905998576,5.6702146847986,0.16767740101913994,39.794625055005824,-18.842234239587015,-18.608916524637635,-0.23331771494937747,4545.0,4460.0,4577.5,4690.0,4440.0
2023-02-24,4570,4600,4500,4500,49766,-0.6622516556291391,4600.5,4571.083333333333,,4588.504377151649,4501.965741998023,4600.5,4699.034258001977,4.283632561764023,-0.009974916530977672,36.5674167452288,-23.886455937295068,-18.92251057787655,-4.963945359418515,4606.25,4510.0,4572.5,4690.0,4465.0
2023-02-27,4600,4600,4495,4585,67293,1.8888888888888888,4596.25,4572.833333333333,,4588.17062694673,4502.875753015084,4596.25,4689.624246984916,4.063062147834247,0.43975855033231276,49.1501412338304,-20.785644379235237,-12.657359215853376,-8.128285163381861,4611.25,4520.0,4547.5,4690.0,4465.0
2023-02-28,4520,4590,4520,4570,32915,-0.3271537622682661,4595.25,4573.333333333333,,4586.440091047042,4501.203468963497,4595.25,4689.296531036503,4.093206290691625,0.3657579406613126,47.36458694096138,-19.315941370734436,-8.95012496588206,-10.365816404852376,4613.75,4520.0,4547.5,4690.0,4415.0
2023-03-02,4570,4570,4500,4535,35882,-0.7658643326039387,4592.75,4573.333333333333,,4581.541034756848,4495.155174317487,4592.75,4690.344825682513,4.249951583801128,0.20413390466074918,43.40249579183722,-20.73636275871013,-8.2964370830862,-12.439925675623929,4613.75,4520.0,4545.0,4690.0,4405.0
2023-03-03,4520,4570,4515,4530,14677,-0.11025358324145534,4588.0,4572.166666666667,,4576.632364780005,4487.930024482865,4588.0,4688.069975517135,4.362248278863792,0.21020278709837187,42.85102995087739,-22.011777091071053,-7.657481132357699,-14.354295958713355,4658.75,4565.0,4540.0,4690.0,4380.0
2023-03-06,4545,4560,4505,4560,36553,0.6622516556291391,4584.25,4571.25,,4575.048330039053,4485.899860193286,4584.25,4682.600139806714,4.290784307431477,0.3767159861304813,47.186948432189595,-20.36702447863445,-4.810182815936875,-15.556841662697574,4666.25,4602.5,4540.0,4690.0,4375.0
2023-03-07,4560,4590,4525,4525,23630,-0.7675438596491228,4578.5,4571.833333333333,,4570.281822416287,4480.413303654369,4578.5,4676.586696345631,4.284665123758044,0.22728207803288406,43.080339988743134,-21.638320585943802,-4.865183138596983,-16.77313744734682,4666.25,4602.5,4540.0,4690.0,4350.0
2023-03-08,4530,4555,4505,4535,24590,0.22099447513812157,4574.25,4571.75,,4566.92164885283,4476.358478405941,4574.25,4672.141521594059,4.2801124378448385,0.29952298543910794,44.56478388129692,-21.590038953938347,-3.8535212052732213,-17.736517748665126,4677.5,4602.5,4540.0,4690.0,4345.0
2023-03-09,4520,4545,4510,4530,14883,-0.11025358324145534,4566.5,4571.5,,4563.405301343037,4481.1712240800325,4566.5,4651.8287759199675,3.7371630754392853,0.2861213898448837,43.947632561022345,-21.705031533376314,-3.17481102776895,-18.530220505607364,4671.25,4602.5,4547.5,4690.0,4415.0
2023-03-10,4505,4575,4500,4545,54930,0.33112582781456956,4561.25,4572.083333333333,,4561.652415500843,4484.6422327697765,4561.25,4637.8577672302235,3.3590689933778477,0.3939402583607149,46.34807398555761,-20.351193451358995,-1.4567783566013048,-18.89441509475769,4671.25,4602.5,4547.5,4690.0,4440.0
2023-03-13,4545,4545,4430,4430,64691,-2.5302530253025304,4550.5,4570.916666666667,,4549.114090215048,4464.192410530707,4550.5,4636.807589469293,3.7933233477329042,-0.19808461075646364,34.24108937359728,-28.232360840646834,-7.470356596711312,-20.76200424393552,4671.25,4602.5,4510.0,4665.0,4405.0
2023-03-14,4455,4480,4430,4445,74436,0.33860045146726864,4541.75,4569.833333333333,,4539.198462575519,4450.08348484861,4541.75,4633.41651515139,4.036616509116082,-0.027728145005919833,36.56857428309461,-32.888747133214565,-9.701394311423233,-23.187352821791333,4671.25,4602.5,4510.0,4665.0,4400.0
