날짜,open,high,low,close,volume,등락률,SMA_20,SMA_60,SMA_120,EMA_20,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26
2023-03-23,133600,135500,132300,132500,56373,-0.8233532934131738,130185.0,120550.0,112454.16666666667,129290.71251057976,126328.95280111962,130185.0,134041.04719888038,5.923950069332683,0.8001778609805622,62.96283537478512,3054.9505295589915,-168.3923859235747,3223.3429154825662,116100.0,114200.0,132100.0,125950.0,34050.0
2023-03-24,132600,137300,132000,136200,59228,2.7924528301886795,130490.0,120986.66666666667,112849.16666666667,129948.73989052454,125828.28357790898,130490.0,135151.716422091,7.1449404890658474,1.112435365323958,69.22202013868964,3239.759519368381,13.13328310865154,3226.6262362597295,116025.0,114200.0,132300.0,126150.0,30150.0
2023-03-27,136200,137100,134800,135000,54685,-0.881057268722467,130855.0,121378.33333333333,113236.66666666667,130429.81228190316,125985.71873886987,130855.0,135724.28126113012,7.442254802843035,0.9256274979521291,65.36384585312452,3251.9060553231247,20.223855250716042,3231.6822000724087,116975.0,114200.0,132300.0,126600.0,27850.0
2023-03-28,134400,136100,133100,135600,62530,0.4444444444444444,131170.0,121738.33333333333,113631.66666666667,130922.21111219809,125941.96021438311,131170.0,136398.0397856169,7.971395571574119,0.9236769594014557,66.3730516068902,3272.2270614948065,32.43588913791791,3239.7911723568886,117250.0,114200.0,132300.0,127450.0,26800.0
2023-03-29,135300,138200,135300,138000,44226,1.7699115044247788,131715.0,122213.33333333333,114048.33333333333,131596.2862443697,126043.92426430462,131715.0,137386.07573569537,8.611131208587292,1.0541276728540598,70.12304929002036,3442.3107322960277,162.01564795131117,3280.2950843447165,117650.0,114200.0,132750.0,127950.0,26050.0
2023-03-30,138000,139000,135700,137000,67458,-0.7246376811594203,132120.0,122621.66666666667,114452.5,132110.92564966783,126161.27530422887,132120.0,138078.72469577112,9.020170596081025,0.9094835933151365,66.78131474208703,3456.5664774275065,141.01711446623176,3315.5493629612747,117950.0,114200.0,133150.0,129400.0,24600.0
2023-03-31,137000,138000,136200,137200,60436,0.145985401459854,132510.0,123083.33333333333,114848.33333333333,132595.5993973185,126298.75213825815,132510.0,138721.24786174184,9.374760941426073,0.8775408826371301,67.11881437393659,3444.2988535000186,102.99959243099511,3341.2992610690235,119900.0,115900.0,133750.0,131600.0,25800.0
2023-04-03,136400,137600,135500,135500,62955,-1.239067055393586,132900.0,123525.0,115215.83333333333,132872.20897852627,126972.77467949863,132900.0,138827.22532050137,8.919827419866621,0.7193269075672724,61.407742754158235,3259.8236626337457,-65.18047874822241,3325.004141381968,122000.0,118000.0,134600.0,131600.0,24850.0
2023-04-04,135100,136100,133700,135600,54599,0.07380073800738007,133265.0,123935.0,115573.33333333333,133131.998599619,127623.62605387726,133265.0,138906.37394612274,8.46639994915805,0.7069531307709909,61.614649477456446,3086.1200383068062,-191.10728246012968,3277.227320766936,122450.0,118450.0,135500.0,131600.0,24050.0
2023-04-05,135400,137500,134600,137200,57880,1.1799410029498525,133695.0,124346.66666666667,115949.16666666667,133519.4273044172,128233.32443292423,133695.0,139156.67556707576,8.170351272786212,0.8208722265680658,64.86081576416441,3042.4933236539946,-187.78719769035342,3230.280521344348,122450.0,118450.0,135500.0,132150.0,22950.0
2023-04-06,136800,138300,136700,137500,32697,0.21865889212827988,134145.0,124780.0,116316.66666666667,133898.52946590126,128995.44662130857,134145.0,139294.55337869143,7.677592722339902,0.8257564057771306,65.4507850347523,2997.5721845538937,-186.1666694323635,3183.7388539862573,122450.0,118450.0,136050.0,132150.0,22550.0
2023-04-07,137000,137800,135500,135500,85294,-1.4545454545454546,134375.0,125146.66666666667,116654.16666666667,134051.05046914876,129418.43869199701,134375.0,139331.56130800297,7.377207528190481,0.6134859361250667,58.410039613281846,2768.6730335831235,-332.0526563225076,3100.725689905631,122675.0,118450.0,136050.0,132700.0,22150.0
2023-04-10,135100,136800,133900,135800,47069,0.22140221402214022,134635.0,125443.33333333333,116940.0,134217.6170911346,129960.2700612771,134635.0,139309.72993872288,6.944301167932398,0.6246061286182318,59.1204122615148,2581.7158864284283,-415.20784278176234,2996.9237292101907,123100.0,118450.0,136350.0,132700.0,21750.0
2023-04-11,135800,135800,130600,132700,49407,-2.2827687776141383,134725.0,125705.0,117224.16666666667,134073.08213007415,130277.5850204875,134725.0,139172.4149795125,6.6022118827426315,0.27233966142934857,49.67792706598977,2158.5247781285725,-670.7191608652947,2829.2439389938672,123125.0,118450.0,134800.0,132700.0,22100.0
2023-04-12,132300,133400,129600,129600,40548,-2.3360964581763377,134570.0,125956.66666666667,117489.16666666667,133647.07430816232,129659.1548588871,134570.0,139480.8451411129,7.298573442985656,-0.006022879686416666,42.38723680118486,1555.0727727297635,-1019.3369330112832,2574.4097057410468,123650.0,118450.0,133950.0,133000.0,21950.0
2023-04-13,129300,131900,129300,131000,20871,1.0802469135802468,134445.0,126248.33333333333,117765.0,133394.97199309926,129309.44744939824,134445.0,139580.55255060177,7.639633382575426,0.1645930534197012,46.225482155788356,1176.2420246511465,-1118.5341448719205,2294.776169523067,124750.0,118450.0,133800.0,133000.0,21800.0
2023-04-14,131100,133100,131000,131800,22000,0.6106870229007634,134450.0,126545.0,118040.83333333333,133243.06989851838,129324.96341476549,134450.0,139575.0365852345,7.623706337277074,0.24146526020567516,48.34329399367196,929.8505037958384,-1091.940532581783,2021.7910363776214,124750.0,118450.0,133800.0,133000.0,21250.0
2023-04-17,132900,133000,131400,131400,15587,-0.30349013657056145,134525.0,126835.0,118311.66666666667,133067.53943199283,129629.74719754003,134525.0,139420.25280245996,7.277833566192108,0.18081321577206239,47.33939903229977,694.3032951052301,-1061.9901930179133,1756.2934881231433,125150.0,118850.0,133800.0,133150.0,20650.0
2023-04-18,130900,132200,130700,130800,29268,-0.45662100456621,134475.0,127106.66666666667,118571.66666666667,132851.58329561257,129450.7090052434,134475.0,139499.2909947566,7.472453608115401,0.13427675627911764,45.802938806667676,453.9822251042642,-1041.8490104151033,1495.8312355193675,125425.0,118850.0,133800.0,133150.0,19650.0
2023-04-19,130800,131900,130200,130200,20193,-0.45871559633027525,134305.0,127335.0,118831.66666666667,132599.05155317328,128954.30845591037,134305.0,139655.69154408964,7.96797072944363,0.11640472393382642,44.25606095305173,212.65965202540974,-1026.5372667951663,1239.196918820576,126125.0,119100.0,133550.0,133150.0,19130.0
2023-04-20,130100,130700,127400,129800,37613,-0.30721966205837176,134170.0,127541.66666666667,119081.66666666667,132332.47521477583,128516.29325132685,134170.0,139823.70674867314,8.427676453265478,0.11352788584006622,43.20839168846128,-10.74304371472681,-999.9519700282423,989.2089263135155,128775.0,121450.0,132100.0,133150.0,19060.0
2023-04-21,129100,131500,128100,130100,15291,0.23112480739599386,133865.0,127756.66666666667,119343.33333333333,132119.85852765432,128027.0979795827,133865.0,139702.9020204173,8.72207376150196,0.17753826744330373,44.273898077870214,-161.71959401012282,-920.7428162589107,759.0232222487879,128800.0,121450.0,131600.0,133150.0,18920.0
2023-04-24,129100,131300,91100,91100,48208,-29.97694081475788,131670.0,127306.66666666667,119290.0,128213.20533454439,112168.19495533829,131670.0,151171.8050446617,29.622245074294394,-0.5401601263854636,12.20797884823496,-3389.274217814076,-3318.637952050291,-70.63626576378499,128800.0,121450.0,112250.0,115050.0,18620.0
2023-04-25,63800,63800,63800,63800,34817,-29.967069154774972,128080.0,126401.66666666667,119010.0,122078.61435030206,92767.87177186861,128080.0,163392.1282281314,55.14073739558306,-0.41016887434147015,7.896583243320165,-8057.138675577138,-6389.201927850682,-1667.936747726456,128950.0,121450.0,98450.0,101400.0,18910.0
2023-04-26,44700,44700,44700,44700,59047,-29.93730407523511,123415.0,125155.0,118561.66666666667,114709.22250741614,73109.32338194828,123415.0,173720.67661805172,81.52279158619571,-0.2823669741851148,6.236981247690025,-13146.124918262401,-9182.550536428756,-3963.5743818336455,128950.0,121450.0,88900.0,91850.0,18470.0
2023-04-27,31300,31300,31300,31300,223105,-29.977628635346754,118130.0,123663.33333333333,117989.16666666667,106765.48703051936,54262.477737115885,118130.0,181997.52226288413,108.13091045946689,-0.179766467552948,5.382326203470914,-18052.35488141171,-11271.02439966245,-6781.330481749259,128950.0,121700.0,82150.0,85150.0,17630.0
2023-04-28,23000,40100,22600,34050,18585675,8.78594249201278,112972.5,122279.16666666667,117439.58333333333,99840.20255142228,40076.564070759065,112972.5,185868.43592924095,129.0507617858168,-0.0413367631126169,8.163600668657313,-21471.169184375845,-11751.870962101268,-9719.298222274578,129025.0,122200.0,77400.0,80800.0,17440.0
2023-05-02,34250,36000,29300,30150,3103759,-11.45374449339207,107705.0,120826.66666666667,116859.16666666667,93203.04040366776,27248.509273645293,107705.0,188161.4907263547,149.40158901881009,0.01803142729791147,7.812850651400249,-24216.15282134914,-11597.483679259649,-12618.669142089491,129225.0,123650.0,77250.0,80800.0,16930.0
2023-05-03,29650,32000,27350,27850,2082156,-7.628524046434494,102317.5,119327.5,116253.75,86978.94131760416,15848.521313999532,102317.5,188786.47868600045,169.02089805947261,0.06939759708266069,7.605320416939509,-26274.289256911143,-10924.49609185732,-15349.793165053823,129450.0,124150.0,77050.0,80800.0,16650.0
2023-05-04,28300,28850,26300,26800,1528144,-3.7701974865350087,96797.5,117822.5,115618.75,81247.61357307043,5955.750374621217,96797.5,187639.24962537878,187.69441282136168,0.11472835844387706,7.507281010509606,-27671.127897229955,-9857.067785740903,-17814.060111489052,129875.0,124650.0,77050.0,80800.0,16490.0
2023-05-08,26700,27050,25100,26050,702769,-2.798507462686567,91225.0,116301.66666666667,114956.66666666667,75990.69799468276,-2571.1379801962175,91225.0,185021.13798019622,205.6369152758481,0.15257098317970821,7.433569180635484,-28510.005716314736,-8556.756483860547,-19953.24923245419,130350.0,125100.0,76950.0,80800.0,16060.0
2023-05-09,26450,26800,24150,24600,628896,-5.566218809980806,85680.0,114743.33333333333,114282.5,71096.34580471298,-10082.468639859158,85680.0,181442.46863985917,223.53517422936312,0.1810859156643717,7.284648657698162,-28958.01533848868,-7203.812884827592,-21754.202453661088,131275.0,125500.0,43200.0,80450.0,16000.0
2023-05-10,24850,27500,24600,25800,1461173,4.878048780487805,80180.0,113220.0,113597.5,66782.40810902603,-16070.56051784847,80180.0,176430.56051784847,240.08620732813287,0.2175081386153803,8.911024481248482,-28883.287659696303,-5703.268164828172,-23180.01949486813,132675.0,125500.0,33650.0,80450.0,15930.0
2023-05-11,25850,26150,24700,24850,467207,-3.6821705426356592,74787.5,111675.83333333333,112908.75,62788.84543197593,-21173.251742574488,74787.5,170748.2517425745,256.62243487902253,0.23980247604790045,8.779720768089513,-28571.36953346643,-4313.080030878635,-24258.289502587795,133100.0,125500.0,31350.0,80450.0,15770.0
2023-05-12,24850,25000,23400,24050,572845,-3.2193158953722336,69510.0,110148.33333333333,112209.16666666667,59099.43158131156,-25416.46943819207,69510.0,164436.46943819209,273.13039688733153,0.26055150755606876,8.66394540729021,-28065.207246152808,-3045.534194852011,-25019.673051300797,133550.0,125500.0,31350.0,80450.0,15370.0
2023-05-15,24300,24400,22750,22950,343191,-4.5738045738045745,64107.5,108599.16666666667,111487.91666666667,55656.6285735676,-28475.701905097318,64107.5,156690.70190509732,288.83734946799456,0.27772695719581714,8.498009627843244,-27436.55921767457,-1933.5089330990195,-25503.05028457555,133825.0,125500.0,29375.0,80450.0,15910.0
2023-05-16,23000,23250,22350,22550,268896,-1.7429193899782136,58645.0,107041.66666666667,110742.5,52503.61632846592,-30131.37016684124,58645.0,147421.37016684125,302.7585307079589,0.29670829111302294,8.434746833055849,-26663.27020142896,-928.1759334827257,-25735.094267946235,134100.0,125500.0,27175.0,80075.0,15130.0
2023-05-17,22400,22600,21900,22150,242929,-1.7738359201773837,53182.5,105447.5,109981.25,49612.79572575488,-30301.673799589218,53182.5,136666.67379958922,313.95355163668205,0.3141414199384896,8.367662670512074,-25785.470884411123,-40.301293171905854,-25745.169591239217,134375.0,125500.0,25375.0,79350.0,15250.0
2023-05-18,22250,22300,21400,21750,299165,-1.805869074492099,47730.0,103805.0,109220.83333333333,46959.19613282584,-28712.091808113284,47730.0,124172.09180811328,320.31046221710994,0.33006744461405113,8.296601417605077,-24835.79368863463,727.5007220836706,-25563.2944107183,134525.0,125500.0,24450.0,78600.0,15020.0
2023-05-19,21800,22200,21200,22100,343258,1.6091954022988506,42325.0,102145.0,108463.33333333333,44591.65364398528,-24739.569632556522,42325.0,109389.56963255652,316.9028689075323,0.34921248200941435,9.024624733784517,-23780.795387799666,1425.999218334906,-25206.794606134572,133750.0,125500.0,24350.0,77300.0,14740.0
2023-05-22,22100,22300,21550,21950,156995,-0.6787330316742082,36932.5,100429.16666666667,107679.58333333333,42435.30567789145,-17233.84817855109,36932.5,91098.8481785511,293.32619334489186,0.3616991868215623,8.991678292157056,-22695.1893642076,2009.2841935415781,-24704.473557749177,133475.0,125500.0,24350.0,77150.0,14380.0
2023-05-23,21900,22350,21750,21800,162444,-0.683371298405467,31517.5,98624.16666666667,106927.91666666667,40470.03847047321,-2045.3704821269203,31517.5,65080.37048212692,212.97926854685124,0.3552343726801494,8.956465480528523,-21597.974509664444,2485.1992384677906,-24083.173748132234,133400.0,125500.0,23675.0,77150.0,14780.0
2023-05-24,21650,21950,21150,21250,199629,-2.522935779816514,28025.0,96850.0,106167.5,38639.558616142436,8308.369963403286,28025.0,47741.63003659672,140.7074400470774,0.32819072053833004,8.82007367764353,-20536.077122091723,2837.677300832409,-23373.754422924132,133400.0,125500.0,23075.0,77075.0,15390.0
2023-05-25,21250,21250,20450,20650,236526,-2.823529411764706,25867.5,95039.16666666667,105397.91666666667,36926.26731936696,14685.627392961924,25867.5,37049.37260703808,86.45499261264581,0.266698290020045,8.665050737992757,-19517.94011334281,3084.651447665059,-22602.59156100787,133475.0,125500.0,22425.0,76325.0,14940.0
2023-05-26,20750,20800,19590,19650,363097,-4.842615012106537,24615.0,93248.33333333333,104607.5,35280.9085270463,17161.269390430793,24615.0,32068.730609569207,60.562507491929374,0.16694530161675947,8.40005474649582,-18577.599834541328,3219.9933811732335,-21797.59321571456,133475.0,125500.0,21420.0,75745.0,15010.0
2023-05-30,19650,19740,19000,19130,203586,-2.6463104325699747,24006.5,91418.83333333333,103808.58333333333,33742.7267625657,16854.142975911425,24006.5,31158.857024088575,59.586837099023796,0.15909839346831176,8.258617570205965,-17670.636939930013,3301.5650206276405,-20972.201960557653,133350.0,126900.0,20800.0,75250.0,14320.0
2023-05-31,19110,19390,19010,19060,148874,-0.36591740721380034,23257.0,89579.83333333333,103025.75,32344.371832797537,17457.999741332183,23257.0,29056.000258667817,49.868858912738666,0.1381272794628085,8.238507694229952,-16764.26274113277,3366.351375539907,-20130.614116672677,132625.0,126950.0,20675.0,75250.0,14170.0
2023-06-01,19020,19220,18820,18920,150353,-0.7345225603357817,22695.5,87766.83333333333,102241.75,31065.860229673963,17535.412888329345,22695.5,27855.587111670655,45.472336909701525,0.13416315284088046,8.195525013736713,-15874.262867532278,3405.0809993123185,-19279.343866844596,132375.0,127000.0,20585.0,75060.0,14180.0
2023-06-02,18940,19040,18380,18620,187050,-1.5856236786469344,22234.0,85938.83333333333,101442.75,29880.54020780025,17357.245341415077,22234.0,27110.754658584923,43.867542129935444,0.1294666993716815,8.098025602800636,-15019.99786265973,3407.476803347894,-18427.474666007623,113650.0,115050.0,20365.0,41090.0,14240.0
2023-06-05,18700,19030,18700,18910,113598,1.5574650912996777,21839.5,84110.66666666667,100675.33333333333,28835.72685467642,17235.117413807806,21839.5,26443.882586192194,42.16564102834034,0.1818791721625065,9.222283360032213,-14156.39994872642,3416.8597738249628,-17573.259722551382,99925.0,101400.0,20365.0,31540.0,14420.0
2023-06-07,18920,19000,18460,18470,161339,-2.326811210999471,21460.5,82276.83333333333,99887.58333333333,27848.514773278665,17061.54341916972,21460.5,25859.45658083028,40.99584427977241,0.16008984800714274,9.041556128583661,-13353.565116457004,3375.755684875505,-16729.32080133251,90375.0,91850.0,20165.0,29240.0,14460.0
2023-06-08,18470,18500,17630,17630,265897,-4.547915538711424,21112.0,80389.0,99097.0,26875.322890109266,16659.106109502478,21112.0,25564.893890497522,42.183534392738935,0.1090183052160091,8.691381063458712,-12639.394634007098,3271.940933860329,-15911.335567867427,83650.0,85150.0,19440.0,28865.0,14360.0
2023-06-09,17720,17820,17420,17440,165190,-1.0777084515031197,20694.0,78503.0,98296.5,25976.72071009886,16519.00107784082,20694.0,24868.99892215918,40.349849445821775,0.11029930059034206,8.610151924764565,-11950.977365603241,3168.2865618113483,-15119.26392741459,79100.0,80800.0,19110.0,26710.0,14300.0
2023-06-12,17440,17470,16820,16930,203410,-2.9243119266055047,20298.0,76603.5,97491.75,25115.128261518017,16275.261629184613,20298.0,24320.738370815387,39.636795455861524,0.08137968598274448,8.38365733406851,-11316.109393314146,3042.523627280356,-14358.633020594501,79025.0,80800.0,18280.0,24410.0,13960.0
2023-06-13,16930,17040,16560,16650,175961,-1.6538688718251624,19928.0,74669.33333333333,96676.33333333333,24308.925569944873,15993.422004835771,19928.0,23862.57799516423,39.48793652312554,0.08343690174285431,8.255261657084647,-10712.083382052726,2917.2397108334208,-13629.323092886147,78925.0,80800.0,17975.0,22705.0,13960.0
2023-06-14,16600,17130,16410,16490,212448,-0.960960960960961,19605.0,72719.16666666667,95834.58333333333,23564.265991854885,15655.182282683076,19605.0,23554.817717316924,40.29398334421754,0.10567800555160915,8.17818542596392,-10129.532138106566,2799.832763823666,-12929.364901930232,78925.0,80800.0,17815.0,21955.0,14050.0
2023-06-15,16520,16520,15960,16060,144913,-2.607640994542147,19280.5,70791.83333333333,95005.91666666667,22849.57399263061,15285.67096735908,19280.5,23275.329032640922,41.43906052893775,0.09691641698731514,7.963006442940084,-9591.983076460925,2669.9054603754466,-12261.888536836372,78875.0,80800.0,17500.0,21730.0,13780.0
2023-06-16,16140,16300,16000,16000,104150,-0.37359900373599003,18973.0,68893.5,94176.75,22197.233612380074,14962.268894574096,18973.0,22983.731105425904,42.27830185448695,0.12936931922736147,7.931646610619884,-9066.302380568064,2556.4689250146475,-11622.771305582712,61825.0,80800.0,17495.0,21730.0,13250.0
2023-06-19,16000,16110,15870,15930,65975,-0.43750000000000006,18682.0,66962.33333333333,93367.83333333333,21600.354220724832,14674.898304256429,18682.0,22689.10169574357,42.897994815796714,0.15660966342291324,7.892594194214165,-8556.708645830717,2452.8501278015974,-11009.558773632314,57050.0,80800.0,17435.0,21010.0,13060.0
2023-06-20,15930,15970,15540,15770,110549,-1.0043942247332078,18365.5,64998.5,92570.08333333333,21045.08239017961,14490.505935484402,18365.5,22240.4940645156,42.19862311960577,0.16509626120879545,7.798083906553173,-8072.705478776319,2349.4826358847968,-10422.188114661116,55900.0,80800.0,17020.0,20270.0,12550.0
2023-06-21,15750,15750,15360,15370,83113,-2.5364616360177554,18036.5,63046.333333333336,91798.16666666667,20504.598353019646,14320.656757876992,18036.5,21752.34324212301,41.20359539958427,0.14119853472659905,7.554531981033447,-7633.412906539666,2231.020166497161,-9864.433073036827,55900.0,80800.0,16590.0,19880.0,13100.0
2023-06-22,15260,16900,15150,15910,578952,3.513337670787248,17742.0,61041.5,91014.08333333333,20067.017557493968,14346.09305191804,17742.0,21137.90694808196,38.28099366567422,0.2302635160491175,11.569872370526893,-7159.170430781152,2164.21011380454,-9323.380544585692,54912.5,80800.0,16310.0,19200.0,13630.0
2023-06-23,15910,15920,15130,15130,172994,-4.902576995600252,17436.0,59043.666666666664,90211.0,19596.82540916121,14264.102145397579,17436.0,20607.897854602423,36.383320195026634,0.13649523003176217,10.837627263420739,-6768.249169935807,2044.105099719909,-8812.354269655716,53625.0,80675.0,16130.0,18865.0,13750.0
2023-06-26,15000,15430,15000,15250,91889,0.7931262392597489,17166.0,57037.833333333336,89388.08333333333,19182.842036860144,14223.365805943333,17166.0,20108.634194056667,34.28444825884501,0.17444135532207727,11.762859302930892,-6375.26813457338,1949.668908065869,-8324.937042639249,52362.5,80450.0,16065.0,18675.0,15060.0
2023-06-27,15070,15390,15000,15020,107996,-1.5081967213114755,16934.5,54988.166666666664,88600.75,18786.38089049251,14082.879583459324,16934.5,19786.120416540674,33.67823574998583,0.1643136672582645,11.516193317185737,-6013.071960035026,1849.4920660833786,-7862.564026118404,51525.0,80200.0,15950.0,18675.0,15080.0
2023-06-28,15020,15100,14720,14740,98163,-1.8641810918774968,16715.0,52950.5,87786.08333333333,18401.011281874176,13897.529503254436,16715.0,19532.470496745562,33.71188150458347,0.14950830855526162,11.208057907512268,-5683.111174171245,1743.562281557728,-7426.673455728973,50825.0,80100.0,15810.0,18535.0,14870.0
2023-06-29,14740,14790,14360,14380,84201,-2.4423337856173677,16481.0,50903.5,86993.41666666667,18018.05782645759,13704.355262185712,16481.0,19257.644737814288,33.69510027078803,0.12166567955433505,10.80765849820827,-5388.548037962628,1630.5003342130767,-7019.048372175705,50750.0,80100.0,15630.0,18355.0,15270.0
2023-06-30,14370,14890,14230,14780,103893,2.781641168289291,16274.0,48891.5,86208.25,17709.67136679496,13642.024316215698,16274.0,18905.9756837843,32.34577465631438,0.21618278823687684,14.464059917002078,-5064.448167281089,1563.680163915693,-6628.128331196782,50412.5,80100.0,15565.0,18090.0,15020.0
2023-07-03,14950,15700,14850,15390,164243,4.127198917456021,16112.5,46888.0,85411.5,17488.75028424306,13687.935090571526,16112.5,18537.064909428474,30.09545271594693,0.35100419518768217,19.859569888527336,-4704.148289484656,1539.184033369701,-6243.332322854357,50075.0,80075.0,15565.0,17740.0,14670.0
2023-07-04,15300,15440,14910,14940,87431,-2.923976608187134,15914.0,44850.333333333336,84598.5,17246.012161934195,13809.0876502733,15914.0,18018.9123497267,26.453592430899825,0.2686364469935141,18.91183909279167,-4404.150968823811,1471.345083224437,-5875.496052048248,49375.0,79725.0,15565.0,17515.0,14790.0
2023-07-05,14930,15250,14780,15010,91239,0.4685408299866131,15741.0,42808.833333333336,83794.41666666667,17033.058622702367,13961.180908060589,15741.0,17520.81909193941,22.61379952912027,0.2946420500514316,19.554948258681858,-4113.336532763902,1409.7276154274768,-5523.064148191379,48582.5,79295.0,15075.0,16985.0,15510.0
2023-07-06,14970,14970,14310,14320,90927,-4.596935376415723,15575.5,40789.166666666664,82967.91666666667,16774.6720872069,13917.676426747379,15575.5,17233.323573252623,21.287580793587644,0.12134088926702521,18.036450816608987,-3893.6575696655236,1303.5252628206845,-5197.182832486208,48025.0,79000.0,14965.0,16810.0,15450.0
2023-07-07,14250,14390,14020,14170,41695,-1.047486033519553,15412.0,38762.0,82102.66666666667,16526.608078901485,13881.88105036499,15412.0,16942.11894963501,19.856202305151957,0.09414919987225104,17.714409986761396,-3689.138067868611,1206.4358116940784,-4895.573879562689,47962.5,79000.0,14860.0,16620.0,14930.0
2023-07-10,14180,14430,14060,14180,57980,0.07057163020465773,15274.5,36786.666666666664,81245.83333333333,16303.121595196582,13822.487947697336,15274.5,16726.512052302664,19.012236764577086,0.12310918898218008,17.81975663018772,-3486.0628107015855,1127.6088550888835,-4613.671665790469,47822.5,78910.0,14860.0,16530.0,14320.0
2023-07-11,14220,14560,14120,14240,68442,0.4231311706629055,15154.0,34864.0,80410.33333333333,16106.633824225479,13780.720713025847,15154.0,16527.279286974153,18.124314200529938,0.1672199134329467,18.494008845239346,-3282.444728183813,1064.9815500853247,-4347.426278269138,30727.5,78690.0,14860.0,16525.0,13950.0
2023-07-12,14290,14580,14250,14420,61487,1.2640449438202246,15050.5,32921.0,79584.66666666667,15946.0020314421,13788.034554915552,15050.5,16312.965445084448,16.77639208111954,0.25029019508814165,20.59870063265662,-3071.149139565234,1021.0217109631235,-4092.1708505283573,25952.5,78690.0,14860.0,16510.0,13530.0
2023-07-13,14490,14900,14420,14460,90037,0.27739251040221913,14970.5,30965.333333333332,78755.16666666667,15804.478028447615,13772.944573294288,14970.5,16168.055426705712,15.998870134006376,0.28685746454161803,21.086367419506452,-2867.414428943095,979.8051372682098,-3847.219566211305,24702.5,78690.0,14860.0,16260.0,13300.0
2023-07-14,14550,14550,14120,14360,76191,-0.6915629322268326,14888.5,29014.666666666668,77924.83333333333,15666.908692404984,13761.641091337371,14888.5,16015.358908662629,15.137306090776491,0.26549859262006864,20.743363223366106,-2683.0933373850858,931.3009830609753,-3614.394320446061,24152.5,78315.0,14730.0,15920.0,13010.0
2023-07-17,14380,14460,14180,14300,33524,-0.4178272980501393,14807.0,27073.0,77089.83333333333,15536.726912175938,13760.308068230028,14807.0,15853.691931769972,14.13779876774461,0.257808393945172,20.527602776773833,-2512.8919883024882,881.2018657148583,-3394.0938540173465,22910.0,78210.0,14635.0,15745.0,12790.0
2023-07-18,14390,14440,13930,13960,99826,-2.3776223776223775,14716.5,25135.666666666668,76235.33333333333,15386.562444349658,13706.1480810963,14716.5,15726.8519189037,13.730872407212308,0.12562549452033814,19.302377851684888,-2378.0289143682276,812.8519517192954,-3190.880866087523,21345.0,77910.0,14450.0,15530.0,12950.0
2023-07-19,14000,14150,13820,13960,68697,0.0,14646.0,23205.0,75373.33333333333,15250.699354411596,13631.122667495025,14646.0,15660.877332504975,13.85876461156596,0.16202812003556247,19.30237785168489,-2245.2669172474452,756.4911590720621,-3001.7580763195074,20340.0,77780.0,14360.0,15475.0,12810.0
2023-07-20,13950,14070,13690,14050,59142,0.6446991404011462,14553.0,21270.833333333332,74513.75,15136.347034943825,13688.775492113047,14553.0,15417.224507886953,11.876925828172237,0.20898765574824668,20.754440923590224,-2108.4845329819054,714.6188346700819,-2823.1033676519874,19885.0,77705.0,14295.0,15295.0,13140.0
2023-07-21,14050,14150,13700,13780,64996,-1.9217081850533808,14485.5,19982.166666666668,73644.41666666667,15007.171126853937,13601.430432583233,14485.5,15369.569567416767,12.206269268120082,0.10099293879018131,19.61418844609415,-1998.828995076061,659.4194980607417,-2658.2484931368026,19615.0,77480.0,14295.0,15295.0,13500.0
2023-07-24,13710,13770,13230,13250,106261,-3.8461538461538463,14385.5,19139.666666666668,72770.66666666667,14839.82149572499,13421.145811938111,14385.5,15349.854188061889,13.40730858241825,-0.08873597172946994,17.573212295138394,-1932.4170608754575,580.665145809076,-2513.0822066845335,19612.5,77130.0,14065.0,15065.0,13540.0
2023-07-25,13250,13310,13000,13060,62081,-1.4339622641509433,14287.5,18612.333333333332,71883.66666666667,14670.314686608323,13209.33721079211,14287.5,15365.66278920789,15.092392499847985,-0.06925540942746934,16.89451558360681,-1873.519767004609,511.6499517439397,-2385.169718748549,19222.5,77085.0,13950.0,14950.0,13060.0
2023-07-26,13020,13050,12350,12550,121478,-3.9050535987748853,14178.0,18299.833333333332,70981.58333333333,14468.379954550388,12882.892282459648,14178.0,15473.107717540352,18.269258252790966,-0.12851914862026775,15.197808701287588,-1846.708271612868,430.76915770854475,-2277.4774293214127,18645.0,76920.0,13450.0,14625.0,12930.0
2023-07-27,12440,13170,12440,13100,88191,4.382470119521913,14114.0,17950.666666666668,70114.91666666667,14338.058054117018,12740.982884290002,14114.0,15487.017115709998,19.45610196556607,0.13074021860402923,24.055756832865054,-1760.7823618716138,413.3560539598393,-2174.138415831453,18235.0,76830.0,13405.0,14625.0,12850.0
2023-07-28,13100,13930,13060,13630,113400,4.0458015267175576,14056.5,17675.333333333332,69251.0,14270.623953724922,12703.691439991371,14056.5,15409.308560008629,19.24815651134534,0.3423649832621995,31.482916961280814,-1631.1163942752282,434.41761724497974,-2065.534011520208,17755.0,76725.0,13395.0,14135.0,12790.0
