날짜,open,high,low,close,volume,등락률,SMA_20,SMA_60,SMA_120,EMA_20,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26
2022-08-03,8910,9000,8860,8880,8640,-0.33670033670033667,8759.5,,,8749.952921911718,8383.38964385436,8759.5,9135.61035614564,8.587484585778647,0.6601923451867663,58.64028693945414,200.9552135348804,,,,,8935.0,8680.0,8840.0
2022-08-04,8880,9000,8880,8950,6130,0.7882882882882882,8785.0,,,8769.005024586793,8430.458041975284,8785.0,9139.541958024716,8.071530063169407,0.7326946025221891,61.12471639757139,193.04260937610525,-23.42260687034468,216.46521624644993,,,8935.0,8680.0,8710.0
2022-08-05,8900,9080,8900,9020,9343,0.782122905027933,8804.0,,,8792.909307959479,8441.928183919266,8804.0,9166.071816080734,8.225166199017123,0.7982833659052835,63.48674108807864,190.2274054411555,-20.99024864423555,211.21765408539105,,,8975.0,8685.0,8690.0
2022-08-08,9020,9050,8890,8990,8254,-0.3325942350332594,8826.5,,,8811.679850058576,8477.142017409076,8826.5,9175.857982590924,7.9161158463926515,0.7340006642863064,61.75496925893076,183.46076525917306,-22.205511060974402,205.66627632014746,,,8970.0,8685.0,8620.0
2022-08-09,8990,9090,8850,9030,28864,0.44493882091212456,8860.0,,,8832.472245291092,8573.08537855313,8860.0,9146.91462144687,6.476628023631359,0.7962553792879471,63.1964880855473,179.25942876036424,-21.12547804782659,200.38490680819083,,,8970.0,8715.0,8320.0
2022-08-10,9070,9100,8930,8930,14207,-1.1074197120708749,8876.0,,,8841.760602882416,8611.848528302415,8876.0,9140.151471697585,5.952038569120894,0.6022140812863275,57.37428581832597,165.94773288510987,-27.549739138464787,193.49747202357466,,,8975.0,8720.0,8460.0
2022-08-11,8930,9070,8910,9070,11263,1.5677491601343785,8895.0,,,8863.497688322186,8632.435722155507,8895.0,9157.564277844493,5.90363750071934,0.8332517306555429,62.57295942419182,164.7952904428439,-22.961745264584607,187.7570357074285,,,8975.0,8720.0,8590.0
2022-08-12,9000,9580,9000,9280,36965,2.3153252480705624,8927.0,,,8903.164575148645,8641.545975680845,8927.0,9212.454024319155,6.395295716795228,1.1183132307241963,68.73299367443472,178.76650744172002,-7.192422612566816,185.95893005428684,,,9215.0,8920.0,8590.0
2022-08-16,9290,9470,9250,9420,22152,1.5086206896551724,8959.0,,,8952.38699656306,8610.179129064787,8959.0,9307.820870935213,7.787049245121397,1.1607976162149172,72.03723103665162,198.84348363808385,10.3076428670376,188.53584077104625,,,9215.0,8920.0,8250.0
2022-08-17,9480,9530,9230,9390,16945,-0.3184713375796179,8994.5,,,8994.064425461816,8622.721840340237,8994.5,9366.278159659763,8.266788807821744,1.0319032193310467,70.32226436280746,209.91412329463128,17.102626018868023,192.81149727576326,,,9215.0,8920.0,7920.0
2022-08-18,9270,9500,9230,9360,13060,-0.3194888178913738,9027.0,,,9028.91543256069,8646.836877117203,9027.0,9407.163122882797,8.42280099441226,0.9379698870774776,68.56441312021411,213.80235523870942,16.792686370356932,197.0096688683525,,,9215.0,8920.0,7810.0
2022-08-19,9300,9470,9300,9340,7860,-0.2136752136752137,9057.5,,,9058.542534221577,8679.670673451623,9057.5,9435.329326548377,8.342905361266952,0.8738460465479891,67.35560754069925,212.81675513519622,12.645669013474958,200.17108612172126,,,9215.0,9055.0,7710.0
2022-08-22,9500,9530,9280,9370,14723,0.32119914346895073,9087.0,,,9088.205150009999,8708.312793984269,9087.0,9465.687206015731,8.334702454401478,0.8736593097209677,68.259561998584,212.01246154828186,9.473100341248482,202.53936120703338,,,9215.0,9055.0,7690.0
2022-08-23,9300,9350,9220,9270,9190,-1.0672358591248665,9109.0,,,9105.518945247142,8741.636419878072,9109.0,9476.363580121928,8.065947527103479,0.7191289620307001,62.08781951182247,200.98901259502236,-1.2402788896088452,202.2292914846312,,,9245.0,9100.0,7690.0
2022-08-24,9400,9440,9280,9370,7754,1.0787486515641855,9125.5,,,9130.707617128366,8742.695872540538,9125.5,9508.304127459462,8.389767737865578,0.8193539234055048,65.45180663590581,198.0391421889617,-3.3521194365356166,201.39126162549732,,,9245.0,9115.0,7920.0
2022-08-25,9370,9480,9370,9420,4492,0.5336179295624333,9150.0,,,9158.25927263995,8757.775574447485,9150.0,9542.224425552515,8.573211487486661,0.8441907010503733,67.02718984180086,197.45973782878536,-3.1452190373695714,200.60495686615494,,,9290.0,9125.0,7900.0
2022-08-26,9420,9470,9330,9350,2566,-0.743099787685775,9171.0,,,9176.520294293288,8783.190768547214,9171.0,9558.809231452786,8.45729432892347,0.7307835728012996,62.71549103370116,189.17148953714968,-9.146773863204231,198.3182634003539,,,9375.0,9125.0,8160.0
2022-08-29,9340,9340,9130,9290,8468,-0.6417112299465241,9183.0,,,9187.327885312976,8796.05814390273,9183.0,9569.94185609727,8.427351760803004,0.6382636671555922,59.20022150560817,175.7357224763291,-18.06603273921985,193.80175521554895,,,9330.0,9135.0,8150.0
2022-08-30,9280,9440,9170,9350,4775,0.6458557588805167,9199.5,,,9202.820467664122,8813.62566812497,9199.5,9585.37433187503,8.389028357520068,0.6950116755223064,61.52280779857639,167.9927628420519,-20.647193898797667,188.63995674084956,,,9330.0,9135.0,7860.0
2022-08-31,9360,9380,9250,9380,6721,0.32085561497326204,9223.0,,,9219.694708838968,8853.616730211017,9223.0,9592.383269788983,8.010045967450568,0.7125163926477899,62.66716015520118,162.40505642953394,-20.987920249052507,183.39297667858645,8392.5,,9330.0,9175.0,7860.0
2022-09-01,9230,9380,9160,9170,5168,-2.2388059701492535,9237.5,,,9214.961879425733,8901.888617594694,9237.5,9573.111382405306,7.266281621765767,0.3994372605657299,51.1902200449726,139.42431714417398,-35.17492762752997,174.59924477170395,8625.0,,9330.0,9210.0,7800.0
2022-09-02,9170,9200,8910,9000,7481,-1.8538713195201746,9240.0,,,9194.489319480424,8912.34164133964,9240.0,9567.65835866036,7.092172265375741,0.133764874820763,44.14237836258989,106.269329759416,-54.663932009830376,160.93326176924637,8625.0,,9195.0,9210.0,7850.0
2022-09-05,9040,9120,8730,8880,30589,-1.3333333333333335,9233.0,,,9164.537955720385,8881.710945231707,9233.0,9584.289054768293,7.609423909201619,-0.0024352384574517316,39.960101893554196,69.50950397637826,-73.1390062342945,142.64851021067275,8647.5,,9105.0,9155.0,7920.0
2022-09-06,8880,9140,8850,9140,17391,2.9279279279279278,9240.5,,,9162.20100755654,8904.198052339865,9240.5,9576.801947660135,7.278869058170766,0.35058070478145903,50.83017484482354,60.65768031187508,-65.59266391903815,126.25034423091323,8662.5,,9105.0,9155.0,8100.0
2022-09-07,9210,9210,8750,8760,19615,-4.157549234135667,9227.0,,,9123.896149694012,8840.109834707575,9227.0,9613.890165292425,8.386044549526934,-0.1035304614773874,39.55771612124022,22.717844901657372,-82.82599946340468,105.54384436506206,8797.5,,9100.0,9155.0,8230.0
2022-09-08,8940,8940,8760,8830,8053,0.7990867579908676,9222.0,,,9095.906040199345,8817.693185810576,9222.0,9626.306814189424,8.768310869430138,0.015219647254891125,42.10477465506027,-1.6819446066510864,-85.78063117737052,84.09868657071944,8802.5,,9085.0,9155.0,8020.0
2022-09-13,8830,8950,8800,8840,21467,0.11325028312570783,9210.5,,,9071.534036370835,8777.488452809857,9210.5,9643.511547190143,9.402563317738291,0.0721823096817933,42.47769918550579,-19.98170055069204,-83.26430969712919,63.28260914643715,8807.5,,9085.0,9155.0,7950.0
2022-09-14,8810,8820,8660,8710,9252,-1.4705882352941175,9182.0,8822.0,,9037.102223383135,8698.901666324546,9182.0,9665.098333675454,10.522725630046926,0.011486619702263563,38.9639614437826,-44.46177485954831,-86.19550720478838,41.733732345240064,8807.5,,9020.0,9120.0,8100.0
2022-09-15,8710,8840,8680,8690,3147,-0.2296211251435132,9145.5,8831.166666666666,,9004.044868775218,8630.583501915116,9145.5,9660.416498084884,11.260543394781775,0.05769527516196313,38.437179121189025,-64.73007496068021,-85.17104584473623,20.440970884056007,8830.0,,9020.0,9120.0,8160.0
2022-09-16,8650,8820,8580,8620,7073,-0.805523590333717,9107.0,8838.666666666666,,8967.469166987103,8557.014545646887,9107.0,9656.985454353113,12.078301402286435,0.05726101831838047,36.57343385475592,-85.456178174265,-84.71771924665681,-0.7384589276081961,8827.5,,8895.0,9080.0,8010.0
2022-09-19,8620,8630,8300,8320,9527,-3.480278422273782,9055.0,8844.0,,8905.805436797855,8420.382004667374,9055.0,9689.617995332626,14.016962900775845,-0.07908852680324623,29.885355276209243,-124.65234247921762,-99.13110684128753,-25.521235637930083,8842.5,,8755.0,8940.0,8290.0
2022-09-20,8320,8730,8320,8460,14303,1.6826923076923077,9011.0,8856.0,,8863.34777615044,8340.510626482417,9011.0,9681.489373517583,14.881575263957005,0.08910609044458583,35.786713669652215,-142.77295733376377,-93.80137735666695,-48.97157997709682,8847.5,,8755.0,8940.0,8160.0
2022-09-21,8550,8600,8430,8590,15221,1.5366430260047281,8972.0,8864.166666666666,,8837.314654612303,8298.840286410423,8972.0,9645.159713589577,15.005789424645059,0.21626347188618014,40.771790505009314,-144.97260763480335,-76.80082212616522,-68.17178550863814,8847.5,,8755.0,8940.0,8230.0
2022-09-22,8640,8640,8420,8590,8692,0.0,8938.0,8869.166666666666,,8813.760877982559,8259.808286691734,8938.0,9616.191713308266,15.175469082753775,0.24343537883821087,40.771790505009314,-145.04387088906697,-61.49766830434305,-83.54620258472391,9067.5,,8625.0,8915.0,8270.0
2022-09-23,8580,8590,8250,8250,7759,-3.958090803259604,8882.0,8866.0,,8760.069365793745,8171.546623626856,8882.0,9592.453376373145,15.997599107704227,0.05521359950011619,33.000800277899486,-170.569289439969,-69.61846948419605,-100.95081995577294,9067.5,,8600.0,8890.0,8230.0
2022-09-26,8200,8370,7670,7920,33226,-4.0,8807.0,8858.0,,8680.062759527673,8026.331056080748,8807.0,9587.668943919252,17.728373882576413,-0.06810252726778504,27.518518703662547,-214.948813496203,-91.19839483234404,-123.75041866385897,9067.5,,8255.0,8600.0,8290.0
2022-09-27,7920,7980,7580,7810,31819,-1.3888888888888888,8730.0,8849.833333333334,,8597.199639572656,7878.201901857019,8730.0,9581.798098142981,19.514274871545954,-0.040034077327542245,25.96981226298308,-256.0444655232095,-105.83523748748041,-150.2092280357291,9067.5,,8210.0,8555.0,8160.0
2022-09-28,7660,7800,7530,7710,16552,-1.2804097311139564,8651.0,8838.333333333334,,8512.704435803833,7731.241336001666,8651.0,9570.758663998335,21.26363805336572,-0.011547233439110453,24.613648770212613,-293.3012360227367,-114.47360638960606,-178.82762963313064,9135.0,,8175.0,8530.0,8130.0
2022-09-29,7710,7920,7690,7690,6049,-0.25940337224383914,8568.0,8828.333333333334,,8434.351632393944,7616.483315963404,8568.0,9519.516684036596,22.210940336988713,0.038631316334212004,24.33988470897925,-320.74399084689503,-113.5330889710115,-207.21090187588354,9135.0,,8130.0,8505.0,8230.0
2022-09-30,7500,7710,7500,7690,2210,0.0,8483.5,8814.833333333334,,8363.461000737378,7535.274815774227,8483.5,9431.725184225772,22.354574980274,0.08158673002980102,24.33988470897925,-338.5895225085915,-105.10289650616633,-233.48662600242514,9172.5,,8115.0,8490.0,8200.0
2022-10-04,7700,7920,7700,7920,5846,2.990897269180754,8421.0,8806.0,,8321.226619714771,7497.55211300258,8421.0,9344.447886997421,21.93202439134118,0.22873401571744573,34.113673249940774,-330.3649160041241,-77.50263200135913,-252.86228400276497,9180.0,,8070.0,8490.0,8230.0
2022-10-05,7980,8000,7890,7900,6803,-0.25252525252525254,8366.0,8797.0,,8281.109798789555,7456.11209481607,8366.0,9275.88790518393,21.752041720868526,0.24392450029006602,33.70592785034867,-321.75173522707337,-55.11156097944672,-266.64017424762665,9207.5,,8070.0,8485.0,8300.0
2022-10-06,7860,8220,7860,8160,8742,3.2911392405063293,8330.0,8789.0,,8269.57553223817,7447.752869089391,8330.0,9212.247130910608,21.182404103495994,0.40365511315149605,43.20907703387795,-290.59608948748064,-19.164732191883218,-271.4313572955974,9250.0,,8045.0,8470.0,8490.0
2022-10-07,8160,8160,7980,8150,7861,-0.12254901960784313,8280.5,8782.5,,8258.187386310725,7478.116675148342,8280.5,9082.883324851657,19.380069436668247,0.418679765669279,42.954037107828825,-263.6724799822441,6.207101850682648,-269.87958183292676,9232.5,,7935.0,8470.0,8440.0
2022-10-11,8090,8090,7800,7860,5833,-3.5582822085889574,8235.5,8774.166666666666,,8220.264778090655,7444.867974339516,8235.5,9026.132025660485,19.20058346573941,0.2625317544616838,36.26838098901744,-262.70757247834354,5.737607483666579,-268.4451799620101,9232.5,,7860.0,8440.0,8580.0
2022-10-12,7850,7920,7750,7860,15815,0.0,8187.0,8761.666666666666,,8185.953846843926,7429.897629114794,8187.0,8944.102370885206,18.495233196169693,0.2840450561410403,36.268380989017444,-258.95777232596083,7.58992610883945,-266.5476984348003,9252.5,8595.0,7860.0,8440.0,8620.0
2022-10-13,7830,7830,7490,7800,16697,-0.7633587786259541,8135.0,8746.833333333334,,8149.196337620695,7422.91854398531,8135.0,8847.08145601469,17.506612317509283,0.264774101916025,34.96261146027455,-257.85513377550797,6.954051727433864,-264.80918550294183,9270.0,8595.0,7855.0,8350.0,8600.0
2022-10-14,7830,7940,7740,7850,21439,0.641025641025641,8092.0,8733.666666666666,,8120.701448323486,7421.340622968708,8092.0,8762.659377031292,16.575862012636975,0.31958054394823693,36.99822160519292,-250.06411914167256,11.796053089015459,-261.860172230688,9202.5,8595.0,7855.0,8350.0,8490.0
2022-10-17,7840,7920,7770,7920,5911,0.89171974522293,8053.5,8719.333333333334,,8101.58702467363,7438.478862151876,8053.5,8668.521137848124,15.273387666185483,0.39146714496098617,39.837263572615,-235.5262687118393,21.06712281507896,-256.59339152691825,9130.0,8595.0,7855.0,8350.0,8530.0
2022-10-18,7930,8130,7910,8100,6051,2.272727272727273,8027.5,8709.666666666666,,8101.435879466618,7469.113932838577,8027.5,8585.886067161424,13.911829764221075,0.5649192415997735,46.5120053352455,-207.09318055499625,39.60016877753762,-246.69334933253387,9130.0,8610.0,7855.0,8350.0,8600.0
2022-10-19,8210,8350,8110,8230,6974,1.6049382716049383,8023.0,8701.666666666666,,8113.680081422178,7472.723705762277,8023.0,8573.276294237723,13.717469630754657,0.6880873319163687,50.76086900898127,-172.0861379186681,59.68576913109263,-231.77190704976073,9127.5,8870.0,7920.0,8220.0,8880.0
2022-10-20,8210,8210,8020,8020,4472,-2.551640340218712,8001.0,8689.833333333334,,8104.75816890578,7488.480732069514,8001.0,8513.519267930486,12.811380275727682,0.5185358884912962,44.5978808963629,-159.4500089253197,57.85751849955284,-217.30752742487255,9120.0,8880.0,7920.0,8220.0,8870.0
2022-10-21,7950,8020,7850,7950,9438,-0.8728179551122194,7969.0,8676.0,,8090.019295676658,7533.435997814326,7969.0,8404.564002185674,10.93145946004955,0.4781891984821319,42.735311001498545,-153.3168593273931,51.19253447798354,-204.50939380537665,9120.0,8880.0,7920.0,8165.0,8950.0
2022-10-24,7960,8100,7960,8100,6803,1.8867924528301887,7944.5,8663.833333333334,,8090.969838945548,7607.425824187017,7944.5,8281.574175812984,8.485724106312137,0.7306613961525702,47.76919261217379,-134.79867249907693,55.76857704503979,-190.56724954411672,9070.0,8880.0,7920.0,8165.0,8960.0
2022-10-25,8170,8170,8010,8160,5341,0.7407407407407408,7940.0,8649.166666666666,,8097.544139998353,7617.261715936887,7940.0,8262.738284063113,8.12942781015397,0.8408334413108831,49.67485431578856,-113.96762957091869,61.279695978558436,-175.24732554947713,9070.0,8885.0,7920.0,8155.0,9050.0
2022-10-26,8190,8190,8010,8010,4955,-1.8382352941176472,7944.5,8633.833333333334,,8089.206602855653,7620.495370403443,7944.5,8268.504629596557,8.15670286604712,0.601078802610875,45.23174403606129,-108.31404745260716,53.54662247749599,-161.86066993010314,8987.5,8885.0,8045.0,8110.0,9040.0
2022-10-27,8010,8300,8010,8290,4841,3.495630461922597,7968.5,8623.166666666666,,8108.329783536066,7617.884826340898,7968.5,8319.115173659102,8.80002945746632,0.9584798721697508,53.5785553816879,-80.31407231771846,65.23727808990776,-145.55135040762622,8847.5,8915.0,8060.0,8110.0,8920.0
2022-10-28,8290,8290,8160,8160,2970,-1.5681544028950543,7991.0,8608.333333333334,,8113.250756532631,7652.066378180031,7991.0,8329.93362181997,8.482883789762713,0.7493113534923469,49.78488820703103,-67.83188014858752,62.17557620723096,-130.00745635581848,8847.5,8920.0,8100.0,8065.0,8950.0
2022-10-31,8100,8240,8090,8230,4661,0.857843137254902,8018.0,8595.166666666666,,8124.369732100952,7693.555859969699,8018.0,8342.4441400303,8.09289448815916,0.8267126353094267,51.7653511444463,-51.69532639615045,62.64970396773444,-114.34503036388489,8847.5,8920.0,8100.0,8065.0,8900.0
2022-11-01,8190,8290,8190,8270,2138,0.48602673147023084,8047.0,8584.5,,8138.239281424671,7741.903294019747,8047.0,8352.096705980253,7.58286829825409,0.865457895200011,52.90829098597432,-35.27272358274604,63.25784542491108,-98.53056900765712,8770.0,8920.0,8075.0,8040.0,8850.0
2022-11-02,8260,8260,8180,8230,2158,-0.48367593712212814,8062.5,8573.666666666666,,8146.978397479465,7753.315589008758,8062.5,8371.684410991242,7.669690815286617,0.7708739413203222,51.59176534269314,-25.194926807767843,58.668513759911434,-83.86344056767928,8745.0,8915.0,8075.0,7930.0,8840.0
2022-11-03,8140,8320,8090,8290,1983,0.7290400972053462,8082.0,8562.666666666666,,8160.59950248142,7767.128597678352,8082.0,8396.871402321647,7.79191789957059,0.8302935713855719,53.46238566395556,-12.225770624435427,57.31013595459508,-69.53590657903051,8427.5,8625.0,8140.0,7920.0,8910.0
2022-11-04,8200,8240,8140,8160,3919,-1.5681544028950543,8082.0,8548.333333333334,,8160.542407006999,7767.128597678352,8082.0,8396.871402321647,7.79191789957059,0.6238600892695899,49.04058808473692,-12.29579617168747,45.79208832587443,-58.0878844975619,8382.5,8580.0,8165.0,7920.0,8960.0
2022-11-07,8120,8270,8100,8130,9145,-0.3676470588235294,8081.0,8534.0,,8157.633606339667,7766.872637294996,8081.0,8395.127362705003,7.774467583343735,0.5779938423352445,48.05287125977582,-14.60369885205182,34.787348516408066,-49.39104736845989,8352.5,8555.0,8165.0,7920.0,8980.0
2022-11-08,8170,8240,8130,8230,4321,1.2300123001230012,8099.5,8520.666666666666,,8164.525643831127,7796.219601688469,8099.5,8402.780398311532,7.488867172332401,0.7151474357171431,51.55542916373046,-8.268252816986205,32.89823564117895,-41.166488458165155,8317.5,8555.0,8165.0,7920.0,9030.0
2022-11-09,8250,8360,8170,8200,9075,-0.3645200486026731,8116.5,8508.5,,8167.904153942448,7831.243974647334,8116.5,8401.756025352666,7.029040235388807,0.6463597480487357,50.45630895949977,-5.6035215608289946,28.450373517868933,-34.05389507869793,8302.5,8540.0,8225.0,7925.0,9070.0
2022-11-10,8240,8290,8150,8230,4891,0.3658536585365854,8138.0,8494.5,,8173.818044043167,7888.873526095678,8138.0,8387.126473904322,6.1225478963952265,0.6846451694959826,51.568259686576226,-1.0587489634317535,26.39611689221294,-27.454865855644695,8280.0,8540.0,8225.0,7925.0,9140.0
2022-11-11,8350,8350,8220,8300,19056,0.850546780072904,8160.5,8478.166666666666,,8185.835373181913,7939.8215008207635,8160.5,8381.178499179237,5.408455344139133,0.8160706650598898,54.153860212149624,8.098081407331847,28.442357810381232,-20.344276403049385,8277.5,8540.0,8225.0,7925.0,9180.0
2022-11-14,8300,8560,8250,8490,20534,2.289156626506024,8189.0,8462.666666666666,,8214.803432878874,7953.211959590822,8189.0,8424.788040409177,5.7586528369563545,1.1382851298938998,60.34252125633382,30.33664558491182,40.54473759036897,-10.208092005457143,8257.5,8540.0,8325.0,8025.0,9000.0
2022-11-15,8440,8560,8390,8440,15355,-0.5889281507656066,8206.0,8446.833333333334,,8236.250724985648,7950.1562977128415,8206.0,8461.843702287159,6.235527718429406,0.9573104553837304,58.11913877449497,43.425701329912044,42.90703466829535,0.5186666616166953,8202.5,8540.0,8325.0,8025.0,9120.0
2022-11-16,8450,8610,8320,8580,53141,1.6587677725118484,8223.5,8433.833333333334,,8268.98875117749,7920.035010256537,8223.5,8526.964989743463,7.380433872279756,1.087382419799679,62.307016183357156,64.35387091554003,51.06816340313867,13.285707512401363,8150.0,8540.0,8355.0,8050.0,9010.0
2022-11-17,8580,8620,8520,8620,7336,0.4662004662004662,8253.5,8421.833333333334,,8302.418393922491,7919.3578146956,8253.5,8587.6421853044,8.096981530366508,1.0484192300743513,63.43212548046104,83.20809072290649,55.9379065684041,27.270184154502388,8150.0,8540.0,8360.0,8055.0,8850.0
2022-11-18,8630,8650,8490,8600,10706,-0.23201856148491878,8286.0,8409.0,,8330.759499263206,7949.821475998243,8286.0,8622.178524001758,8.114374221620988,0.9670137703358439,62.42872717440828,95.43623341274724,54.53283940659588,40.90339400615136,8102.5,8535.0,8390.0,8195.0,8910.0
2022-11-21,8630,8630,8460,8490,9229,-1.2790697674418605,8305.5,8396.0,,8345.925261238139,7969.495535743943,8305.5,8641.504464256057,8.091131521426933,0.7745499236275015,57.080619410945786,95.1541659086306,43.40061752198339,51.75354838664721,8102.5,8535.0,8400.0,8210.0,9020.0
2022-11-22,8390,8600,8390,8530,10439,0.47114252061248524,8324.0,8382.0,,8363.456188739268,7981.3981903141785,8324.0,8666.601809685822,8.23166289490202,0.8006405602307075,58.47374548354649,97.03967808165908,36.22890375600949,60.81077432564959,8102.5,8535.0,8400.0,8250.0,9090.0
2022-11-23,8530,8650,8530,8600,5655,0.8206330597889802,8353.5,8368.333333333334,,8385.984170764099,8022.72666371063,8353.5,8684.273336289369,7.919395134718839,0.8726116541998957,60.867591884354376,102.99511151543993,33.74746975183227,69.24764176360766,8102.5,8535.0,8435.0,8250.0,8800.0
2022-11-24,8680,9540,8650,8880,182141,3.255813953488372,8383.0,8360.5,,8433.033297357995,7982.295620188648,8383.0,8783.704379811352,9.559927944920716,1.1201579331800458,68.65203496937734,128.8234982625272,47.66068519913563,81.16281306339158,8070.0,8535.0,8895.0,8695.0,8870.0
