날짜,open,high,low,close,volume,등락률,SMA_20,SMA_60,SMA_120,EMA_20,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26
2022-08-02,20650,21100,20500,20600,7636,-0.4830917874396135,20472.5,,,20353.765023075466,19455.90027542792,20472.5,21489.09972457208,9.931368661102251,0.5627090470901264,52.96138492372214,370.0626646951059,,,,,20600.0,20025.0,23150.0
2022-08-03,20600,20800,20500,20800,2716,0.9708737864077669,20480.0,,,20396.263592306375,19456.085941106372,20480.0,21503.914058893628,9.999160731383085,0.6562631146728126,55.11474097822018,361.3097609650067,,,,,20775.0,20450.0,24500.0
2022-08-04,20900,21000,20650,20900,2809,0.4807692307692308,20490.0,,,20444.2384882772,19453.8532922409,20490.0,21526.1467077591,10.113681871733533,0.6978484305985573,56.19454320869456,358.31179068114216,-34.975235029217515,393.28702571035967,,,20950.0,20450.0,24900.0
2022-08-05,20700,21300,20550,21000,6276,0.4784688995215311,20502.5,,,20497.16815606032,19448.23485308485,20502.5,21556.76514691515,10.284259450458721,0.7359463373401456,57.30077257969261,359.85683629143386,-26.744151535140645,386.6009878265745,,,20900.0,20450.0,24500.0
2022-08-08,21000,21000,20750,20850,2969,-0.7142857142857143,20467.5,,,20530.77118881648,19512.892750917938,20467.5,21422.107249082062,9.328029794377061,0.7003441731496418,55.054881221391796,345.0005975383392,-33.280312230588265,378.2809097689275,,,20900.0,20450.0,23900.0
2022-08-09,20850,21000,20550,20800,2940,-0.2398081534772182,20507.5,,,20556.412027976818,19567.67288823953,20507.5,21447.32711176047,9.16569169094693,0.6556137274291296,54.29101092299001,325.4408595119712,-42.27204020556502,367.71289971753623,,,20900.0,20700.0,24050.0
2022-08-10,20800,21350,20650,21200,12012,1.9230769230769231,20572.5,,,20617.706120550454,19629.910481704774,20572.5,21515.089518295226,9.163587491021765,0.8328596318018159,59.17148538051134,338.3163826022901,-23.517213692196947,361.83359629448705,,,20925.0,20700.0,24850.0
2022-08-11,21200,21400,21100,21300,2609,0.4716981132075472,20645.0,,,20682.68649002184,19712.85194309057,20645.0,21577.14805690943,9.03025485017613,0.8513390362962698,60.31236632224954,352.5257937687529,-7.446242020587363,359.9720357893403,,,20950.0,20700.0,24700.0
2022-08-12,21300,21350,20950,21200,3699,-0.4694835680751174,20722.5,,,20731.95444335309,19880.79043013636,20722.5,21564.20956986364,8.12362958005685,0.783648907590154,58.55042484500854,351.66392737474234,-6.646486731678351,358.3104141064207,,,20950.0,20700.0,24700.0
2022-08-16,21150,21300,20900,21100,2278,-0.4716981132075472,20782.5,,,20767.006401128987,20016.161302034125,20782.5,21548.838697965875,7.374846125017446,0.7071538347487563,56.76456605113962,339.00390182530464,-15.445209824892856,354.4491116501975,,,20950.0,20700.0,24450.0
2022-08-17,20950,21100,20800,20900,4412,-0.9478672985781991,20842.5,,,20779.67245816432,20258.31253008984,20842.5,21426.68746991016,5.60573318853459,0.5492136539738199,53.265306358370836,309.2673701062304,-36.14539323517374,345.4127633414041,,,20975.0,20400.0,22750.0
2022-08-18,20600,21250,20600,21000,6312,0.4784688995215311,20885.0,,,20800.656033577245,20391.94827857512,20885.0,21378.05172142488,4.7215869899437815,0.616620625182749,54.76675768789035,290.42231112283844,-43.992361774852554,334.414672897691,,,20975.0,20425.0,22950.0
2022-08-19,21300,21300,20850,20900,2083,-0.4761904761904762,20922.5,,,20810.117363712747,20562.673652993508,20922.5,21282.326347006492,3.4396113944938906,0.4687349186806573,52.93527949255183,264.3707998267564,-56.035098456747676,320.4058982835041,,,20975.0,20425.0,21400.0
2022-08-22,20900,20900,20450,20700,3777,-0.9569377990430622,20907.5,,,20799.629995740106,20536.993589798993,20907.5,21278.006410201007,3.5442440291857698,0.21997785424626398,49.37865009266621,224.99288300131593,-76.33041222575059,301.3232952270665,,,20925.0,20425.0,22050.0
2022-08-23,20700,20700,20450,20600,2856,-0.4830917874396135,20892.5,,,20780.61761519343,20498.450510722272,20892.5,21286.549489277728,3.7721621565416092,0.1288537252818964,47.65458835417987,183.60000932894764,-94.17862871849513,277.77863804744277,,,20925.0,20425.0,21800.0
2022-08-24,20600,21200,20450,20650,2454,0.24271844660194172,20880.0,,,20768.177842317866,20472.078438912533,20880.0,21287.921561087467,3.9072946464316773,0.21808305573889109,48.620545320686695,153.0659913881609,-99.77011732742551,252.83610871558642,,,20925.0,20425.0,21000.0
2022-08-25,20650,21100,20550,21050,14401,1.937046004842615,20900.0,,,20795.0180478114,20499.999999999953,20900.0,21300.000000000047,3.8277511961727013,0.6874999999999778,55.668544156008124,159.3078178859687,-74.82263266369421,234.1304505496629,,,20900.0,20575.0,20900.0
2022-08-26,21150,21150,20750,20750,5222,-1.4251781472684086,20887.5,,,20790.73061468651,20485.163076514178,20887.5,21289.836923485822,3.8524181782005686,0.32912331434968906,50.11592334862343,138.45104015193283,-76.54352831818406,214.9945684701169,,,20875.0,20600.0,21550.0
2022-08-29,20400,20750,20350,20750,4203,0.0,20887.5,,,20786.85150852589,20485.163076514178,20887.5,21289.836923485822,3.8524181782005686,0.32912331434968906,50.11592334862344,120.53247024461962,-75.56967858039783,196.10214882501745,,,20825.0,20775.0,21250.0
2022-08-30,20650,21000,20400,21000,5942,1.2048192771084338,20902.5,,,20807.15136485676,20506.930789873582,20902.5,21298.069210126418,3.7848985540142817,0.6232401277754158,54.5019296471842,125.06313518624302,-56.83121091101958,181.8943460972626,,,20825.0,20875.0,19100.0
2022-08-31,20750,21150,20700,21050,3801,0.2380952380952381,20925.0,,,20830.27980629897,20550.166703720122,20925.0,21299.833296279878,3.5826360456858084,0.6667407901600422,55.34753444093537,131.17618452584793,-40.57452925713173,171.75071378297966,19850.0,,20825.0,20875.0,19300.0
2022-09-01,21500,21550,21000,21150,7959,0.4750593824228029,20942.5,,,20860.72934855621,20560.040851854686,20942.5,21324.959148145314,3.652468885236371,0.7712708023932028,57.06618893587006,142.4479333300842,-23.44222436231638,165.89015769240058,19850.0,,20950.0,20950.0,18500.0
2022-09-02,20950,21700,20950,21500,18943,1.6548463356973995,20972.5,,,20921.612267741333,20520.31088027238,20972.5,21424.68911972762,4.312209986674168,1.083273653640477,62.505713642929436,177.57596520428706,9.348646009509167,168.2273191947779,19850.0,,21025.0,21025.0,19050.0
2022-09-05,21550,22800,20950,21600,60159,0.46511627906976744,21002.5,,,20986.22062319454,20473.846048912863,21002.5,21531.153951087137,5.034200224612661,1.0651144749521744,63.91252120349574,211.05147775297155,34.25932684655493,176.79215090641662,19850.0,,21575.0,21575.0,18950.0
2022-09-06,21650,22450,21500,22400,28772,3.7037037037037033,21080.0,,,21120.86627812839,20279.125477992937,21080.0,21880.874522007063,7.5984300000670135,1.3240991339641832,72.7282355482848,298.6912499463542,97.51927923195007,201.17197071440415,19900.0,,21575.0,21575.0,19400.0
2022-09-07,22600,22800,22100,22800,24410,1.7857142857142856,21180.0,,,21280.783775449498,20094.919357835537,21180.0,22265.080642164463,10.246276129976042,1.2464882963760682,75.89852733294678,395.85983214976295,155.75028914828704,240.1095430014759,20237.5,,21575.0,21575.0,19700.0
2022-09-08,22750,23150,22350,23150,27599,1.5350877192982455,21277.5,,,21458.80436826383,19893.493135855155,21277.5,22661.506864144845,13.009111635717026,1.176477858784677,78.27798925196613,495.3980679826309,204.23081998492398,291.1672479977069,20312.5,,21750.0,21750.0,19300.0
2022-09-13,23500,24600,23300,24500,47451,5.831533477321814,21437.5,,,21748.442047476798,19465.223396680867,21437.5,23409.776603319133,18.400248194230976,1.2763870429852833,84.59536799096053,675.4306109516001,307.41069036311455,368.01992058848555,20612.5,,22500.0,22475.0,18900.0
2022-09-14,24100,24950,23850,24900,40869,1.6326530612244898,21622.5,20694.166666666668,,22048.59042390758,19144.70359997032,21622.5,24100.29640002968,22.91868562867089,1.1613739530739366,85.90352072600811,840.6933655745634,378.1387559888623,462.5546095857011,20700.0,,22825.0,22650.0,18750.0
2022-09-15,25000,25000,24350,24500,26511,-1.6064257028112447,21792.5,20764.166666666668,,22282.058002583046,19031.10995149181,21792.5,24553.89004850819,25.342572430957347,0.9902422244663872,78.70574602599353,928.6833486486867,372.90299125038837,555.7803573982983,20675.0,,22975.0,22675.0,18800.0
2022-09-16,24100,24600,23600,23900,20186,-2.4489795918367347,21942.5,20819.166666666668,,22436.147716622756,19067.734792196054,21942.5,24817.265207803946,26.20271352675353,0.8404625871160011,69.32279799979088,939.1748356879762,306.71558263174234,632.4592530562338,20675.0,,22975.0,22675.0,18000.0
2022-09-19,23800,25000,23350,24050,13461,0.6276150627615062,22095.0,20895.0,,22589.847934087255,19114.74833277455,22095.0,25075.25166722545,26.976706650603752,0.827992434581886,70.27680817594978,948.6576265513686,252.9586987961078,695.6989277552608,20800.0,,22975.0,22675.0,17850.0
2022-09-20,24050,25400,24000,24850,26220,3.3264033264033266,22292.5,21029.166666666668,,22805.100511793233,19136.82653780527,22292.5,25448.17346219473,28.311525958907513,0.9052225350054585,74.78127857046417,1009.0939142471725,250.71598919352937,758.3779250536431,20812.5,,23450.0,22875.0,17650.0
2022-09-21,24500,25100,24000,24700,12225,-0.6036217303822937,22492.5,21145.833333333332,,22985.56712971769,19259.811490415435,22492.5,25725.188509584565,28.744590504253104,0.8414340715870097,72.56085097850756,1032.978824387792,219.68071946731902,813.298104920473,20825.0,,23750.0,22875.0,17650.0
2022-09-22,24050,24700,23500,24700,16590,0.0,22697.5,21254.166666666668,,23148.846450696954,19450.890229793535,22697.5,25944.109770206465,28.607641988822255,0.8083986283748312,72.56085097850755,1039.9202346188977,181.29770375873977,858.6225308601579,20825.0,,23875.0,22875.0,17800.0
2022-09-23,24650,24850,24250,24450,12556,-1.0121457489878543,22887.5,21340.833333333332,,23272.76583634486,19698.162294456717,22887.5,26076.837705543283,27.869690490820602,0.7449568130217553,68.62238023702224,1013.5646986504653,123.95373423224578,889.6109644182195,20825.0,,24350.0,22875.0,17850.0
2022-09-26,23650,24500,22050,22750,37156,-6.952965235173824,22972.5,21378.333333333332,,23222.97861383583,19894.92384334683,22972.5,26050.07615665317,26.793567584313152,0.46385142256853745,49.10425891495958,845.7526439897192,-35.08665634280021,880.8393003325194,20687.5,,23725.0,22875.0,17900.0
2022-09-27,22300,23700,22300,22950,35567,0.8791208791208791,23082.5,21440.0,,23196.98065061337,20178.145510616843,23082.5,25986.854489383157,25.164990701901065,0.4771894235906201,50.874549418658425,720.5921721730156,-128.19770252760316,848.7898747006187,20700.0,,23725.0,22875.0,17750.0
2022-09-28,22850,22850,20600,21400,25549,-6.753812636165578,23115.0,21465.0,,23025.839636269237,20302.68778404671,23115.0,25927.31221595329,24.33322272077258,0.19509075303385798,39.42841580914928,490.67337320353545,-286.4932011976666,777.1665744012021,20700.0,,23000.0,22875.0,17800.0
2022-09-29,22600,22600,21450,22050,15549,3.0373831775700935,23167.5,21505.833333333332,,22932.90252805312,20478.58293173625,23167.5,25856.41706826375,23.21283753761734,0.2922025909260234,45.0152622563024,356.7976945442206,-336.29510388558526,693.0927984298058,20675.0,,23000.0,22875.0,18300.0
2022-09-30,21550,21900,20950,21800,7899,-1.1337868480725624,23205.0,21534.166666666668,,22825.00704919092,20616.19718788779,23205.0,25793.80281211221,22.312456902496976,0.22863904631391055,43.358782190699365,227.90025178214273,-372.15403731813046,600.0542891002732,20675.0,,23000.0,22875.0,18350.0
2022-10-04,21450,21650,20650,21000,21320,-3.669724770642202,23197.5,21540.0,,22651.19685402988,20584.173575689387,23197.5,25810.826424310613,22.531103992332046,0.07955883743461302,38.47915525299354,60.49740914197537,-431.6455039666383,492.14291310861364,20675.0,,22850.0,22875.0,18300.0
2022-10-05,21250,21400,20600,20900,10014,-0.4761904761904762,23167.5,21543.333333333332,,22484.41620126513,20464.672776517134,23167.5,25870.327223482866,23.332920889028728,0.08053182602658236,37.90490700839634,-79.32530129282532,-457.1745715211512,377.8492702283259,20737.5,,22725.0,22875.0,18700.0
2022-10-06,21100,21750,20950,21550,8742,3.110047846889952,23165.0,21556.666666666668,,22395.42418209702,20456.291820811977,23165.0,25873.708179188023,23.386213504753055,0.20188741400631033,43.77814204170037,-136.11716500905823,-411.1731481899073,275.05598318084907,20737.5,,22725.0,22875.0,18900.0
2022-10-07,21450,21550,21050,21250,4533,-1.3921113689095126,23107.5,21551.666666666668,,22286.336164754444,20289.65064277735,23107.5,25925.34935722265,24.38904561049573,0.1704046660196905,41.81243782357947,-202.99264609717284,-382.4389034224175,179.4462573252447,20800.0,,22550.0,22900.0,19300.0
2022-10-11,20700,20900,18900,19100,15978,-10.117647058823529,22922.5,21536.666666666668,,21982.87557763497,19606.406665969713,22922.5,26238.593334030287,28.93308612961315,-0.07635591265976828,31.051588426172057,-424.58463103974645,-483.22471069199287,58.64007965224644,20850.0,,21300.0,22150.0,19400.0
2022-10-12,19100,19550,18300,19300,8846,1.0471204188481675,22730.0,21526.666666666668,,21727.36361786021,19060.885665450027,22730.0,26399.114334549973,32.28433202419686,0.03258474835444194,32.78454012234586,-577.4035978062675,-508.83494196681113,-68.56865583945635,20850.0,19275.0,20575.0,21850.0,19700.0
2022-10-13,19100,19100,17300,18500,14132,-4.145077720207254,22430.0,21504.166666666668,,21419.99565425448,18423.20577019482,22430.0,26436.79422980518,35.727099686180814,0.009583001447133513,29.581735035934766,-754.3711233605864,-548.641974016904,-205.72914934368237,20950.0,19275.0,19950.0,21350.0,19550.0
2022-10-14,18600,19500,18500,19050,7199,2.9729729729729732,22137.5,21494.166666666668,,21194.28178242072,18041.54162618807,22137.5,26233.45837381193,37.004705805189644,0.12310407989735025,34.33153851097812,-840.5494283007502,-507.8562231656542,-332.6932051350959,21025.0,19275.0,19600.0,21350.0,19050.0
2022-10-17,18800,19000,17750,18950,6871,-0.5249343832020997,21860.0,21478.333333333332,,20980.540660285413,17690.51561940807,21860.0,26029.48438059193,38.14715810239643,0.15103598738186477,33.884023824078874,-906.466340395742,-459.0185082085169,-447.4478321872251,21575.0,19675.0,19525.0,21350.0,18900.0
2022-10-18,19100,19650,18800,19400,5323,2.3746701846965697,21635.0,21473.333333333332,,20830.01297835347,17444.522700216592,21635.0,25825.477299783408,38.73794591895917,0.23332393423112927,37.81241660685553,-911.8831081009812,-371.5482207310048,-540.3348873699764,21575.0,19775.0,19525.0,21350.0,18800.0
2022-10-19,19650,20000,19400,19700,4515,1.5463917525773196,21417.5,21465.833333333332,,20722.392694700757,17300.064511737914,21417.5,25534.935488262086,38.44926334317344,0.29143571224173165,40.35668929941214,-881.8035601993797,-273.1749382635227,-608.628621935857,21575.0,20300.0,19525.0,21350.0,19200.0
2022-10-20,19950,19950,18850,19300,7650,-2.030456852791878,21140.0,21451.666666666668,,20586.926723776873,17243.129460708242,21140.0,25036.870539291758,36.86727094883404,0.2639131218951896,38.117417234920765,-880.0967513283285,-217.17450351397724,-662.9222478143513,21750.0,20600.0,19425.0,21350.0,18850.0
2022-10-21,19300,19300,18350,18900,4121,-2.072538860103627,20850.0,21416.666666666668,,20426.267035798122,17200.616490419234,20850.0,24499.383509580766,35.00607683051095,0.23283158718717234,35.96813273553209,-900.6387472119422,-190.1731995180727,-710.4655476938696,22487.5,21750.0,19100.0,21350.0,19100.0
2022-10-24,18900,19450,18500,18750,7399,-0.7936507936507936,20552.5,21380.833333333332,,20266.6225561983,17253.791919553958,20552.5,23851.208080446042,32.10030974768074,0.2267869790169079,35.1673295665595,-918.4350260699066,-166.37558270082957,-752.059443369077,22737.5,21925.0,18650.0,21350.0,19250.0
2022-10-25,19000,19300,18050,18800,9991,0.26666666666666666,20270.0,21345.833333333332,,20126.944217512748,17417.211890097686,20270.0,23122.788109902314,28.14788465616492,0.2423573109237447,35.68138270967306,-917.9228795789131,-132.69074896786879,-785.2321306110443,22825.0,21950.0,18650.0,21350.0,19550.0
2022-10-26,19050,19050,17700,18000,15242,-4.25531914893617,20032.5,21301.666666666668,,19924.378101559152,17255.22165600925,20032.5,22809.77834399075,27.727725885343823,0.13408420974481033,31.392495586562635,-970.8786294269485,-148.51719905272319,-822.3614303742253,22825.0,21950.0,18850.0,21350.0,19700.0
2022-10-27,18050,18550,17850,17850,6705,-0.8333333333333334,19777.5,21249.166666666668,,19726.81828236304,17188.393011094366,19777.5,22366.606988905634,26.182348516300184,0.12776741010329645,30.648620810954412,-1013.2698450694043,-152.72673175614307,-860.5431133132612,22825.0,22200.0,18850.0,21350.0,19350.0
2022-10-28,18050,18050,17250,17650,10738,-1.1204481792717087,19590.0,21197.5,,19529.026064995134,16955.308367189817,19590.0,22224.691632810183,26.898332136908454,0.13183547253862488,29.640117493322915,-1050.8895172101402,-152.27712311750315,-898.612394092637,23162.5,22400.0,18625.0,21175.0,19000.0
2022-10-31,17650,17900,17300,17650,5010,0.0,19370.0,21146.666666666668,,19350.071201662264,16861.9330152486,19370.0,21878.0669847514,25.896406657216314,0.15710644682592345,29.64011749332292,-1068.3876704006288,-135.8202210463935,-932.5674493542354,23312.5,22400.0,18625.0,21050.0,18250.0
2022-11-01,17800,18000,17650,17800,3728,0.84985835694051,19170.0,21100.0,,19202.445372932525,16837.104803039798,19170.0,21502.895196960202,24.339021355870656,0.20637343636672345,31.597908838734977,-1057.955879647874,-100.310744234911,-957.6451354129631,23375.0,22400.0,18600.0,21050.0,18200.0
2022-11-02,17500,19000,17500,17850,8462,0.2808988764044944,19012.5,21050.833333333332,,19073.641051700855,16771.545962095614,19012.5,21253.454037904386,23.57348100359644,0.24062386368997013,32.27439300122612,-1033.7377429652515,-60.874086041830765,-972.8636569234208,23612.5,22400.0,18350.0,20875.0,18100.0
2022-11-03,17850,17950,17450,17900,1570,0.2801120448179272,18862.5,21000.833333333332,,18961.865713443633,16749.001715165123,18862.5,20975.998284834877,22.409524557559998,0.2722969526622545,32.98810799064328,-998.9943282655877,-20.904537073733422,-978.0897911918543,23300.0,22400.0,18350.0,20475.0,18200.0
2022-11-04,17800,18000,17350,17750,8885,-0.8379888268156425,18672.5,20946.666666666668,,18846.449931210907,16904.59870185014,18672.5,20440.40129814986,18.935882159859258,0.2390974255843885,31.901944973345348,-972.3549654294911,4.58786060989064,-976.9428260393818,23300.0,22425.0,18275.0,20050.0,17800.0
2022-11-07,17550,17900,17400,17800,1587,0.28169014084507044,18500.0,20895.833333333332,,18746.788033000346,17147.225074153146,18500.0,19852.774925846854,14.624593792938962,0.24127255516589674,32.69743121563118,-936.4140975045812,32.42298282784054,-968.8370803324217,22937.5,22425.0,18150.0,19925.0,18300.0
2022-11-08,17800,18300,17800,18300,3223,2.8089887640449436,18460.0,20854.166666666668,,18704.236791762218,17133.50084809678,18460.0,19786.49915190322,14.371605112710933,0.43969087738562174,40.21803692923968,-857.6978722357198,88.91136647736153,-946.6092387130814,22937.5,22425.0,18125.0,19575.0,18500.0
2022-11-09,18400,18600,18000,18350,2977,0.273224043715847,18412.5,20806.666666666668,,18670.49995445153,17142.903607440556,18412.5,19682.096392559444,13.790592179871764,0.47538587839163476,40.92889186156977,-782.262677256007,131.4772491656595,-913.7399264216665,22937.5,22425.0,18125.0,19500.0,18250.0
2022-11-10,18350,18450,18000,18300,3348,-0.2724795640326975,18402.5,20756.666666666668,,18635.214244503764,17132.667333858528,18402.5,19672.332666141472,13.800653890954731,0.45964035154668936,40.41140486519247,-718.2349583715477,156.4039744400951,-874.6389328116428,22862.5,22425.0,18150.0,19500.0,18150.0
2022-11-11,18500,20300,18050,18700,66570,2.185792349726776,18385.0,20715.0,,18641.384316455787,17141.97948528596,18385.0,19628.02051471404,13.522116015382545,0.626707482407266,46.264741083584575,-627.976945474933,197.32958986936796,-825.306535344301,22800.0,22575.0,18825.0,19500.0,18300.0
2022-11-14,18900,19100,18600,18900,5915,1.06951871657754,18382.5,20678.333333333332,,18666.014381555236,17143.841451408032,18382.5,19621.158548591968,13.476497196703034,0.7088953410882534,48.964159954798724,-534.1511297243087,232.92432449599391,-767.0754542203026,22800.0,22600.0,18825.0,19400.0,18250.0
2022-11-15,18900,19950,18800,19300,13426,2.1164021164021163,18377.5,20651.666666666668,,18726.39396426426,17154.60384741796,18377.5,19600.39615258204,13.308623616727427,0.877178388390633,53.94706826155743,-422.64485094846896,275.544482617467,-698.189333565936,22725.0,22775.0,18825.0,19075.0,18150.0
2022-11-16,19350,19650,19050,19400,8926,0.5181347150259068,18362.5,20625.0,,18790.546920048615,17198.93865653763,18362.5,19526.06134346237,12.67323451014154,0.9458295240854024,55.12663087200375,-322.4887083070171,300.5605002071352,-623.0492085141523,21725.0,22150.0,18825.0,18775.0,18000.0
2022-11-17,19400,19700,19250,19700,4129,1.5463917525773196,18382.5,20605.0,,18877.161499091606,17143.841451408032,18382.5,19621.158548591968,13.476497196703034,1.031825336973476,58.55612459795496,-216.41208705451936,325.3096971677064,-541.7217842222258,21212.5,21850.0,18850.0,18775.0,18200.0
2022-11-18,19700,20000,19400,19550,5055,-0.7614213197969544,18415.0,20585.833333333332,,18941.241356320978,17092.464556240568,18415.0,19737.535443759432,14.363675739988407,0.9291000310636873,56.241641517296834,-142.80320046576162,319.1348670051713,-461.93806747093294,20650.0,21350.0,19050.0,18775.0,17950.0
2022-11-21,19550,19600,18850,19050,3395,-2.557544757033248,18430.0,20560.0,,18951.599322385646,17085.9761906871,18430.0,19774.0238093129,14.585174273607173,0.7306506758674758,49.253210855284294,-123.3910733609955,270.83759528794997,-394.2286686489455,20475.0,21350.0,19150.0,18775.0,18000.0
2022-11-22,19000,19050,18700,18900,1774,-0.7874015748031495,18435.0,20530.833333333332,,18946.68510120606,17084.777796064678,18435.0,19785.222203935322,14.64846437684103,0.6721938798831494,47.352270802398074,-118.74178775628388,220.38950471412932,-339.1312924704132,20437.5,21350.0,19150.0,18775.0,18200.0
2022-11-23,18850,19000,18500,18800,5717,-0.5291005291005291,18475.0,20493.333333333332,,18932.71509156739,17131.311047898376,18475.0,19818.688952101624,14.546023838718526,0.6209357267884347,46.07554458982462,-121.72321028528313,173.92646574810402,-295.64967603338715,20437.5,21350.0,19175.0,18775.0,17800.0
2022-11-24,19200,19300,18750,19200,4144,2.127659574468085,18542.5,20467.5,,18958.1707971324,17195.54974108174,18542.5,19889.45025891826,14.52824871423227,0.7440698888643597,51.68688572757054,-90.7630916366652,163.90926751737757,-254.67235915404277,20437.5,21350.0,19250.0,18775.0,18750.0
