날짜,open,high,low,close,volume,등락률,SMA_20,SMA_60,SMA_120,EMA_20,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26
2022-07-22,8550,8580,8430,8480,6110,-0.35252643948296125,8120.5,,,8182.1815929625645,7708.457526461167,8120.5,8532.542473538833,10.148204508068057,0.9362414351516102,60.481052635318875,,,,,,8215.0,,9140.0
2022-07-25,8520,8810,8420,8810,24245,3.891509433962264,8155.5,,,8241.973822204225,7645.657867570755,8155.5,8665.342132429245,12.503025747759056,1.141865352399873,68.05939777991766,207.05261908338798,,,,,8330.0,8160.0,9110.0
2022-07-26,8840,9030,8800,9020,23423,2.383654937570942,8196.0,,,8316.07155342287,7561.763451068925,8196.0,8830.236548931076,15.476733746487934,1.1495999019519973,71.76943767528063,245.88870529935593,,,,,8440.0,8270.0,9000.0
2022-07-27,9050,9050,8840,9030,7225,0.11086474501108648,8241.0,,,8384.064738811168,7511.345287139184,8241.0,8970.654712860816,17.7079168271039,1.0406666921306544,71.93660105315897,274.31140868452167,,,,,8475.0,8280.0,8980.0
2022-07-28,8980,9030,8880,8920,3631,-1.2181616832779625,8284.5,,,8435.106192257725,7503.642138414423,8284.5,9065.357861585577,18.851055865425234,0.9069242504068414,67.2213359247256,284.67892377336284,,,,,8595.0,8280.0,8920.0
2022-07-29,8840,9040,8840,9030,9417,1.2331838565022422,8340.5,,,8491.762745376036,7515.6975994215345,8340.5,9165.302400578466,19.778248320327698,0.9179788998652444,69.38260632189008,298.332345295692,,,,,8605.0,8280.0,9020.0
2022-08-01,9030,9060,8910,8960,13106,-0.7751937984496124,8404.0,,,8536.356769625938,7593.87902138014,8404.0,9214.12097861986,19.279414055684427,0.8431586236337282,66.38299663812643,300.0456260291885,,,,,8695.0,8285.0,9080.0
2022-08-02,8880,9010,8810,8870,4737,-1.0044642857142858,8446.0,,,8568.13231537585,7630.711094151282,8446.0,9261.288905848718,19.305917732624156,0.7600305222837632,62.633687331415814,290.7891294411402,,,,,8730.0,8285.0,9170.0
2022-08-03,8870,8900,8820,8880,2564,0.11273957158962795,8497.5,,,8597.83399962577,7709.645317967837,8497.5,9285.354682032163,18.543211109906743,0.7427478116988491,62.88452434480806,281.0207730893526,,,,,8740.0,8285.0,9110.0
2022-08-04,8880,9030,8860,8980,12549,1.1261261261261262,8542.0,,,8634.230761566172,7750.707386613523,8542.0,9333.292613386477,18.52710403620877,0.7767623459326264,65.38681430461916,278.1421944879294,4.77978057860372,273.36241390932565,,,8740.0,8285.0,9060.0
2022-08-05,8960,9040,8950,8960,5941,-0.22271714922048996,8580.5,,,8665.256403321775,7786.535895017917,8580.5,9374.464104982082,18.50624334204493,0.7389906531155868,64.45092085306047,271.1217446493465,-1.7925354079833369,272.91428005732985,,,8930.0,8285.0,9070.0
2022-08-08,8960,9000,8910,8930,6220,-0.33482142857142855,8622.0,,,8690.470079195891,7846.278400455421,8622.0,9397.721599544579,17.994006020519105,0.6985248317056176,62.99440849253304,260.13852332681563,-10.220605384411385,270.359128711227,,,8935.0,8285.0,9000.0
2022-08-09,8930,8950,8650,8920,7848,-0.11198208286674133,8675.5,,,8712.330071653425,7976.315474999625,8675.5,9374.684525000375,16.118598928024326,0.6748465471256453,62.48748603789634,247.77117302196348,-18.070364551410876,265.84153757337435,,,8855.0,8310.0,8960.0
2022-08-10,8850,8970,8850,8850,11641,-0.7847533632286996,8717.0,,,8725.441493400718,8082.867521727518,8717.0,9351.132478272482,14.549328399047432,0.6048676771471487,58.9136224057927,229.67400485694452,-28.934026173143877,258.6080310300884,,,8855.0,8445.0,9010.0
2022-08-11,8840,8950,8840,8910,3596,0.6779661016949152,8760.0,,,8743.018494029222,8200.357256814672,8760.0,9319.642743185328,12.7772315795737,0.6340140668547245,60.97395511737597,217.66426905976914,-32.75500957625542,250.41927863602456,,,8855.0,8455.0,8800.0
2022-08-12,8910,9030,8900,9030,5199,1.3468013468013467,8804.5,,,8770.35006602644,8311.570999027243,8804.5,9297.429000972757,11.197205996314553,0.7287347666245981,64.77817838066869,215.34707697867998,-28.057761325875674,243.40483830455565,,,8845.0,8455.0,8820.0
2022-08-16,9050,9100,8930,9030,12894,0.0,8843.0,,,8795.07863116678,8409.49798155026,8843.0,9276.50201844974,9.804410685281933,0.7156852702424964,64.77817838066869,211.0775153541381,-25.861858360334082,236.93937371447217,,,8875.0,8475.0,8760.0
2022-08-17,9330,9340,9190,9260,54454,2.547065337763012,8890.0,,,8839.356856769944,8491.051381754492,8890.0,9288.948618245508,8.975222007772947,0.9637188638817481,71.05097676367917,223.67455379241437,-10.611855937646254,234.28640973006063,,,8995.0,8595.0,8480.0
2022-08-18,9320,9470,9240,9440,27400,1.9438444924406046,8941.0,,,8896.560965648996,8534.704541004949,8941.0,9347.295458995051,9.088367274243405,1.1140851306020598,74.82911128984492,245.354004947274,8.854076173770693,236.4999287735033,,,9060.0,8660.0,8590.0
2022-08-19,9500,9500,9210,9210,25095,-2.4364406779661016,8976.0,,,8926.412302253853,8605.195469283342,8976.0,9346.804530716658,8.262133037358682,0.8155301251952691,63.436512213670994,241.19569454213706,3.7566126149069987,237.43908192723006,,,9075.0,8675.0,8370.0
2022-08-22,9190,9200,9080,9090,13321,-1.3029315960912053,9006.5,,,8941.99208299158,8711.252646074516,9006.5,9301.747353925484,6.556317191483579,0.6414068557936577,58.437523851882744,225.6164405832169,-9.458113075210548,235.07455365842745,,,9075.0,8700.0,8390.0
2022-08-23,9090,9200,9070,9080,10284,-0.11001100110011,9020.0,,,8955.13569413524,8737.511062163489,9020.0,9302.488937836511,6.263612812339501,0.6061988488107181,58.027152039921454,210.04162405604984,-20.02634368190209,230.06796773795193,,,9170.0,8820.0,8320.0
2022-08-24,9080,9340,9080,9280,7949,2.2026431718061676,9033.0,,,8986.075151836645,8728.625231006248,9033.0,9337.374768993752,6.7391734527565985,0.9057497945979064,63.54155542242916,211.39991168797314,-14.93444483998303,226.33435652795617,,,9170.0,8830.0,8420.0
2022-08-25,9330,9340,9230,9290,3954,0.10775862068965517,9046.0,,,9015.020375471251,8721.69150489079,9046.0,9370.30849510921,7.17020771853216,0.8761850270339572,63.79766239096834,210.85270214958837,-12.385323502694263,223.23802565228263,,,9200.0,8915.0,8530.0
2022-08-26,9280,9300,9200,9240,8439,-0.5382131324004306,9062.0,,,9036.447006378752,8732.60054644854,9062.0,9391.39945355146,7.269906280102833,0.7701886692295203,61.47247145788672,204.03249294259513,-15.364426167749997,219.39691911034512,,,9215.0,8950.0,8830.0
2022-08-29,9150,9150,8560,8930,15978,-3.354978354978355,9057.0,,,9026.309196247443,8722.808438167569,9057.0,9391.191561832431,7.379740793473138,0.30998921800473256,49.44102832487865,171.63452284660343,-38.209917010993365,209.8444398575968,,,9030.0,8960.0,8820.0
2022-08-30,8880,9180,8880,9140,7801,2.3516237402015676,9066.0,,,9037.136891842923,8733.049553236522,9066.0,9398.950446763478,7.3450352253138735,0.6111276478517061,55.7580656114195,161.0476856164496,-39.03740339291778,200.08508900936738,,,9030.0,8960.0,8690.0
2022-08-31,9090,9160,9050,9110,6377,-0.3282275711159737,9078.0,,,9044.07623547693,8757.088797328606,9078.0,9398.911202671394,7.070085980863489,0.5498580288466391,54.70648953110147,148.52469136927357,-41.248318112075054,189.77300948134862,8245.0,,9030.0,9030.0,8520.0
2022-09-01,9070,9080,8950,9000,11451,-1.2074643249176729,9084.0,,,9039.878498764841,8773.812959651761,9084.0,9394.187040348239,6.82930515958254,0.36459782474197605,50.9147968573156,128.24571078964254,-49.22183895336488,177.46754974300742,8355.0,,8950.0,9030.0,8270.0
2022-09-02,8950,9060,8950,8980,9557,-0.2222222222222222,9084.0,,,9034.17578459676,8773.812959651761,9084.0,9394.187040348239,6.82930515958254,0.3323592115853037,50.23307682504555,109.30068941483842,-54.5334882625352,163.83417767737362,8377.5,,8950.0,9030.0,8480.0
2022-09-05,8970,9030,8880,8920,13786,-0.6681514476614699,9082.0,,,9023.30190034945,8768.146531005312,9082.0,9395.853468994688,6.911549636526938,0.24191778010466766,48.150188570762076,88.42580726175947,-60.32669633249134,148.7525035942508,8437.5,,8950.0,9030.0,8560.0
2022-09-06,8880,9060,8850,9020,4422,1.1210762331838564,9086.5,,,9022.987433649503,8778.976017195406,9086.5,9394.023982804594,6.768810494791046,0.3918783514158387,51.741733790207626,79.04034908186259,-55.769723609910585,134.81007269177317,8442.5,,8950.0,9030.0,8650.0
2022-09-07,9070,9430,8990,9080,22364,0.6651884700665188,9094.5,,,9028.41720187336,8796.54194926131,9094.5,9392.45805073869,6.552488883142358,0.4756677157001599,53.80914147207117,75.57264994852994,-47.38993819459459,122.96258814312453,8490.0,,8995.0,9030.0,8580.0
2022-09-08,9160,9280,9050,9170,14866,0.9911894273127754,9110.5,,,9041.901277885421,8833.121197637598,9110.5,9387.878802362402,6.089211401402821,0.6072540502252617,56.79882946620747,79.17405205263276,-35.03082887239343,114.20488092502619,8507.5,,8995.0,9030.0,8570.0
2022-09-13,9260,9270,9080,9110,15876,-0.6543075245365322,9120.5,,,9048.386870467762,8858.776863842724,9120.5,9382.223136157276,5.739227808941962,0.4799406346833428,54.27664829883756,76.3070702019686,-30.318248578446074,106.62531878041467,8512.5,,9140.0,9030.0,8400.0
2022-09-14,8950,9080,8910,9060,13437,-0.5488474204171241,9122.0,8653.5,,9049.492882804167,8862.03077105165,9122.0,9381.96922894835,5.69982961956479,0.3807551181137711,52.19655796810927,69.20265912008836,-29.938127728261065,99.14078684834942,8512.5,,9140.0,9030.0,8510.0
2022-09-15,9000,9110,9000,9070,10703,0.11037527593818984,9124.0,8666.333333333334,,9051.445941584721,8866.286981314486,9124.0,9381.713018685514,5.649123601173034,0.39523230088368955,52.58791479064586,63.64561158733159,-28.396140208814273,92.04175179614586,8607.5,,9140.0,9030.0,8480.0
2022-09-16,9000,9100,8980,9000,7460,-0.7717750826901874,9111.0,8677.333333333334,,9046.546328100463,8855.821631010776,9111.0,9366.178368989224,5.601544703967152,0.2825050758814756,49.53106479066391,52.98244771879399,-31.2474432618815,84.22989098067549,8610.0,,9140.0,9030.0,8340.0
2022-09-19,9030,9030,8930,8960,15257,-0.4444444444444444,9087.0,8692.833333333334,,9038.303820662324,8873.168290471222,9087.0,9300.831709528778,4.706321327804082,0.20303749551488348,47.82046426697291,40.83344528368434,-34.71715655759293,75.55060184127727,8582.5,,9140.0,9030.0,8460.0
2022-09-20,8970,9270,8960,9010,48806,0.5580357142857143,9077.0,8714.833333333334,,9035.608218694484,8868.471824445713,9077.0,9285.528175554287,4.594649676198906,0.3393502465028821,50.138555317599,34.83826166320068,-32.56987214246128,67.40813380566196,8650.0,,9140.0,9030.0,8350.0
2022-09-21,9000,9060,8780,8800,29228,-2.3307436182019976,9062.5,8729.833333333334,,9013.169340723582,8821.761552717477,9062.5,9303.238447282523,5.31284849175224,-0.045197501610405345,41.7494602080024,12.99202649999279,-43.53288584453534,56.52491234452813,8655.0,,9105.0,9030.0,8400.0
2022-09-22,8800,8850,8620,8820,24418,0.22727272727272727,9049.5,8741.666666666666,,8994.77226065467,8786.86146512745,9049.5,9312.13853487255,5.804487206421365,0.0630877241388658,42.73222368078659,-2.6765853971082834,-47.361198193309136,44.68461279620085,8650.0,,8950.0,9030.0,8530.0
2022-09-23,8770,8930,8700,8760,13241,-0.6802721088435374,9023.5,8750.833333333334,,8972.412997735179,8754.407079245848,9023.5,9292.592920754152,5.9642693135513305,0.010392173711737913,40.52340088299183,-19.70838576780443,-51.514398851204234,31.8060130833998,8675.0,,8945.0,9030.0,8650.0
2022-09-26,8550,8680,8310,8480,64580,-3.1963470319634704,8983.0,8756.666666666666,,8925.516521760399,8650.247839976959,8983.0,9315.752160023041,7.408486252321967,-0.2558177833694155,32.16718113988382,-55.163974254614004,-69.57598987041105,14.412015615797042,8795.0,,8790.0,8905.0,8540.0
2022-09-27,8480,8590,8200,8590,41577,1.2971698113207548,8950.5,8765.666666666666,,8893.562567307028,8598.109591503968,8950.5,9302.890408496032,7.874206100129205,-0.011506544032481887,37.61016608239897,-73.53899116872708,-70.3608054276193,-3.1781857411077823,8860.0,,8735.0,8850.0,8640.0
2022-09-28,8590,8640,8300,8370,24106,-2.5611175785797435,8922.5,8773.333333333334,,8843.69946565874,8488.501152075261,8922.5,9356.498847924739,9.728189362280496,-0.13652242700862094,32.067953367884265,-104.64717831034068,-81.17519405538631,-23.471984254954364,8875.0,,8735.0,8815.0,8680.0
2022-09-29,8570,8570,8310,8390,11796,0.23894862604540024,8885.0,8785.0,,8800.48999273886,8405.437699563445,8885.0,9364.562300436555,10.794874517423866,-0.01609561421883196,33.03405746338772,-126.23168757160056,-82.20776265331696,-44.023924918283605,8887.5,,8735.0,8815.0,8660.0
2022-09-30,8390,8400,8210,8320,19427,-0.834326579261025,8845.5,8789.833333333334,,8754.729041049444,8318.756229272714,8845.5,9372.243770727286,11.909869893782956,0.001180622151039741,31.353372869241735,-147.28813570994862,-82.611368633332,-64.67676707661661,8995.0,,8735.0,8815.0,8740.0
2022-10-04,8430,8600,8420,8420,18306,1.201923076923077,8816.5,8799.333333333334,,8722.85008475902,8263.751413389415,8816.5,9369.248586610585,12.538957332514837,0.14133784363763863,36.336494534975905,-154.12964766210098,-71.56230446838748,-82.5673431937135,9000.0,,8630.0,8815.0,8720.0
2022-10-05,8580,8640,8450,8530,21925,1.3064133016627077,8794.0,8806.666666666666,,8704.483410020066,8233.129248400312,8794.0,9354.870751599688,12.75575964520556,0.2646516606125101,41.377572924909884,-148.95841460282463,-53.112857127288905,-95.84555747553573,9057.5,,8565.0,8815.0,8850.0
2022-10-06,8580,8840,8580,8830,16382,3.5169988276670576,8789.5,8817.333333333334,,8716.437370970536,8231.30738091587,8789.5,9347.69261908413,12.701350909246932,0.5362777996477734,52.4387101373194,-119.27772300820288,-18.745732426133728,-100.53199058206916,9082.5,,8565.0,8815.0,8930.0
2022-10-07,8820,8930,8780,8820,14324,-0.11325028312570783,8779.5,8829.333333333334,,8726.300478497153,8231.103245815586,8779.5,9327.896754184414,12.492664825660095,0.5369258203034337,52.08591732321317,-95.462050414033,4.055952134428935,-99.51800254846194,8995.0,,8565.0,8815.0,9100.0
2022-10-11,8810,8810,8550,8690,28515,-1.473922902494331,8760.0,8843.333333333334,,8722.843290068851,8228.248178188358,8760.0,9291.751821811642,12.140452552777214,0.43417982117906545,47.6023456261689,-86.08553142527853,10.74597689854673,-96.83150832382526,8995.0,,8565.0,8815.0,9080.0
2022-10-12,8600,8750,8500,8520,26688,-1.9562715765247412,8727.5,8851.666666666666,,8703.524881490865,8221.105884710338,8727.5,9233.894115289662,11.604562939894867,0.2951200520159007,42.4556387588429,-91.31947772838612,4.4096244763513255,-95.72910220473744,9030.0,8505.0,8570.0,8815.0,9070.0
2022-10-13,8670,8670,8170,8270,20499,-2.9342723004694835,8685.5,8855.333333333334,,8662.236797539354,8173.66115817574,8685.5,9197.33884182426,11.786053579512055,0.0941105226411659,36.24879973763553,-114.32249004303412,-14.874710270637337,-99.44777977239679,8990.0,8505.0,8550.0,8800.0,9000.0
2022-10-14,8290,8560,8290,8480,20464,2.539298669891173,8656.5,8861.0,,8644.880912059414,8167.612487375674,8656.5,9145.387512624326,11.295269742374531,0.3194881282070837,43.69517145665888,-114.28983598706691,-11.873644971736084,-102.41619101533082,8990.0,8505.0,8550.0,8800.0,9000.0
2022-10-17,8460,8650,8390,8560,13117,0.9433962264150944,8631.0,8866.0,,8636.797015672802,8179.252282794921,8631.0,9082.747717205079,10.468027278532707,0.42141631568248983,46.26988825114657,-106.5800376698644,-3.3310773236268574,-103.24896034623754,8990.0,8505.0,8550.0,8800.0,9020.0
2022-10-18,8570,8760,8570,8650,15857,1.0514018691588785,8613.5,8871.5,,8638.054442751583,8194.344897442486,8613.5,9032.655102557514,9.73251529709209,0.543539968590734,49.09035571331695,-92.14552288949199,8.882749965396457,-101.02827285488844,8990.0,8505.0,8550.0,8800.0,9130.0
2022-10-19,8780,8780,8580,8580,9017,-0.8092485549132947,8594.5,8874.166666666666,,8632.525448203814,8206.60955154838,8594.5,8982.39044845162,9.026480852908735,0.48130915564190735,47.02282358144605,-85.37038426795152,12.526310869549548,-97.89669513750107,9012.5,8505.0,8550.0,8725.0,9150.0
2022-10-20,8530,8650,8430,8570,7413,-0.11655011655011654,8572.5,8875.166666666666,,8626.570643612975,8234.690882301853,8572.5,8910.309117698147,7.881227592840992,0.496299685430288,46.720099831762624,-79.88706615400588,14.407703186796155,-94.29476934080203,9012.5,8505.0,8550.0,8720.0,9150.0
2022-10-21,8540,8620,8400,8400,17387,-1.9836639439906651,8552.5,8873.833333333334,,8604.992487078405,8223.691545120872,8552.5,8881.308454879128,7.689177547597275,0.26810207016109167,41.79418137471953,-88.24187884360254,4.842312397759613,-93.08419124136215,9085.0,8505.0,8490.0,8720.0,9050.0
2022-10-24,8410,8590,8410,8510,7886,1.3095238095238095,8537.0,8868.833333333334,,8595.945583547129,8231.706698402995,8537.0,8842.293301597005,7.152238528687004,0.45578022862152295,45.77789641851754,-85.00713802954124,6.461642569456728,-91.46878059899797,9085.0,8505.0,8475.0,8720.0,9140.0
2022-10-25,8520,8550,8460,8480,7634,-0.35252643948296125,8523.0,8859.833333333334,,8584.903147018831,8234.687669358385,8523.0,8811.312330641615,6.765512862644951,0.42542809406675886,44.87581147985502,-83.89721701533927,6.057250866926964,-89.95446788226623,9085.0,8505.0,8475.0,8720.0,9260.0
2022-10-26,8550,8550,8340,8340,14196,-1.650943396226415,8516.0,8848.333333333334,,8561.579037778942,8217.242573314068,8516.0,8814.757426685932,7.016379208218223,0.20544665290443206,40.832060864534505,-93.23961830603366,-2.6281203390139467,-90.61149796701972,9085.0,8505.0,8535.0,8720.0,9230.0
2022-10-27,8480,8510,8390,8460,8632,1.4388489208633095,8509.5,8840.666666666666,,8551.904843704757,8211.810564513955,8509.5,8807.189435486045,6.996637534192258,0.4168596629585123,45.375622691992724,-89.9239541513798,0.5500350525119302,-90.47398920389173,9085.0,8530.0,8560.0,8720.0,9180.0
2022-10-28,8460,8460,8270,8350,25918,-1.3002364066193852,8508.5,8829.333333333334,,8532.67581097097,8208.815165548873,8508.5,8808.184834451127,7.044363505932356,0.23555552070178537,42.178240301826484,-95.07636594871474,-3.6819013958584037,-91.39446455285633,9085.0,8665.0,8525.0,8615.0,9180.0
2022-10-31,8410,8480,8300,8400,17314,0.5988023952095809,8509.0,8820.0,,8520.040019449925,8210.075260307884,8509.0,8807.924739692116,7.0260839039162395,0.31767986130511183,44.106198578348064,-94.0410604799763,-2.11727674169596,-91.92378373828033,9067.5,8675.0,8525.0,8550.0,9150.0
2022-11-01,8400,8560,8400,8530,18555,1.5476190476190477,8519.5,8814.333333333334,,8520.988589026123,8233.38988133937,8519.5,8805.61011866063,6.716594134881864,0.5183495782133707,48.878902835584825,-81.78786034942459,8.108738711084598,-89.89659906050919,8990.0,8675.0,8460.0,8550.0,9160.0
2022-11-02,8530,8740,8520,8650,14429,1.406799531066823,8531.0,8810.5,,8533.275390071254,8243.326574046194,8531.0,8818.673425953806,6.744190035255096,0.706831756540329,52.87872333423307,-61.68306981580827,22.57082339576074,-84.25389321156901,8987.5,8675.0,8505.0,8550.0,9130.0
2022-11-03,8550,8710,8500,8540,22813,-1.2716763005780347,8531.5,8803.166666666666,,8533.915829112088,8243.800503997662,8531.5,8819.199496002338,6.7444059310165505,0.5147723581690441,49.08727305899824,-54.00344110923288,24.200361681868912,-78.2038027911018,8847.5,8675.0,8505.0,8550.0,9150.0
2022-11-04,8530,8700,8500,8640,17601,1.1709601873536302,8522.0,8797.833333333334,,8544.019083482364,8263.26461393926,8522.0,8780.73538606074,6.072175218510678,0.7280322027005202,52.426755561590554,-39.39400618403488,31.04783728565353,-70.44184346968841,8792.5,8675.0,8505.0,8550.0,9170.0
2022-11-07,8610,8680,8500,8680,25230,0.4629629629629629,8515.0,8793.666666666666,,8556.969646960235,8282.664036361135,8515.0,8747.335963638865,5.457098382592249,0.8550892367581764,53.734007724463005,-24.308049975583344,36.90703479528405,-61.21508477086739,8775.0,8675.0,8505.0,8550.0,9140.0
2022-11-08,8680,8850,8660,8660,10210,-0.2304147465437788,8513.5,8789.333333333334,,8566.78206153545,8285.353117487877,8513.5,8741.646882512123,5.359649556871388,0.8210650927746417,52.950538987846414,-13.806995396591446,37.92647149942076,-51.7334668960122,8775.0,8700.0,8560.0,8550.0,9180.0
2022-11-09,8610,8820,8610,8740,16400,0.9237875288683602,8524.5,8787.5,,8583.279008055884,8275.865730439265,8524.5,8773.134269560735,5.833404177622958,0.9333674524849827,55.731000086893985,0.9594376256573014,42.154323617335606,-41.194885991678305,8775.0,8820.0,8560.0,8550.0,9210.0
2022-11-10,8650,8800,8650,8720,6508,-0.2288329519450801,8547.0,8784.333333333334,,8596.300054907704,8313.581920151844,8547.0,8780.418079848156,5.461988530435374,0.870579691411524,54.8581730256972,10.92220494934736,41.69367275282053,-30.771467803473172,8722.5,8830.0,8575.0,8550.0,9240.0
2022-11-11,8870,8920,8760,8850,12883,1.4908256880733946,8565.5,8781.333333333334,,8620.461954440303,8299.832915098614,8565.5,8831.167084901386,6.203189186886609,1.0354445773845193,59.318126713014394,28.973692682160618,47.79612838850703,-18.822435706346415,8690.0,8850.0,8660.0,8550.0,9170.0
2022-11-14,8860,8950,8800,8930,14530,0.903954802259887,8584.0,8779.666666666666,,8649.941768303132,8274.523021857845,8584.0,8893.476978142155,7.210554010767815,1.0590076555566421,61.81812540865223,49.16817802630612,54.39249098612203,-5.224312959815908,8690.0,8850.0,8725.0,8560.0,9040.0
2022-11-15,9050,9150,8880,9100,49784,1.9036954087346025,8606.5,8777.0,,8692.804457036167,8224.229153609644,8606.5,8988.770846390356,8.883305557203425,1.1454847455147832,66.52566912394903,77.99100069734595,66.57225092572949,11.418749771616465,8690.0,8850.0,8825.0,8660.0,9060.0
2022-11-16,9110,9140,8950,9080,39387,-0.21978021978021978,8631.5,8771.0,,8729.680223032723,8197.52880279908,8631.5,9065.47119720092,10.055522150284906,1.0167393629955037,65.50246909594301,98.088756343348,69.33600525738522,28.75275108596277,8690.0,8850.0,8825.0,8660.0,9090.0
2022-11-17,9080,9110,9010,9070,15431,-0.11013215859030838,8656.5,8768.666666666666,,8762.09163036294,8183.709348654185,8656.5,9129.290651345815,10.923367442865239,0.9372971407355012,64.96444501746872,111.9193198113735,66.53325498032858,45.38606483104492,8692.5,8850.0,8825.0,8660.0,8990.0
2022-11-18,9110,9160,9000,9000,28104,-0.7717750826901874,8686.5,8767.166666666666,,8784.749570328375,8206.53020928396,8686.5,9166.46979071604,11.050936296921448,0.8265830538337698,61.176436550403444,115.89575193234668,56.40774968104141,59.488002251305275,8675.0,8835.0,8885.0,8715.0,9090.0
2022-11-21,9090,9100,8950,9000,13539,0.0,8711.0,8765.833333333334,,8805.249611249483,8219.679330782837,8711.0,9202.320669217163,11.280465370615602,0.7941052739145631,61.176436550403444,117.69044089399358,46.56195091415064,71.12848997984294,8675.0,8835.0,8885.0,8715.0,9040.0
2022-11-22,9000,9030,8950,9020,16439,0.2222222222222222,8738.0,8761.5,,8825.702029225722,8241.105645031059,8738.0,9234.894354968941,11.373182764223875,0.7837625313912318,61.91233997291934,119.35077622412791,38.57782899542798,80.77294722869993,8675.0,8835.0,8905.0,8715.0,8950.0
2022-11-23,9000,9130,9000,9130,39251,1.2195121951219512,8777.5,8758.833333333334,,8854.682788347081,8287.893014755713,8777.5,9267.106985244287,11.155955231997424,0.8599826091371244,65.75689386079445,128.06641471669172,37.83477399039343,90.2316407262983,8675.0,8835.0,8960.0,8715.0,8890.0
2022-11-24,9130,9150,9110,9150,5523,0.21905805038335158,8812.0,8757.333333333334,,8882.808237075931,8319.51243670525,8812.0,9304.48756329475,11.177656906371984,0.8431558735603135,66.42057115459662,135.03090168702875,35.83940876858435,99.1914929184444,8637.5,8835.0,8980.0,8715.0,8650.0
