날짜,open,high,low,close,volume,등락률,SMA_20,SMA_60,SMA_120,EMA_20,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26
2022-07-21,117000,118000,115500,117000,11380,0.8620689655172413,116575.0,,,116031.10560928832,112571.5639757828,116575.0,120578.4360242172,6.868429807792746,0.5530794044702015,55.14075693421536,,,,,,115500.0,,123000.0
2022-07-22,117000,118000,116000,117000,12463,0.0,116800.0,,,116123.38126554657,113258.81375807484,116800.0,120341.18624192516,6.06367507178965,0.5282391247362452,55.14075693421537,,,,,,115500.0,,123000.0
2022-07-25,117000,117000,115500,117000,4611,0.0,116875.0,,,116206.86876406595,113383.93998905778,116875.0,120366.06001094222,5.97400643583696,0.5179028718509859,55.140756934215375,685.7982701514266,,,,,115500.0,115500.0,125000.0
2022-07-26,116000,117000,115000,115500,5255,-1.282051282051282,116825.0,,,116139.547929393,113285.57914341909,116825.0,120364.42085658091,6.059355200652103,0.31282248513391625,49.96454614260063,552.6774317454838,,,,,115500.0,115500.0,124000.0
2022-07-27,115000,115500,113000,114000,8802,-1.2987012987012987,116650.0,,,115935.78145992699,112920.38876020571,116650.0,120379.61123979429,6.3945327729006305,0.14473509038623536,45.377199074395875,322.42404060982517,,,,,115500.0,115500.0,127000.0
2022-07-28,114000,116000,113500,115500,6781,1.3157894736842104,116475.0,,,115894.27846374347,112876.73652993559,116475.0,120073.26347006441,6.178602223763747,0.36451798094949583,50.292048340697505,258.0098562088242,,,,,116500.0,115500.0,126000.0
2022-07-29,116000,117500,114500,117500,11250,1.7316017316017316,116425.0,,,116047.20432433933,112913.94602718785,116425.0,119936.05397281215,6.031443371805285,0.6530879343246021,55.97946416097577,364.1467789008311,,,,,116500.0,116000.0,126000.0
2022-08-01,117000,119000,116500,118000,14501,0.425531914893617,116425.0,,,116233.18486487844,112913.94602718785,116425.0,119936.05397281215,6.031443371805285,0.724291624708138,57.29497016933765,483.0387066065159,,,,,116250.0,116250.0,125500.0
2022-08-02,119000,119000,117500,119000,7933,0.847457627118644,116400.0,,,116496.69106822334,112970.71436010356,116400.0,119829.28563989644,5.892243367519649,0.8790876982878743,59.877471112212255,650.455017981556,,,,,116000.0,116250.0,127500.0
2022-08-03,118500,121000,118500,119000,18887,0.0,116450.0,,,116735.10144267826,112901.76100015797,116450.0,119998.23899984203,6.094012880793518,0.8593331790944087,59.87747111221225,774.2090509052359,,,,,117000.0,116250.0,127500.0
2022-08-04,119000,120500,117500,118500,12063,-0.42016806722689076,116500.0,,,116903.18701956606,112866.81957508302,116500.0,120133.18042491698,6.237219613591382,0.7752409412815909,57.84887428255136,822.4584037553577,276.5453418814626,545.9130618738951,,,117000.0,116250.0,128000.0
2022-08-05,117500,118500,116500,118000,6015,-0.42194092827004215,116625.0,,,117007.645398655,112966.10672470486,116625.0,120283.89327529514,6.274629411009881,0.6878983474708057,55.81254139999579,811.0018180538173,212.07100494393762,598.9308131098796,,,117000.0,116000.0,127000.0
2022-08-08,119000,120500,116500,120500,9229,2.11864406779661,117025.0,,,117340.2505987831,113511.09903383719,117025.0,120538.90096616281,6.005385116279099,0.9944647036815486,62.85342721052196,992.213874064837,314.62644876396587,677.5874253008711,,,117000.0,116000.0,128500.0
2022-08-09,120500,124500,119000,124000,28974,2.904564315352697,117575.0,,,117974.51244651803,113376.48835895387,117575.0,121773.51164104613,7.141844169332144,1.2651521002332027,70.0488256947474,1402.0841302094777,579.5973639268852,822.4867662825925,,,119000.0,117750.0,129000.0
2022-08-10,122500,125000,121000,124500,16181,0.4032258064516129,117975.0,,,118595.98745161155,112842.0184103194,117975.0,123107.9815896806,8.701812400390923,1.1355955000031497,70.91555508243108,1747.1154234258283,739.7029257145886,1007.4124977112398,,,119750.0,118000.0,130500.0
2022-08-11,124000,125000,122500,124000,8298,-0.4016064257028112,118400.0,,,119110.65531336283,112773.27804134593,118400.0,124026.72195865407,9.50459790313188,0.9976254417002981,68.77232853465304,1957.642899040613,760.1843210634984,1197.4585779771146,,,120750.0,118000.0,129000.0
2022-08-12,124500,124500,122500,123500,5693,-0.4032258064516129,118725.0,,,119528.68814066162,112721.04297150622,118725.0,124728.95702849378,10.114056902074172,0.8976544116937084,66.60454882170234,2060.390717268252,690.3457114329099,1370.0450058353422,,,120750.0,118000.0,132000.0
2022-08-16,124000,124500,122000,124500,5863,0.8097165991902834,119100.0,,,120002.14641297955,112653.29541548553,119100.0,125546.70458451447,10.825700393811042,0.9188186327764462,68.72767712018678,2197.1829883324535,661.710385997689,1535.4726023347646,,,120750.0,118000.0,132000.0
2022-08-17,125000,125000,122000,123000,5795,-1.2048192771084338,119300.0,,,120287.65627841007,112633.66667500042,119300.0,125966.33332499958,11.175747401508094,0.777513876040712,62.326797247358996,2159.659178045622,499.34926056868585,1660.309917476936,,,120750.0,118000.0,128000.0
2022-08-18,123000,124000,121000,124000,5780,0.8130081300813009,119700.0,,,120641.21282332338,112914.72181852505,119700.0,126485.27818147495,11.33713981867159,0.8168624693781744,64.6879514360691,2185.4207605497213,420.08867445822807,1765.3320860914932,,,120750.0,118000.0,133000.0
2022-08-19,123000,124500,122000,124500,7842,0.4032258064516129,120075.0,,,121008.71636395925,113101.65790312852,120075.0,127048.34209687148,11.614977467202127,0.8172797159905029,65.84075357733053,2220.585296579433,364.20256839035164,1856.3827281890813,,,120750.0,118000.0,132500.0
2022-08-22,123000,124500,122000,124000,6244,-0.4016064257028112,120425.0,,,121293.60051977265,113401.6461003307,120425.0,127448.3538996693,11.66427884520539,0.7545080349837087,63.60458287298062,2182.9440037641907,261.2490204600874,1921.6949833041033,,,122000.0,118000.0,135500.0
2022-08-23,123500,123500,121500,121500,3815,-2.0161290322580645,120650.0,,,121313.25761312763,113793.61611343123,120650.0,127506.38388656877,11.36574204155619,0.5619860274790839,53.77097742268907,1929.1459082107904,5.960739925349571,1923.1851682854408,,,123000.0,119000.0,138500.0
2022-08-24,121500,123500,121000,121000,8424,-0.411522633744856,120925.0,,,121283.42355473453,114488.58018771306,120925.0,127361.41981228694,10.645308765411523,0.5058262203357857,52.03812843037205,1668.4306378118345,-203.80362437888516,1872.2342621907196,,,123000.0,119000.0,136000.0
2022-08-25,121000,122000,120000,120500,4795,-0.4132231404958678,121250.0,,,121208.81178761696,115641.97004287603,121250.0,126858.02995712397,9.250358692163255,0.43313159828548503,50.29269853745862,1405.2670426239056,-373.5737756534513,1778.840818277357,,,122500.0,119000.0,132000.0
2022-08-26,121000,123500,120500,123000,6235,2.0746887966804977,121625.0,,,121379.40114117724,116636.26268480692,121625.0,126613.73731519308,8.203473488498386,0.6378104230716328,57.89683901475963,1382.500498899768,-317.07225550207136,1699.5727544018393,,,122500.0,119000.0,133500.0
2022-08-29,120500,124000,119500,123000,9390,0.0,121900.0,,,121533.74388963655,117256.72529350244,121900.0,126543.27470649756,7.618170150119041,0.6184508853698358,57.89683901475962,1348.9084717780206,-280.5314260990549,1629.4398978770755,,,122250.0,119000.0,131000.0
2022-08-30,123000,124500,123000,123000,4479,0.0,122150.0,,,121673.38732871877,117847.67504714022,122150.0,126452.32495285978,7.044330663708196,0.5987837982153115,57.89683901475962,1307.217755693695,-257.7777137467044,1564.9954694403993,,,122000.0,119000.0,131500.0
2022-08-31,124000,125000,122500,125000,7598,1.6260162601626018,122450.0,,,121990.20758312651,118232.18065820738,122450.0,126667.81934179262,6.88904751619865,0.8022889072954248,63.47915927453482,1419.2011803490896,-116.63543127304774,1535.8366116221373,115500.0,,122250.0,119000.0,129000.0
2022-09-01,124000,125500,123500,124000,12163,-0.8,122700.0,,,122181.6163847335,118745.25601334297,122700.0,126654.74398665703,6.44620046724863,0.6643595646628565,59.249190561516116,1410.9921691206982,-99.87555400115116,1510.8677231218494,115500.0,,122500.0,119250.0,123000.0
2022-09-02,124000,128000,124000,127000,22236,2.4193548387096775,123125.0,,,122640.51006237793,119240.73687811961,123125.0,127009.26312188039,6.309462939095045,0.99880760885788,66.46807942427519,1627.797164094227,93.54355277790205,1534.2536113163249,115500.0,,123750.0,120750.0,124000.0
2022-09-05,127000,128000,125500,126000,7178,-0.7874015748031495,123525.0,,,122960.4614850086,120231.44568892512,123525.0,126818.55431107488,5.332611715968239,0.8757338981290792,62.49400580408963,1699.33615258809,132.0660330174121,1567.270119570678,116000.0,,123750.0,121250.0,126000.0
2022-09-06,127500,127500,125500,126000,4115,0.0,123800.0,,,123249.94134357922,120647.22344591313,123800.0,126952.77655408687,5.093338536489291,0.8488988138325552,62.49400580408963,1736.0195634868287,134.99955513292048,1601.0200083539082,116250.0,,123750.0,122250.0,128500.0
2022-09-07,125500,127000,124000,125500,11471,-0.3968253968253968,123875.0,,,123464.23264419072,120636.55901705775,123875.0,127113.44098294225,5.228562636435521,0.7508923288334289,60.39990117331687,1705.090388966055,83.2563044897172,1621.8340844763377,116250.0,,123750.0,122250.0,129000.0
2022-09-08,126000,128000,125500,127500,8675,1.593625498007968,124025.0,,,123848.59143998209,120426.73652993559,124025.0,127623.26347006441,5.802480903147611,0.9828718114876944,65.39499454229356,1820.9710597664089,159.30958023205676,1661.661479534352,116125.0,,123750.0,122250.0,128500.0
2022-09-13,127500,128000,126000,127500,4532,0.0,124200.0,,,124196.34463617427,120296.15574081139,124200.0,128103.84425918861,6.286383670191002,0.9226603036523136,65.39499454229356,1891.008952162505,183.47797810252223,1707.5309740599828,116625.0,,125250.0,122250.0,131000.0
2022-09-14,126000,128000,125000,128000,5539,0.39215686274509803,124425.0,119533.33333333333,,124558.59752796718,120202.73757329084,124425.0,128647.26242670916,6.786839343715748,0.9233512319586401,66.61593892852797,1964.218025097769,205.34964083022896,1758.86838426754,116625.0,,125250.0,122250.0,130500.0
2022-09-15,128000,128500,126000,127000,3154,-0.78125,124550.0,119808.33333333333,,124791.11204911316,120180.7895450093,124550.0,128919.2104549907,7.0159943074920825,0.7803710218629442,61.9111463146051,1919.4192301029107,128.44067666829642,1790.9785534346142,116500.0,,126000.0,122500.0,130000.0
2022-09-16,126000,128500,126000,128500,9374,1.1811023622047243,124825.0,120066.66666666667,,125144.33947300714,120196.01523009635,124825.0,129453.98476990365,7.416759094578246,0.8969552917838284,65.81161551535986,1982.1048553336732,152.90104151924697,1829.2038138144262,116500.0,,126250.0,123750.0,131500.0
2022-09-19,128500,129000,127000,129000,5104,0.38910505836575876,125075.0,120333.33333333333,,125511.54523748266,120122.47539127771,125075.0,130027.52460872229,7.919287801274901,0.8962625438637262,67.02383840916845,2048.5154750405927,175.44932898093293,1873.0661460596598,118375.0,,126500.0,124250.0,132000.0
2022-09-20,129000,130500,128000,130500,9101,1.1627906976744187,125375.0,120675.0,,125986.63616724621,119898.91563249798,125375.0,130851.08436750202,8.73552840279484,0.9679438496614903,70.41312950874962,2196.859801306229,259.03492419725535,1937.8248771089739,118875.0,,127250.0,125000.0,129500.0
2022-09-21,130500,130500,127500,129000,7273,-1.1494252873563218,125625.0,120950.0,,126273.62319893706,119969.25071277024,125625.0,131280.74928722976,9.004177969719018,0.7983689541914886,63.396060855838165,2168.3904295621614,184.45244196254998,1983.9379875996115,119375.0,,127250.0,125000.0,130000.0
2022-09-22,127500,132500,127000,132000,21495,2.3255813953488373,126150.0,121225.0,,126818.99241808591,120182.58850086572,126150.0,132117.41149913426,9.460818865056316,0.9901622756239201,69.86444681435022,2360.6906034998538,301.40209272019365,2059.28851077966,119375.0,,128750.0,126000.0,130500.0
2022-09-23,132000,132500,129500,132000,15365,0.0,126700.0,121483.33333333333,,127312.42171160154,120705.00208507126,126700.0,132694.99791492874,9.463295840455784,0.9420351829315857,69.86444681435023,2484.4506759182696,340.12973211088774,2144.320943807382,119375.0,,128750.0,126000.0,131500.0
2022-09-26,131500,131500,125000,128000,20704,-3.0303030303030303,127075.0,121658.33333333333,,127377.90535811566,121780.89950983172,127075.0,132369.10049016826,8.332245508822771,0.5873613942272001,54.870522884076095,2234.012548315397,71.75328360641197,2162.259264708985,119375.0,,128750.0,126000.0,130500.0
2022-09-27,127000,133500,127000,133000,42769,3.90625,127575.0,121891.66666666667,,127913.34294305704,122031.76087472316,127575.0,133118.23912527683,8.69016519737697,0.9893348345069884,64.98616499648729,2411.2019064804917,199.15411341720528,2212.0477930632865,119375.0,,129250.0,126500.0,132000.0
2022-09-28,133000,134000,130500,132500,21440,-0.37593984962406013,128050.0,122125.0,,128350.16742467065,122528.2249230886,128050.0,133571.7750769114,8.62440464960782,0.9029501327034403,63.45444325977917,2482.661353402087,216.4908482710407,2266.1705051310464,119375.0,,129500.0,126750.0,129000.0
2022-09-29,131500,136500,131500,135500,21224,2.2641509433962264,128675.0,122416.66666666667,,129031.1038604163,122765.05076163932,128675.0,134584.94923836068,9.185854654533802,1.0774161270032443,68.28463734862687,2749.671901806156,386.80111734008733,2362.8707844660685,120000.0,,130750.0,128000.0,129500.0
2022-09-30,135500,139000,133000,138500,19813,2.214022140221402,129350.0,122733.33333333333,,129932.9034927576,122299.46810517108,129350.0,136400.53189482892,10.90147954360869,1.1488872142193198,72.23639688948408,3166.8491474012844,643.1826903481724,2523.666457053112,121000.0,,132000.0,129250.0,129000.0
2022-10-04,136500,137500,134000,136000,13567,-1.8050541516245486,129950.0,123033.33333333333,,130510.72220773307,122781.31811279089,129950.0,137118.68188720912,11.032984820637349,0.9219743667796755,64.97123361479598,3258.1777683387772,587.6090490285319,2670.5687193102453,121000.0,,132000.0,129250.0,130000.0
2022-10-05,135000,135500,131500,132000,13518,-2.941176470588235,130200.0,123275.0,,130652.55818794896,123111.98194133225,130200.0,137288.01805866775,10.887892563237704,0.6269748457961974,55.374870118256936,2973.512981114982,242.35540944378909,2731.1575716711927,120750.0,,132000.0,129250.0,127000.0
2022-10-06,132000,134500,130500,133500,6964,1.1363636363636365,130575.0,123575.0,,130923.74312243001,123623.20167150974,130575.0,137526.79832849026,10.647977527842633,0.7103772190867935,57.886866914110406,2836.256945756002,84.0794992678475,2752.1774464881546,120750.0,,132000.0,129250.0,123000.0
2022-10-07,132500,133000,128000,131000,15925,-1.8726591760299627,130825.0,123883.33333333333,,130931.00568219858,124197.2175654296,130825.0,137452.7824345704,10.132287306815057,0.5132020024591636,52.57494315859503,2496.9679500103084,-204.16759718227695,2701.1355471925854,120625.0,,132000.0,130750.0,123500.0
2022-10-11,129500,132500,128000,131500,15010,0.38167938931297707,131125.0,124191.66666666667,,130985.19561722729,124961.59996430542,131125.0,137288.4000356946,9.400800817074675,0.530421520413102,53.49411016308405,2242.573802915984,-366.8493954212813,2609.423198337265,120500.0,,133000.0,130750.0,124500.0
2022-10-12,131000,131000,127500,129000,7173,-1.9011406844106464,131200.0,124400.0,,130796.12936796756,125180.03322268304,131200.0,137219.96677731696,9.176778623958787,0.31727473909909876,48.438938889100086,1818.2755531650037,-632.9181161378092,2451.193669302813,120625.0,117250.0,133250.0,131250.0,127500.0
2022-10-13,129500,129500,121500,123000,11500,-4.651162790697675,130975.0,124525.0,,130053.64085673256,124137.78565496152,130975.0,137812.2143450385,10.440487642738665,-0.08320535217585902,38.93038397347236,986.4945819564891,-1171.759269877059,2158.253851833548,120875.0,117500.0,130250.0,130250.0,127500.0
2022-10-14,123500,125000,123000,124000,6525,0.8130081300813009,130775.0,124641.66666666667,,129477.10363228183,123389.3720646109,130775.0,138160.62793538912,11.295167937891964,0.04133893155267169,41.00883734983156,403.34431013265566,-1403.927633360714,1807.2719434933697,122250.0,118750.0,130250.0,130250.0,128000.0
2022-10-17,122500,126000,120500,126000,8338,1.6129032258064515,130725.0,124791.66666666667,,129145.95090539784,123225.16666851856,130725.0,138224.83333148144,11.474214314754542,0.1849929997666579,45.03780556052935,101.40783722074411,-1364.6912850181004,1466.0991222388445,122500.0,118750.0,129000.0,129750.0,129500.0
2022-10-18,126000,129500,125000,128500,5729,1.984126984126984,130725.0,124950.0,,129084.43177155043,123225.16666851856,130725.0,138224.83333148144,11.474214314754542,0.3516633702604897,49.66552600593177,63.12247710772499,-1122.3813161048956,1185.5037932126206,123000.0,119250.0,128000.0,129750.0,130000.0
2022-10-19,128500,129500,127000,129000,5856,0.38910505836575876,130725.0,125166.66666666667,,129076.3906504504,123225.16666851856,130725.0,138224.83333148144,11.474214314754542,0.38499744435925604,50.56208298369495,72.29352001512598,-890.5682185579958,962.8617385731218,123000.0,119500.0,127500.0,129750.0,129000.0
2022-10-20,129000,129000,126500,128500,2380,-0.3875968992248062,130625.0,125358.33333333333,,129021.49630278845,123062.75826887292,130625.0,138187.24173112708,11.578551932826157,0.35949933395720163,49.610448443636706,38.768912378305686,-739.2742609558529,778.0431733341586,123000.0,119500.0,126750.0,129750.0,130000.0
2022-10-21,128000,132000,128000,131000,19463,1.9455252918287937,130725.0,125591.66666666667,,129209.9252263324,123198.54665197479,130725.0,138251.4533480252,11.514941056454717,0.5182688968684137,54.247236625970466,211.49158260723925,-453.24127258153555,664.7328551887748,123750.0,119500.0,126500.0,129750.0,129000.0
2022-10-24,131500,131500,128500,130500,5121,-0.38167938931297707,130650.0,125816.66666666667,,129332.78949049121,123146.00106609816,130650.0,138153.99893390184,11.48717785518842,0.4900053290704557,53.192981369621485,304.5194116172934,-288.1707548571852,592.6901664744786,123750.0,119500.0,126250.0,129750.0,129000.0
2022-10-25,130500,132500,128500,130000,6879,-0.38314176245210724,130550.0,126058.33333333333,,129396.33334853967,123067.35340938784,130550.0,138032.64659061216,11.463265554365622,0.46324829768854525,52.102516846044274,334.0481162648648,-206.91364016769103,540.9617564325558,124250.0,119750.0,126500.0,129750.0,129000.0
2022-10-26,129500,133000,129500,131500,19329,1.153846153846154,130725.0,126350.0,,129596.68255344065,123325.84464279875,130725.0,138124.15535720123,11.320184138001517,0.5523708425209465,55.07777340294762,473.0344447919924,-54.34184931245068,527.3762941044431,125000.0,119750.0,126750.0,129750.0,128500.0
2022-10-27,131500,132000,129500,132000,7110,0.38022813688212925,130675.0,126625.0,,129825.56992930344,123324.65987181547,130675.0,138025.34012818453,11.249803142428972,0.5901318834838235,56.057621419071616,616.4222013896797,71.23672582818926,545.1854755614904,125375.0,120000.0,126750.0,129750.0,125000.0
2022-10-28,131500,132000,129500,129500,7283,-1.893939393939394,130525.0,126825.0,,129794.56326936977,123207.38426808295,130525.0,137842.61573191703,11.21258874838849,0.42996352653984826,50.165674967695765,522.3080824689096,-18.301914474064688,540.6099969429742,126125.0,120750.0,129000.0,129750.0,125500.0
2022-10-31,130000,131000,129000,130000,6950,0.3861003861003861,130250.0,127025.0,,129814.12867228694,123296.58357352304,130250.0,137203.41642647696,10.677030981154648,0.4820232253710522,51.268852583736454,482.50576043731417,-46.483389204528066,528.9891496418422,126125.0,120750.0,129750.0,129750.0,123500.0
2022-11-01,129000,132000,129000,130500,12279,0.38461538461538464,129850.0,127216.66666666667,,129879.44975111674,124009.6232998205,129850.0,135690.3767001795,8.995574432313447,0.5556470955015643,52.40353989475053,485.70900374090706,-34.624116720748134,520.3331204616552,127375.0,121750.0,129750.0,129750.0,126000.0
2022-11-02,131000,132000,129500,131500,4969,0.7662835249042145,129625.0,127425.0,,130033.787870058,124439.68419476696,129625.0,134810.31580523305,8.000487259761693,0.6807990169188667,54.67657907702305,562.4556017281575,33.69798501320179,528.7576167149557,127375.0,121750.0,130500.0,129750.0,120500.0
2022-11-03,130500,131000,129000,130500,8337,-0.7604562737642585,129550.0,127625.0,,130078.18902529057,124461.77830671662,129550.0,134638.22169328338,7.855224536137991,0.5933528506878966,52.00210803125763,536.4028724961972,6.116204624993202,530.286667871204,127375.0,121750.0,130750.0,129750.0,121000.0
2022-11-04,129500,132000,127000,132000,11375,1.1494252873563218,129475.0,127858.33333333333,,130261.21864192956,124581.38170675322,129475.0,134368.61829324678,7.559170949213019,0.7579890633771451,55.51695946762696,629.5364564597985,79.39983087087558,550.1366255889229,127875.0,122250.0,130000.0,129750.0,124000.0
2022-11-07,133000,133000,129000,129000,8791,-2.272727272727273,129375.0,128000.0,,130141.10258079342,124528.60959063351,129375.0,134221.3904093665,7.492004497571385,0.4613114123786594,47.953510301621634,456.0139201753336,-75.29816433087149,531.3120845062051,128125.0,122500.0,130000.0,129750.0,124500.0
2022-11-08,129000,130000,128000,129500,5221,0.3875968992248062,129275.0,128091.66666666667,,130080.04519214643,124526.57920988467,129275.0,134023.42079011534,7.346232125492686,0.523692087321786,49.19581224576163,354.7525151641312,-141.24765547365917,496.00017063779035,129375.0,123750.0,130000.0,129750.0,124500.0
2022-11-09,129500,130000,129000,129000,7357,-0.3861003861003861,129275.0,128166.66666666667,,129977.18374527534,124526.57920988467,129275.0,134023.42079011534,7.346232125492686,0.47104300438448216,47.962917512538695,231.48785294551635,-211.60985415381919,443.09770709933554,130625.0,126000.0,130000.0,129000.0,124000.0
2022-11-10,129000,132500,128000,130000,19873,0.7751937984496124,129625.0,128266.66666666667,,129979.35672191578,125845.1190494938,129625.0,133404.8809505062,5.832024610231351,0.5496047368832847,50.62789872778199,212.04701670078794,-184.84055231883815,396.8875690196261,130625.0,126000.0,130000.0,128000.0,122000.0
2022-11-11,132000,132000,126000,127000,21808,-2.307692307692308,129775.0,128325.0,,129695.6084626857,126734.02976009306,129775.0,132815.97023990695,4.6865270505211996,0.043731148108025315,43.44035476348097,-44.9171372425335,-353.4437650097277,308.5266277671942,130625.0,126000.0,129500.0,127500.0,122000.0
2022-11-14,126000,126000,122500,123000,28170,-3.149606299212598,129625.0,128300.0,,129057.93146623945,125689.58388477156,129625.0,133560.41611522844,6.072001720699612,-0.34171531116671305,36.08447780419403,-564.8187719588896,-698.6763197808671,133.85754782197748,130625.0,126000.0,127750.0,126750.0,121000.0
2022-11-15,124000,124500,123000,123500,18429,0.40650406504065045,129375.0,128308.33333333333,,128528.60465993093,124632.90130849225,129375.0,134117.09869150777,7.330780585905715,-0.11945146887401029,37.50894882794537,-925.8263915006683,-847.7471514581166,-78.07924004255166,131375.0,126000.0,127750.0,126750.0,123500.0
2022-11-16,124500,124500,123000,124500,10491,0.8097165991902834,129150.0,128316.66666666667,,128144.9280256518,123952.88541592553,129150.0,134347.11458407447,8.04818363774599,0.052636378823645365,40.37126467683219,-1118.3443111815286,-832.2120569111815,-286.13225427034706,131875.0,126000.0,127750.0,126750.0,126500.0
2022-11-17,124000,130500,123500,127500,38291,2.4096385542168677,129100.0,128366.66666666667,,128083.50630892305,123859.77099737049,129100.0,134340.22900262952,8.11809295527423,0.3473349161651965,48.057728712496164,-1017.1165353054821,-584.787424828108,-432.3291104773741,132250.0,126000.0,127750.0,126750.0,126500.0
2022-11-18,128000,130000,127500,127500,11139,0.0,128925.0,128425.0,,128027.93427950182,123716.59333384964,128925.0,134133.40666615035,8.079746621912511,0.3632019261033201,48.057728712496164,-926.2159526640753,-395.10947374936086,-531.1064789147144,130250.0,126000.0,127500.0,126750.0,124500.0
2022-11-21,128000,129500,126500,128000,10923,0.39215686274509803,128800.0,128533.33333333333,,128025.27387193021,123628.9266104609,128800.0,133971.07338953912,8.029617064501723,0.4226466209493006,49.32049075292815,-804.5563400229439,-218.75988888658355,-585.7964511363604,130250.0,126250.0,127500.0,126750.0,125000.0
2022-11-22,128000,130500,128000,129500,9213,1.171875,128775.0,128675.0,,128165.72397936543,123622.57338722817,128775.0,133927.42661277184,8.002215667282993,0.5703551990631814,53.011129412490064,-580.4121268138115,4.307459458039148,-584.7195862718506,129375.0,126750.0,127500.0,127750.0,123500.0
2022-11-23,129000,130500,129000,130000,7254,0.3861003861003861,128700.0,128833.33333333333,,128340.41693371157,123666.11482053877,128700.0,133733.88517946124,7.822665391548151,0.629124915810965,54.20820136908546,-358.3001406606345,181.13555648897295,-539.4356971496074,128875.0,127750.0,127250.0,127750.0,122500.0
2022-11-24,130000,131000,128500,129000,5420,-0.7692307692307693,128550.0,128933.33333333333,,128403.2343685962,123744.79448930649,128550.0,133355.20551069351,7.476010129433707,0.5468242200045939,51.388483041964086,-259.96966557583073,223.57282525902139,-483.5424908348521,128625.0,127750.0,126750.0,127750.0,119500.0
2022-11-25,129500,130500,129000,130000,3319,0.7751937984496124,128575.0,129050.0,,128555.30728587275,123745.14492971069,128575.0,133404.8550702893,7.5128991954723885,0.647519954456381,53.967138874639645,-100.19542252563406,306.6776546473745,-406.87307717300854,128250.0,127750.0,127000.0,127750.0,117500.0
