날짜,open,high,low,close,volume,등락률,SMA_20,SMA_60,SMA_120,EMA_20,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26
2022-08-05,16550,16550,15800,16250,51481,-1.812688821752266,16657.5,,,16452.364289516157,16003.072769515204,16657.5,17311.927230484795,7.857448362416875,0.18865904334533443,46.915947290458014,106.97414097116234,-143.5880928442484,250.56223381541074,,,16300.0,15650.0,16500.0
2022-08-08,16200,16200,15500,16000,72027,-1.5384615384615385,16627.5,,,16409.281976228904,15913.02466802555,16627.5,17341.97533197445,8.593899647865879,0.06086657445127916,43.78390740178872,60.14157561730099,-152.3365265584878,212.4781021757888,,,16300.0,15650.0,16000.0
2022-08-09,16150,16200,15500,15600,90993,-2.5,16565.0,,,16332.207502302343,15730.673924655353,16565.0,17399.326075344645,10.073360402591556,-0.07831106357389961,39.267018694696496,-9.144811205436781,-177.29833070498046,168.15351949954368,,,16300.0,16075.0,16000.0
2022-08-10,15600,15600,15200,15200,34262,-2.564102564102564,16490.0,,,16224.378216368787,15468.922138130494,16490.0,17511.077861869504,12.384206935955183,-0.1316854219315465,35.340706865343556,-95.23363494170553,-210.70972355299938,115.47608861129385,,,16150.0,16150.0,15550.0
2022-08-11,15250,15550,14850,15150,60770,-0.3289473684210526,16415.0,,,16122.056481476522,15242.779884151445,16415.0,17587.220115848555,14.282304183351265,-0.03957442928040987,34.871331719953105,-165.58546396651582,-224.84924206224773,59.263778095731915,,,15950.0,16075.0,15250.0
2022-08-12,15150,15450,15050,15400,30146,1.65016501650165,16345.0,,,16053.289197526377,15107.704562361923,16345.0,17582.295437638077,15.139742277614888,0.1181186920870133,39.21816844345161,-198.8743845532863,-206.51053011921456,7.636145565928274,,,15800.0,16075.0,14900.0
2022-08-16,15400,15550,15200,15450,34042,0.3246753246753247,16282.5,,,15995.833083476246,14997.869702988442,16282.5,17567.130297011558,15.779275873011608,0.1759768152998379,40.07954082204395,-218.70046894972256,-181.06929161252066,-37.6311773372019,,,15800.0,16075.0,14500.0
2022-08-17,15450,15450,15100,15300,24870,-0.9708737864077669,16202.5,,,15929.563266002317,14882.850425302231,16202.5,17522.149574697767,16.289456253019818,0.158053161496796,38.324838579993994,-243.70722488482534,-164.86083803809873,-78.84638684672659,,,15800.0,16075.0,14450.0
2022-08-18,15050,15500,15000,15100,23982,-1.3071895424836601,16130.0,,,15850.557240668762,14737.376576385417,16130.0,17522.623423614583,17.26749440315664,0.13019435744997965,36.05807291225283,-276.4765382256046,-158.10412110310241,-118.37241712250218,,,15700.0,16025.0,14150.0
2022-08-19,15250,15250,14950,15000,19895,-0.6622516556291391,16047.5,,,15769.551789176498,14593.72044312076,16047.5,17501.27955687924,18.118455296828042,0.1397321743027471,34.94514303354709,-306.97697986609455,-150.8836501948739,-156.09332967122066,,,15525.0,16025.0,14050.0
2022-08-22,15000,15100,14300,14300,91003,-4.666666666666667,15932.5,,,15629.594475921593,14316.865449738092,15932.5,17548.134550261908,20.28099231460107,-0.005219450690553166,28.34905307668922,-383.215479956325,-181.69772022808348,-201.51775972824151,,,15250.0,15750.0,13700.0
2022-08-23,14350,14600,14250,14500,23860,1.3986013986013985,15815.0,,,15522.014049643347,14142.54671216204,15815.0,17487.453287837958,21.150215464280226,0.10686495414770372,32.282020747392046,-422.62495461440994,-176.8857559089347,-245.73919870547525,,,14925.0,15725.0,13700.0
2022-08-24,14600,14900,14350,14500,36310,0.0,15687.5,,,15424.679378248744,14022.304816245254,15687.5,17352.695183754746,21.229580031933015,0.14343519258733994,32.28202074739204,-448.685084849496,-162.3567089152166,-286.3283759342794,,,14900.0,15725.0,13850.0
2022-08-25,14550,14550,14400,14550,14805,0.3448275862068966,15560.0,,,15341.376580320293,13957.626760083656,15560.0,17162.373239916342,20.596057068333455,0.18484246527584,33.342871811785706,-460.00074147414125,-138.9378924318895,-321.06284904225174,,,14900.0,15725.0,13450.0
2022-08-26,14700,16100,14550,15300,155180,5.154639175257731,15475.0,,,15337.435953623122,14012.980848278656,15475.0,16937.019151721346,18.89523944066359,0.4401512627950324,46.80459085975244,-403.795050892606,-66.18576148028342,-337.6092894123226,,,15175.0,15725.0,13900.0
2022-08-29,15000,15050,14450,14500,56251,-5.228758169934641,15352.5,,,15257.68014851616,13998.810596924095,15352.5,16706.189403075907,17.634774832449516,0.18511979259684047,37.99107956741776,-418.97526424447824,-65.09277986572454,-353.8824843787537,,,15175.0,15725.0,13850.0
2022-08-30,14550,14750,14300,14750,18416,1.7241379310344827,15262.5,,,15209.329658181287,14003.184709852214,15262.5,16521.815290147784,16.50208406418064,0.2965164069675294,41.68650376154246,-406.15092696467036,-41.81475406873335,-364.336172895937,,,15175.0,15725.0,13400.0
2022-08-31,14700,14900,14500,14800,15855,0.3389830508474576,15220.0,,,15170.34588121164,13958.492964744151,15220.0,16481.507035255847,16.576964983651088,0.3335324384794975,42.42552142703502,-387.48626468602015,-18.520073432066454,-368.9661912539537,16225.0,,15175.0,15725.0,13050.0
2022-09-01,14900,15100,14400,14750,37316,-0.33783783783783783,15147.5,,,15130.312940143865,13954.824436403596,15147.5,16340.175563596404,15.74749052446151,0.3333578669116959,41.854292194262555,-372.435759884389,-2.7756549043482437,-369.6601049800407,16187.5,,15175.0,15725.0,12550.0
2022-09-02,14600,15200,14600,14800,28220,0.3389830508474576,15060.0,,,15098.854564892068,14048.763133583432,15060.0,16071.236866416568,13.429440457059336,0.37144456030299833,42.685354396498354,-352.4111676906941,13.79914983147728,-366.2103175221714,16187.5,,15175.0,15725.0,13600.0
2022-09-05,14800,14800,14250,14400,36644,-2.7027027027027026,14967.5,,,15032.296987283298,14077.401690822862,14967.5,15857.598309177138,11.893747241384837,0.181214988193477,38.00545539909257,-364.61513485870455,1.2761461307734976,-365.89128098947805,16212.5,,15175.0,15675.0,13450.0
2022-09-06,14300,15300,14200,14700,36919,2.083333333333333,14902.5,,,15000.64965516108,14143.24049232163,14902.5,15661.75950767837,10.189693107577508,0.3666463850948698,43.04866954437098,-346.0898654335433,15.841132444747814,-361.9309978782911,16212.5,,15150.0,15625.0,13450.0
2022-09-07,14550,14750,14000,14550,59287,-1.0204081632653061,14850.0,,,14957.730640383836,14147.860412738322,14850.0,15552.139587261678,9.456425417665692,0.2863672655390429,41.24212108314102,-339.59753337185066,17.866771605152394,-357.46430497700305,16212.5,,15050.0,15375.0,13300.0
2022-09-08,14700,15400,14700,15050,71858,3.436426116838488,14842.5,,,14966.518198442518,14152.373200056685,14842.5,15532.626799943315,9.299333669439985,0.6503346921297967,48.93481142760951,-290.7548511768291,53.3675630401392,-344.1224142169683,15975.0,,14700.0,15375.0,13250.0
2022-09-13,15100,15350,14900,15050,40207,0.0,14837.5,,,14974.468846209898,14154.949635557932,14837.5,15520.050364442068,9.200341896438992,0.6556661684399673,48.93481142760951,-249.1743468795703,75.95845386991846,-325.13280074948875,15975.0,,14700.0,15375.0,12950.0
2022-09-14,14800,16400,14700,16300,165314,8.305647840531561,14882.5,15774.166666666666,,15100.709908475623,13975.706197639176,14882.5,15789.293802360824,12.18604135542851,1.2815999603821508,62.98540140778676,-114.04233528622353,168.87237237061214,-282.9147076568357,15975.0,,15200.0,15275.0,12700.0
2022-09-15,16150,16850,16150,16500,104797,1.2269938650306749,14935.0,15775.0,,15233.975631477944,13808.012866089412,14935.0,16061.987133910588,15.091893323208415,1.194329133363541,64.66084734437702,9.084367076497074,233.5992597866662,-224.51489271016914,15975.0,,15425.0,15425.0,12550.0
2022-09-16,16550,16800,15750,16000,50154,-3.0303030303030303,14970.0,15765.833333333334,,15306.93033324195,13759.462929109563,14970.0,16180.537070890437,16.172839958456077,0.9254310028037227,57.63687933186267,65.56159124015176,232.0611871602567,-166.49959592010495,15975.0,,15425.0,15425.0,12350.0
2022-09-19,15950,16250,15400,16000,38654,0.0,15015.0,15763.333333333334,,15372.936968171287,13724.22503897852,15015.0,16305.77496102148,17.193139673945783,0.8815537292497917,57.63687933186267,109.06298804939433,220.45006717559943,-111.38707912620511,16187.5,,15425.0,15425.0,12450.0
2022-09-20,16000,16300,15350,15550,54820,-2.8125,15042.5,15760.833333333334,,15389.800114059737,13730.907456562823,15042.5,16354.092543437177,17.438491519856093,0.6934670956080762,51.76728121788253,106.00496004467641,173.9136313367052,-67.9086712920288,16150.0,,15425.0,15425.0,12450.0
2022-09-21,15350,15500,14600,15250,90270,-1.929260450160772,15090.0,15739.166666666666,,15376.485817482619,13821.299877827703,15090.0,16358.700122172297,16.815110963184846,0.5630566661119432,48.240238053905415,78.46941149346276,117.10246622839324,-38.63305473493049,16012.5,,15425.0,15425.0,12350.0
2022-09-22,14950,15100,14700,14900,22660,-2.2950819672131146,15110.0,15711.666666666666,,15331.106215817606,13866.778378566396,15110.0,16353.221621433604,16.455613784693632,0.41554200941347796,44.436369829471815,28.081509791019926,53.37165162076033,-25.290141829740406,15937.5,,15725.0,15425.0,12850.0
2022-09-23,14900,15050,14450,14500,28120,-2.684563758389262,15110.0,15683.333333333334,,15251.953242882597,13866.778378566396,15110.0,16353.221621433604,16.455613784693632,0.2546696463915312,40.50535159921436,-43.625040087430534,-14.6679186061521,-28.957121481278435,15937.5,,15650.0,15425.0,12850.0
2022-09-26,14200,15150,14200,14450,82809,-0.3448275862068966,15105.0,15660.0,,15175.576743560447,13852.043496365495,15105.0,16357.956503634505,16.589957016014626,0.23861822094381835,40.02866571074415,-103.29683796840982,-59.471773189705104,-43.825064778704714,15937.5,,15525.0,15425.0,12600.0
2022-09-27,14950,14950,13850,14150,35488,-2.0761245674740483,15047.5,15643.333333333334,,15077.902767983262,13731.644764801234,15047.5,16363.355235198766,17.48935351651458,0.15896704440119175,37.19989626911917,-172.80269855358347,-103.182107019903,-69.62059153368047,15862.5,,15350.0,15350.0,12900.0
2022-09-28,14150,14250,13450,14050,32956,-0.7067137809187279,15025.0,15627.5,,14980.00726627057,13658.069131228649,15025.0,16391.93086877135,18.195419218254244,0.14336162776235842,36.27954896240533,-233.26680358694102,-130.91696964260842,-102.34983394433259,15775.0,,15125.0,15150.0,13300.0
2022-09-29,13850,14300,13700,13700,26803,-2.491103202846975,14972.5,15605.833333333334,,14858.101812340039,13491.461512991644,14972.5,16453.538487008354,19.78344948416571,0.07040279129734046,33.1849530200877,-305.9008824183511,-162.8408387792148,-143.0600436391363,15500.0,,14875.0,15150.0,13350.0
2022-09-30,13600,13900,13300,13700,11101,0.0,14917.5,15575.0,,14747.806401640988,13336.590451670305,14917.5,16498.409548329695,21.195368504504042,0.11493685667015367,33.18495302008769,-359.3218742957433,-173.00946452528564,-186.3124097704577,15325.0,,14800.0,15075.0,13450.0
2022-10-04,13700,14200,13700,13850,17928,1.094890510948905,14872.5,15545.833333333334,,14662.301030056131,13225.237118733017,14872.5,16519.762881266983,22.151795343983633,0.18963666588129818,35.90249210221714,-385.1152796208153,-159.04229588028605,-226.07298374052922,15312.5,,14400.0,15075.0,13400.0
2022-10-05,14150,14150,13450,13450,13588,-2.888086642599278,14805.0,15511.666666666666,,14546.843789098404,13044.630720558893,14805.0,16565.369279441107,23.78074001271337,0.11513756919508568,32.14755331648935,-432.84384185987983,-165.41668649548046,-267.42715536439937,15312.5,,14225.0,15075.0,13450.0
2022-10-06,13600,13900,13500,13900,13085,3.3457249070631967,14780.0,15468.333333333334,,14485.23961870808,12983.503409410416,14780.0,16576.496590589584,24.309832078343494,0.2550788560886729,39.77832255467491,-429.4078853023366,-129.58458395034972,-299.82330135198686,15450.0,,14225.0,15075.0,13450.0
2022-10-07,13650,14000,13600,13850,13101,-0.3597122302158274,14737.5,15422.5,,14424.740607402548,12895.795626328698,14737.5,16579.204373671302,24.9934435782365,0.2590547069639537,39.25013743300222,-425.8109633805889,-100.79012962288158,-325.0208337577073,15450.0,,14225.0,15075.0,13750.0
2022-10-11,13800,13800,13350,13400,14273,-3.2490974729241873,14680.0,15365.0,,14327.146263840401,12748.834548776309,14680.0,16611.16545122369,26.310156011221938,0.1685939055121035,34.774747537521826,-454.0377514660522,-103.21353416667591,-350.8242172993763,15450.0,,14125.0,15075.0,13900.0
2022-10-12,13400,13600,13000,13050,36639,-2.6119402985074625,14580.0,15304.166666666666,,14205.513286331792,12532.22071501834,14580.0,16627.77928498166,28.0902508227937,0.1264245831518646,31.743096571339812,-498.8987649066148,-118.4596380857908,-380.439126820824,15450.0,15675.0,13650.0,14925.0,13800.0
2022-10-13,13050,13050,12450,12550,19349,-3.8314176245210727,14455.0,15235.833333333334,,14047.845354300192,12238.94494653224,14455.0,16671.05505346776,30.66143277022152,0.07018215837666367,27.98912347974119,-568.2468664351873,-150.2461916914906,-418.00067474369666,15450.0,15650.0,13375.0,14650.0,13400.0
2022-10-14,12600,15000,12600,13600,56116,8.366533864541832,14320.0,15182.5,,14005.193415795413,12245.53621386152,14320.0,16394.46378613848,28.972957906962012,0.32646117883304987,43.18453341030632,-532.342993086515,-91.47385467425465,-440.8691384122603,15450.0,15650.0,13725.0,14650.0,13200.0
2022-10-17,13600,13850,13000,13450,29922,-1.1029411764705883,14167.5,15128.333333333334,,13952.317852386326,12320.536275396833,14167.5,16014.463724603167,26.07324827391095,0.3057622923389684,41.82667553883386,-510.11240293485935,-55.39461161807918,-454.71779131678016,15425.0,15650.0,13725.0,14650.0,13250.0
2022-10-18,13700,13700,13200,13450,15652,0.0,14040.0,15070.833333333334,,13904.478056920963,12373.386667520028,14040.0,15706.613332479972,23.740930662107864,0.3229943357281134,41.826675538833854,-486.8820271415698,-25.73138865983168,-461.1506384817381,15387.5,15650.0,13725.0,14650.0,13150.0
2022-10-19,13600,13600,13050,13300,21492,-1.1152416356877324,13905.0,15016.666666666666,,13846.908718166585,12474.650392386533,13905.0,15335.349607613467,20.573169473045194,0.28851324292337166,40.35506300182831,-475.0988891024808,-11.158600496594147,-463.9402886058867,15212.5,15650.0,13725.0,14650.0,13300.0
2022-10-20,13300,13300,13000,13250,9486,-0.37593984962406013,13790.0,14960.0,,13790.060268817386,12550.0,13790.0,15030.0,17.98404641044235,0.28225806451612906,39.85173534143519,-464.44145742966066,-0.4009350590191616,-464.0405223706415,15037.5,15650.0,13725.0,14650.0,13300.0
2022-10-21,13050,13300,12850,12950,13283,-2.2641509433962264,13675.0,14899.166666666666,,13710.054528930017,12579.783126499597,13675.0,14770.216873500403,16.017797053022353,0.1690153258491899,36.879559961782235,-474.73046158993566,-8.551951375435351,-466.1785102145003,15037.5,15650.0,13725.0,14650.0,13200.0
2022-10-24,13100,13100,12650,12700,27277,-1.9305019305019304,13565.0,14830.0,,13613.858859508111,12544.656920442932,13565.0,14585.343079557068,15.04376084861139,0.07612296426046336,34.56600500311711,-497.32463337829904,-24.916898531038953,-472.4077348472601,15237.5,15650.0,13725.0,14650.0,13150.0
2022-10-25,12800,12950,12550,12550,16220,-1.1811023622047243,13467.5,14755.0,,13512.538968126386,12450.506883012476,13467.5,14484.493116987524,15.10292358622645,0.0489153344922511,33.21945487553517,-521.3249145984901,-39.13374380098395,-482.1911707975061,15425.0,15650.0,13725.0,14625.0,13250.0
2022-10-26,12650,12650,12350,12350,13046,-1.593625498007968,13362.5,14675.833333333334,,13401.820971161967,12339.330903515944,13362.5,14385.669096484056,15.314036991342284,0.005213750356963897,31.459703236236866,-550.1419450177455,-54.36061937619144,-495.781325641554,15425.0,15650.0,13675.0,14325.0,13300.0
2022-10-27,12450,12450,12200,12450,34151,0.8097165991902834,13277.5,14600.0,,13311.171354860828,12247.706331345935,13277.5,14307.293668654065,15.511860947528753,0.09822048572043657,33.360540897275776,-558.4727586508634,-50.15314640744748,-508.3196122434159,15425.0,15650.0,13025.0,14250.0,13400.0
2022-10-28,12500,12900,12150,12450,23518,0.0,13197.5,14525.0,,13229.155035350273,12171.597957892665,13197.5,14223.402042107335,15.546914826404011,0.135686464535864,33.360540897275776,-558.6353874671131,-40.25262017895773,-518.3827672881554,15425.0,15650.0,12925.0,13825.0,13350.0
2022-10-31,12750,12750,12300,12350,18060,-0.8032128514056224,13130.0,14455.0,,13145.425984364534,12068.2090601253,13130.0,14191.7909398747,16.173510127565876,0.13269605592413203,32.3209730440153,-560.3737959417576,-33.59282292288174,-526.7809730188759,15425.0,15650.0,12875.0,13650.0,13050.0
2022-11-01,12400,12850,12200,12850,28494,4.048582995951417,13087.5,14408.333333333334,,13117.290176329818,12052.669095938858,13087.5,14122.330904061142,15.814034828059478,0.38524695239195933,42.045368163956375,-515.463730832811,9.053793748851831,-524.5175245816629,15575.0,15650.0,12725.0,13650.0,12900.0
2022-11-02,12700,12900,12400,12850,19654,0.0,13037.5,14352.5,,13091.83396906031,12059.811399268663,13037.5,14015.188600731337,14.998099340078035,0.40411057270190887,42.04536816395638,-474.40355183483007,40.091178197466206,-514.4947300322963,15537.5,15650.0,12725.0,13650.0,13450.0
2022-11-03,12800,12850,12450,12600,24583,-1.9455252918287937,12995.0,14286.666666666666,,13044.992638673613,12018.834030505059,12995.0,13971.165969494941,15.023716344670122,0.29767784764901756,38.8115963752186,-456.7706075847327,46.179297958050824,-502.94990554278354,15475.0,15650.0,12625.0,13575.0,13500.0
2022-11-04,12550,13150,12350,12900,17461,2.380952380952381,12945.0,14230.833333333334,,13031.183815942793,12061.314535595386,12945.0,13828.685464404614,13.652923358897093,0.47453845185157656,44.343481743634925,-413.8186357923805,71.30501580032245,-485.12365159270297,15350.0,15525.0,12650.0,13575.0,13150.0
2022-11-07,12950,13400,12700,13300,32349,3.10077519379845,12917.5,14185.833333333334,,13056.785357281575,12117.953253399153,12917.5,13717.046746600847,12.379279993819962,0.739198021645477,50.738412841177855,-343.54209224233455,113.26524748029476,-456.8073397226293,15137.5,15325.0,12775.0,13575.0,13100.0
2022-11-08,13650,14000,13200,13350,38838,0.37593984962406013,12915.0,14148.333333333334,,13084.710561349995,12121.211615101356,12915.0,13708.788384898644,12.29250305688957,0.7740024975646019,51.48875092278031,-280.5785086376836,140.9830648679566,-421.56157350564024,15012.5,15325.0,13075.0,13575.0,13000.0
2022-11-09,13350,13900,13200,13450,36972,0.7490636704119851,12935.0,14119.166666666666,,13119.500031697615,12109.106544401762,12935.0,13760.893455598238,12.769902676431972,0.811783557860353,53.029694208839906,-220.073381783468,161.19055337773784,-381.26393516120584,14937.5,15250.0,13075.0,13575.0,13050.0
2022-11-10,13450,13700,13200,13400,5086,-0.37174721189591076,12977.5,14090.0,,13146.21431439308,12147.756063595521,12977.5,13807.243936404479,12.78742340827553,0.7545966179824195,52.13792468566897,-174.1497253389025,165.6913678578427,-339.8410931967452,14737.5,15250.0,13100.0,13575.0,13000.0
2022-11-11,13750,13750,13300,13450,33958,0.3731343283582089,12970.0,14057.5,,13175.146284450884,12160.432214079638,12970.0,13779.567785920362,12.4836975469601,0.7964544837059622,52.9892881599775,-132.19643638274283,166.1157254512019,-298.31216183394474,14650.0,15250.0,13100.0,13575.0,13000.0
2022-11-14,13450,13550,13250,13450,11936,0.0,12970.0,14024.166666666666,,13201.322828788896,12160.432214079638,12970.0,13779.567785920362,12.4836975469601,0.7964544837059622,52.9892881599775,-97.82053835290026,160.39329878483557,-258.2138371377358,14650.0,15250.0,13175.0,13575.0,12950.0
2022-11-15,13450,13750,13300,13750,15047,2.2304832713754648,12985.0,13998.333333333334,,13253.577797475667,12130.541106898641,12985.0,13839.458893101359,13.160706863324737,0.9476517279979045,58.16726776926955,-45.84146680983031,169.89789626232442,-215.73936307215473,14650.0,15250.0,13175.0,13575.0,12950.0
2022-11-16,13800,14100,13300,13900,28460,1.090909090909091,13015.0,13978.333333333334,,13315.141816763698,12080.066847309392,13015.0,13949.933152690608,14.367009645648992,0.9732958701127951,60.509402636513656,7.371098835708835,178.48836952629088,-171.11727069058205,14600.0,15250.0,13225.0,13575.0,13100.0
2022-11-17,13900,13950,13550,13800,14716,-0.7194244604316548,13042.5,13958.333333333334,,13361.318786595726,12050.897761196558,13042.5,14034.102238803442,15.205708089759502,0.8819575886164139,58.17112251576015,41.00064629206281,169.69433358611587,-128.69368729405306,14287.5,15100.0,13400.0,13575.0,13000.0
2022-11-18,13800,13800,13400,13400,11374,-2.898550724637681,13065.0,13943.333333333334,,13365.00271168185,12062.453242985644,13065.0,14067.546757014356,15.347060956974444,0.6670745018405178,49.86965766111357,34.97250659214478,130.93295510895828,-95.9604485168135,14012.5,14825.0,13650.0,13575.0,13450.0
2022-11-21,13400,13400,13000,13200,11532,-1.4925373134328357,13090.0,13921.666666666666,,13349.28816771215,12100.25255746731,13090.0,14079.74744253269,15.122191635335202,0.5555697318694345,46.31100057490719,13.896642079762387,87.88567247726071,-73.98903039749833,14187.5,14825.0,13550.0,13125.0,13450.0
2022-11-22,13150,13250,13050,13250,7410,0.3787878787878788,13125.0,13900.833333333334,,13339.832151739563,12165.052084746261,13125.0,14084.947915253739,14.627777756247447,0.5651076990812357,47.32303478441747,1.2144503155923303,60.162784570472525,-58.948334254880194,14187.5,14775.0,13550.0,13125.0,13100.0
2022-11-23,13250,13600,13100,13150,11758,-0.7547169811320755,13165.0,13877.5,,13321.752899192938,12273.316199541565,13165.0,14056.683800458435,13.546278776428943,0.49158894666905006,45.47668752781946,-16.712787679874964,33.78843726000419,-50.50122493987915,14187.5,14750.0,13550.0,13125.0,13150.0
2022-11-24,13150,13350,13100,13300,13067,1.1406844106463878,13207.5,13844.166666666666,,13319.681194507895,12377.274127119614,13207.5,14037.725872880386,12.572036689462598,0.5557077314870231,48.709312058395184,-18.60207342925969,25.51932120849557,-44.12139463775526,14187.5,14650.0,13550.0,13125.0,14050.0
