날짜,open,high,low,close,volume,등락률,SMA_20,SMA_60,SMA_120,EMA_20,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26
2022-07-13,62700,65100,62600,65000,102994,4.501607717041801,,,,,,,,,,40.49122602740095,,,,,,65150.0,,69800.0
2022-07-14,64900,69300,63500,66400,129707,2.1538461538461537,,,,,,,,,,45.308002667152984,,,,,,65650.0,,67800.0
2022-07-15,66400,66400,63800,64400,50771,-3.0120481927710845,67915.0,,,67915.0,61678.56672448106,67915.0,74151.43327551894,18.365407569812085,0.21818827808211305,40.290734305030405,,,,,,65650.0,,66400.0
2022-07-18,64900,66700,64200,66600,85262,3.4161490683229814,67725.0,,,67789.76190476191,61571.99260523767,67725.0,73878.00739476233,18.170564473273775,0.4085812897805355,47.21509280041968,,,,,,65650.0,,66700.0
2022-07-19,66000,66400,65200,66200,30883,-0.6006006006006006,67395.0,,,67638.3560090703,61673.295708444915,67395.0,73116.70429155508,16.979610628548365,0.39557307236554035,46.16678353041814,,,,,,65650.0,,67600.0
2022-07-20,68000,68100,65800,67200,92728,1.5105740181268883,67210.0,,,67596.60781773027,61718.95274105204,67210.0,72701.04725894796,16.339971013087226,0.49908942688630986,49.20325466877345,,,,,,65650.0,,66300.0
2022-07-21,67200,67200,64900,65600,95423,-2.380952380952381,67015.0,,,67406.45469223215,61586.45507525268,67015.0,72443.54492474732,16.200984629552543,0.36967041632561787,44.844772079477416,,,,,,65650.0,,63600.0
2022-07-22,65600,66700,65000,65100,42680,-0.7621951219512195,66600.0,,,67186.792340591,61978.31199668347,66600.0,71221.68800331652,13.878942952902477,0.3377216290970317,43.54660529091496,,,,,,65650.0,,67400.0
2022-07-25,65800,67100,64900,66800,64147,2.61136712749616,66325.0,,,67149.95497482043,62508.26055382347,66325.0,70141.73944617652,11.50920300392469,0.5622258876586195,48.9568819045629,-1299.7671133330878,,,,,65950.0,68050.0,67500.0
2022-07-26,66100,71600,66100,71100,164685,6.437125748502994,66290.0,,,67526.14973912324,62666.79699713087,66290.0,69913.20300286914,10.931371256204958,1.1637773257792987,59.52351092048332,-815.0779804030317,,,,,67550.0,68050.0,65800.0
2022-07-27,71100,73000,70600,71300,83435,0.2812939521800281,66370.0,,,67885.56404968293,62395.53148207211,66370.0,70344.46851792789,11.976701877136927,1.1202087119022246,59.93891257379184,-410.09272833072464,,,,,68400.0,68050.0,65500.0
2022-07-28,72600,73300,70600,71500,79871,0.2805049088359046,66575.0,,,68229.79604495122,62027.52817490862,66575.0,71122.47182509137,13.661199624758169,1.0415096771821166,60.37683704052049,-72.16875330735638,,,,,68750.0,68050.0,64900.0
2022-07-29,71800,73800,70900,72600,91449,1.5384615384615385,66920.0,,,68646.00594543206,61694.064677017144,66920.0,72145.93532298286,15.618455836768845,1.0434433884993024,62.78633359247514,281.1582214637456,,,,,69350.0,68050.0,64800.0
2022-08-01,72400,72400,70500,71400,48724,-1.6528925619834711,67225.0,,,68908.29109348616,61708.887238280935,67225.0,72741.11276171907,16.41089702259298,0.8784367887630786,58.599872279225416,459.05077182328387,,,,,69350.0,68050.0,63000.0
2022-08-02,70900,71700,70400,71400,45249,0.0,67410.0,,,69145.59670363033,61602.10881644637,67410.0,73217.89118355363,17.23154185893377,0.8434981711863505,58.59987227922541,593.1939292636816,,,,,69350.0,67900.0,64100.0
2022-08-03,71000,71100,69600,71000,46907,-0.5602240896358543,67665.0,,,69322.20654137983,61699.00469326367,67665.0,73630.99530673632,17.633917998186146,0.779500722723867,57.12730942422337,659.6229679504613,,,,,69350.0,67900.0,65400.0
2022-08-04,71000,71600,69800,71600,45867,0.8450704225352111,67925.0,,,69539.13925172461,61752.520757426566,67925.0,74097.47924257343,18.174396003160645,0.7976923741316477,58.799758400605825,752.0146880845277,735.5775766165833,16.437111467944405,,,69350.0,67900.0,64500.0
2022-08-05,71200,72000,70900,72000,39175,0.5586592178770949,68245.0,,,69773.50694203656,61925.98900143385,68245.0,74564.01099856614,18.518605021807147,0.797119280283897,59.922214284188605,847.7402273567131,665.042492711015,182.69773464569818,,,69950.0,67900.0,63500.0
2022-08-08,71500,71500,68900,69700,77598,-3.194444444444444,68455.0,,,69766.50628089023,62236.48731608595,68455.0,74673.51268391404,18.1681767114573,0.6001043226317243,51.272418580594525,729.6022284690262,437.52359505866235,292.0786334103638,,,71350.0,67900.0,62400.0
2022-08-09,69100,69800,68500,69300,73910,-0.5738880918220948,68810.0,,,69722.07711128163,63288.80447728937,68810.0,74331.19552271064,16.04765447670581,0.5443744473442801,49.9227312449545,596.8205800132127,243.79355728227915,353.0270227309336,,,71150.0,67900.0,62100.0
2022-08-10,69000,69600,67500,68200,55418,-1.5873015873015872,68970.0,,,69577.11738639766,63720.961992898134,68970.0,74219.03800710186,15.22122084124072,0.42665322684288065,46.31226902181552,398.2387120775966,36.169351477330395,362.0693606002662,,,70650.0,67900.0,63200.0
2022-08-11,69000,70000,68500,69000,41478,1.1730205278592376,69100.0,,,69522.15382578835,63984.92424298526,69100.0,74215.07575701474,14.804850237379855,0.49022497371003143,49.19028507082452,301.9339584291447,-48.10832173689721,350.0422801660419,,,69950.0,67900.0,62000.0
2022-08-12,69400,69400,68000,69000,37059,0.0,69330.0,,,69472.42488999898,64689.26729922958,69330.0,73970.73270077042,13.387372568211218,0.46444526960740357,49.19028507082452,223.04067328087694,-101.60128550813204,324.641958789009,,,69750.0,67900.0,61300.0
2022-08-16,69400,72900,68800,71200,183617,3.1884057971014492,69560.0,,,69636.95585285622,65028.598450810176,69560.0,74091.40154918982,13.028756610666534,0.6809594649908286,56.608871600164306,334.18649633244786,7.6356300347510455,326.5508662976968,,,70200.0,67900.0,60000.0
2022-08-17,71600,74700,71300,71700,167170,0.7022471910112359,69835.0,,,69833.43624782229,65488.840776041456,69835.0,74181.15922395854,12.446936991361193,0.7145572566369682,58.105997319938446,457.34420389328443,104.63467007647006,352.70953381681437,,,71100.0,68350.0,57500.0
2022-08-18,71100,73500,70700,72300,81627,0.8368200836820083,70090.0,,,70068.34708136303,65794.00186219781,70090.0,74385.99813780219,12.258519440154632,0.7572161263936934,59.89425399800033,596.4866334193794,195.02167968205197,401.4649537373274,,,71100.0,68650.0,58100.0
2022-08-19,72600,72600,69700,69800,66905,-3.4578146611341634,70300.0,,,70042.79021647132,66523.22889229438,70300.0,74076.77110770562,10.744725768721525,0.43380589056881586,50.26640505814395,499.2735895048536,78.24690861402092,421.02668089083267,,,71100.0,69100.0,56700.0
2022-08-22,68500,69500,67500,67800,49882,-2.865329512893983,70435.0,,,69829.19114823596,67267.4930939302,70435.0,73602.5069060698,8.994127652643716,0.08405773402567382,44.15181508096967,257.8756366999587,-130.52083535269918,388.3964720526579,,,71100.0,69250.0,56000.0
2022-08-23,66600,67500,66000,66400,50809,-2.0648967551622417,70415.0,,,69502.60151507062,67152.31705493777,70415.0,73677.68294506223,9.267011134168094,-0.11529116797516756,40.44315316095064,-45.87347887879878,-347.41596074516536,301.5424818663666,,,70350.0,69450.0,56600.0
2022-08-24,67000,67700,66100,66700,34239,0.4518072289156626,70195.0,,,69235.6870850639,66573.13583910165,70195.0,73816.86416089835,10.319436315687286,0.01751365529772915,41.575658892355044,-259.39915656723315,-448.75331074687983,189.35415417964666,,,70350.0,69800.0,60100.0
2022-08-25,67000,68100,66200,67600,32272,1.3493253373313343,70010.0,,,69079.90736267687,66257.1877211883,70010.0,73762.8122788117,10.720789255282684,0.1789074671271452,44.95720364573861,-351.94036664714804,-433.03561666143577,81.09525001428771,,,70350.0,69800.0,59600.0
2022-08-26,67600,67900,66200,66300,33153,-1.9230769230769231,69750.0,,,68815.15428051716,65734.77896000732,69750.0,73765.22103999268,11.51317860929802,0.07038479754451005,41.24385212225265,-524.1371509930032,-484.18592080583267,-39.95123018717047,,,70350.0,69800.0,60200.0
2022-08-29,64200,64600,63300,63600,74462,-4.072398190045249,69300.0,,,68318.47292046792,64690.01084599975,69300.0,73909.98915400024,13.304442002886713,-0.11822271263414037,34.81244009048287,-868.4607039592083,-662.8075790176304,-205.65312494157803,,,69000.0,69000.0,59700.0
2022-08-30,63700,67400,63700,67400,53891,5.9748427672955975,69100.0,,,68230.99930899478,64524.84972924387,69100.0,73675.15027075613,13.242113663548858,0.31421375262073714,47.27409385923941,-825.1989781753509,-495.6366825870183,-329.56229558833263,,,68400.0,69000.0,57200.0
2022-08-31,66400,67800,66100,67500,48293,0.1483679525222552,68905.0,,,68161.38032718576,64406.78924459959,68905.0,73403.2107554004,13.056268065888997,0.34382679287390006,47.5582058635617,-773.9232787358633,-355.4887865180245,-418.4344922178388,67000.0,,67950.0,69000.0,57100.0
2022-09-01,67200,67200,65500,65800,39406,-2.5185185185185186,68645.0,,,67936.48696269188,64060.90794158757,68645.0,73229.09205841244,13.355938694478654,0.18968773273444198,43.287840291800094,-860.5429070526734,-353.6867318678676,-506.8561751848058,67800.0,,66400.0,69000.0,55500.0
2022-09-02,66800,67600,65500,65500,33285,-0.4559270516717325,68340.0,,,67704.44058529266,63771.23649112805,68340.0,72908.76350887195,13.370686300473956,0.18919380544811643,42.561543741901815,-942.5321553686517,-348.5407841470767,-593.991371221575,68225.0,,65700.0,69000.0,59000.0
2022-09-05,65100,66000,64300,64900,46720,-0.9160305343511451,67985.0,,,67437.35100574097,63506.48462099326,67985.0,72463.51537900674,13.175010308176043,0.155577826698878,41.07710404543618,-1043.8908866091515,-359.9196123100612,-683.9712742990903,68400.0,,65700.0,69000.0,58200.0
2022-09-06,65400,66500,63700,64800,45207,-0.15408320493066258,67740.0,,,67186.17471947992,63129.403509305994,67740.0,72350.596490694,13.612626190416316,0.18116923635216461,40.821558565935874,-1119.384013517134,-348.3301913744349,-771.0538221426991,68700.0,,65700.0,69000.0,59100.0
2022-09-07,64100,64800,62600,63000,69242,-2.7777777777777777,67425.0,,,66787.49141286279,62438.267602928754,67425.0,72411.73239707125,14.791938886381152,0.0563226931327974,36.42850118195923,-1309.3642808836012,-430.64836699272155,-878.7159138908796,68700.0,,65250.0,68650.0,58000.0
2022-09-08,64000,64800,63400,64100,33474,1.746031746031746,67220.0,,,66531.539849733,62044.05564172103,67220.0,72395.94435827897,15.400012967209069,0.198605724479096,40.63311776958314,-1355.5384016877215,-381.4579902374735,-974.080411450248,68625.0,,65200.0,68650.0,57900.0
2022-09-13,65500,65900,64500,65400,32024,2.02808112324493,67040.0,,,66423.77414975844,61873.80217180953,67040.0,72206.19782819047,15.4122846903057,0.34127591949237884,45.24250183606422,-1272.5632723839517,-238.78628874696278,-1033.776983636989,68625.0,,65200.0,68650.0,58400.0
2022-09-14,64000,64500,62700,64500,35916,-1.3761467889908259,66815.0,68020.0,,66240.55756406716,61617.97200315412,66815.0,72012.02799684588,15.556470842912155,0.2772765510013614,42.7668489712216,-1264.8469941843214,-184.85600843786597,-1079.9909857464554,68625.0,,65200.0,68650.0,61500.0
2022-09-15,64500,64600,63300,63500,35180,-1.550387596899225,66430.0,67905.0,,65979.55208177505,61453.21388846176,66430.0,71406.78611153824,14.983549936890682,0.2056333209491309,40.13870776322265,-1324.1593460884906,-195.33468827362822,-1128.8246578148623,68925.0,,65100.0,68650.0,61000.0
2022-09-16,63400,63400,62300,62400,50194,-1.7322834645669292,65965.0,67731.66666666667,,65638.64235970123,61317.73198534882,65965.0,70612.26801465118,14.090102371412662,0.11644131683810487,37.41497631018767,-1443.288290217526,-251.5709059221308,-1191.7173842953953,69625.0,,64950.0,68500.0,60600.0
2022-09-19,62300,63200,61300,62100,39804,-0.4807692307692308,65455.0,67585.0,,65301.62880163445,61515.723416666464,65455.0,69394.27658333354,12.03659486161039,0.07416039099736212,36.68385553165853,-1544.1068271822514,-281.9115543094849,-1262.1952728727665,69525.0,,63900.0,68000.0,61000.0
2022-09-20,62500,63800,61900,63200,32113,1.7713365539452495,65125.0,67480.0,,65101.47367766926,61614.51570292645,65125.0,68635.48429707355,10.780757918076155,0.22582130596556982,41.21944218962209,-1517.7497626710465,-204.4435918386239,-1313.3061708324226,69275.0,,63900.0,68000.0,59900.0
2022-09-21,62300,63100,61800,62000,38288,-1.89873417721519,64835.0,67290.0,,64806.095232176944,61298.17939386234,64835.0,68371.82060613765,10.910220116102902,0.09921631378755125,38.01979547879372,-1575.5298430378098,-209.77893776430983,-1365.7509052735,68925.0,,63600.0,68000.0,61500.0
2022-09-22,61200,61800,59800,61300,57333,-1.129032258064516,64580.0,67106.66666666667,,64472.18140054104,60803.97033909955,64580.0,68356.02966090046,11.694114775163998,0.06568137772283344,36.251994768742776,-1658.6848365668993,-234.34714503471946,-1424.3376915321799,68825.0,,62850.0,67250.0,61400.0
2022-09-23,61000,61000,60000,60000,39326,-2.1207177814029365,64245.0,66910.0,,64046.25936239428,60109.07205091771,64245.0,68380.92794908228,12.875485871530188,-0.01318592251370259,33.167615512355525,-1808.6360726758212,-307.43870491491316,-1501.197367760908,69050.0,,62850.0,67250.0,61300.0
2022-09-26,59500,59800,56700,57500,82422,-4.166666666666666,63740.0,66706.66666666667,,63422.8060897853,58951.09615882715,63740.0,68528.90384117284,15.026369128248644,-0.1515060864608807,28.198849024734674,-2104.9381970041577,-482.99266339459973,-1621.945533609558,69725.0,,60650.0,65100.0,61300.0
2022-09-27,57400,58100,56300,58100,40483,1.0434782608695654,63330.0,66551.66666666667,,62915.87217647242,58103.8733272145,63330.0,68556.1266727855,16.50442656808937,-0.0003705734147878892,30.875325088279887,-2265.232588463645,-514.6296438832694,-1750.6029445803754,69875.0,,60450.0,64450.0,61400.0
2022-09-28,57200,58100,55700,56700,62294,-2.4096385542168677,62985.0,66401.66666666667,,62323.884350141714,57017.328762406556,62985.0,68952.67123759344,18.94949984152876,-0.026587319389139455,28.230973037822345,-2476.6856576873033,-580.8661704855422,-1895.8194872017611,70100.0,,59750.0,62600.0,62100.0
2022-09-29,57800,58300,55100,56000,42472,-1.2345679012345678,62415.0,66246.66666666667,,61721.60965012822,56076.77469633651,62415.0,68753.2253036635,20.30994249351435,-0.006056482111178481,26.98643564646719,-2669.9701346267757,-619.3205179400115,-2050.649616686764,70175.0,,59450.0,61600.0,63900.0
2022-09-30,56000,57100,55000,56600,36023,1.0714285714285714,61870.0,66061.66666666667,,61233.83730249696,55500.039246588705,61870.0,68239.96075341129,20.591436086669763,0.08633968057199058,29.84140138858123,-2743.113583686172,-553.9711735995261,-2189.142410086646,69900.0,,59400.0,61550.0,63500.0
2022-10-04,57100,60400,56800,60100,48636,6.18374558303887,61585.0,65965.0,,61125.85279749725,55437.716046903304,61585.0,67732.2839530967,19.963575393672805,0.37921494994127175,43.67665866380494,-2489.9568718815935,-240.65156943595775,-2249.305302445636,70075.0,,59050.0,61550.0,63800.0
2022-10-05,61100,61100,59100,59600,39325,-0.8319467554076538,61290.0,65851.66666666667,,60980.53348344989,55360.10961315471,61290.0,67219.89038684529,19.35027047428713,0.35750158183791636,42.39059493738584,-2303.125181756841,-43.05590344896427,-2260.0692783078766,70075.0,,58400.0,61450.0,64600.0
2022-10-06,60800,60900,59400,60200,30490,1.006711409395973,61055.0,65761.66666666667,,60906.19696121657,55347.645096018634,61055.0,66762.35490398137,18.695782176664864,0.425096650341162,44.50239713087017,-2082.6373882772605,141.94551202449293,-2224.5829003017534,70075.0,,58050.0,61400.0,62300.0
2022-10-07,59200,60600,58800,59700,34518,-0.8305647840531563,60800.0,65665.0,,60791.32106014832,55334.105745625864,60800.0,66265.89425437414,17.97991531044125,0.3993760262449537,43.08500685131509,-1926.042822009469,238.83206263382772,-2164.874884643297,69000.0,,58050.0,61400.0,64000.0
2022-10-11,58400,58500,55000,57200,34459,-4.1876046901172534,60510.0,65581.66666666667,,60449.29048299134,54927.56325606817,60510.0,66092.43674393183,18.451286544147514,0.2035344821776972,36.77768340431221,-1980.8357649961326,147.23129571773143,-2128.067060713864,68700.0,,58050.0,61400.0,65000.0
2022-10-12,56800,57700,55200,57100,41071,-0.17482517482517482,60160.0,65450.0,,60130.310436992164,54644.42206110727,60160.0,65675.57793889273,18.336362828765736,0.22260386546053385,36.5472115699794,-2009.1682899572406,95.11901660529884,-2104.2873065625395,68475.0,68350.0,58050.0,61300.0,65100.0
2022-10-13,57600,57600,55300,55500,32981,-2.8021015761821366,59665.0,65268.333333333336,,59689.32849061195,54345.87413196489,59665.0,64984.12586803511,17.829970227219004,0.1084883020883885,32.9854816504795,-2136.1049600554616,-25.454122794337763,-2110.650837261124,67700.0,68350.0,58050.0,61300.0,66000.0
2022-10-14,56800,59500,56200,59000,53100,6.306306306306306,59390.0,65178.333333333336,,59623.67815817272,54552.27326112767,59390.0,64227.72673887233,16.291384875811843,0.4596918117691256,45.49816857412845,-1932.0114114423268,142.9115406550377,-2074.9229520973645,67350.0,68350.0,58050.0,60750.0,65500.0
2022-10-17,57600,58600,57200,58200,23717,-1.3559322033898304,59125.0,65038.333333333336,,59488.08976215627,54649.790507696845,59125.0,63600.209492303155,15.138129360856336,0.396652882776673,43.498920073970915,-1813.909498295936,208.810763041143,-2022.720261337079,67350.0,68350.0,58050.0,60750.0,64200.0
2022-10-18,59200,60200,57700,59100,26062,1.5463917525773196,58960.0,64920.0,,59451.1288324271,54744.12523905177,58960.0,63175.87476094823,14.300796339715845,0.516603908789799,46.35480620728134,-1628.9133042547837,315.0455656658362,-1943.95886992062,67350.0,68350.0,58050.0,60450.0,66600.0
2022-10-19,58600,60000,57900,58000,40431,-1.8612521150592216,58755.0,64766.666666666664,,59312.92608648167,54777.82763762993,58755.0,62732.17236237007,13.538157986112049,0.40508331910084955,43.463190335687806,-1553.1594393592604,312.6395444490877,-1865.798983808348,66950.0,68350.0,57950.0,60450.0,66000.0
2022-10-20,57300,59100,56800,57900,37339,-0.1724137931034483,58490.0,64638.333333333336,,59178.36169729293,55064.85766719099,58490.0,61915.14233280901,11.711890349834194,0.41387219235410105,43.19936578981105,-1484.0855060153626,305.37078223438857,-1789.4562882497512,66925.0,68350.0,57800.0,60450.0,65500.0
2022-10-21,57300,59600,57100,58400,35335,0.8635578583765112,58310.0,64526.666666666664,,59104.232011836466,55286.82286327772,58310.0,61333.17713672228,10.369326485070426,0.5148850027520349,44.99713363224741,-1373.1690567457554,333.02978520319675,-1706.1988419489521,66925.0,68350.0,57600.0,59800.0,63800.0
2022-10-24,61300,62300,59500,61500,92169,5.308219178082192,58320.0,64438.333333333336,,59332.40039166156,55256.27677490274,58320.0,61383.72322509726,10.506595422144237,1.0189763836939039,54.59291634508736,-1023.3266072411207,546.2977877662654,-1569.624395007386,66925.0,68350.0,58750.0,59800.0,65900.0
2022-10-25,61300,61700,60000,61000,29431,-0.8130081300813009,58370.0,64270.0,,59491.219401979506,55168.687769054646,58370.0,61571.312230945354,10.969032828320556,0.9107690550420563,52.98723509885249,-777.4577182304638,633.733341421538,-1411.1910596520017,66875.0,68350.0,58800.0,59400.0,67000.0
2022-10-26,61000,61000,59500,60600,37721,-0.6557377049180327,58525.0,64091.666666666664,,59596.81755417193,55209.05367956592,58525.0,61840.94632043408,11.331725998920389,0.8128820251421273,51.677747805230815,-607.8743126724876,642.6533975836114,-1250.527710256099,66725.0,68350.0,59250.0,59400.0,67400.0
2022-10-27,60400,62500,59700,61000,34929,0.6600660066006601,58670.0,63916.666666666664,,59730.453977584126,55191.43707833244,58670.0,62148.56292166756,11.858063479350806,0.8349084165599973,52.93046944780107,-436.17364663506305,651.4832508968288,-1087.656897531892,65950.0,68000.0,59650.0,59400.0,66500.0
2022-10-28,60400,60700,59500,59900,21605,-1.8032786885245904,58830.0,63705.0,,59746.60121781421,55435.23933096893,58830.0,62224.76066903107,11.540916773860516,0.6575957930939206,49.15644057652717,-384.4289806896777,562.5823334737714,-947.0113141634491,65950.0,68000.0,59650.0,59050.0,68900.0
2022-10-31,60500,61600,59800,61500,34245,2.671118530884808,59105.0,63540.0,,59913.59157802238,55781.46272775521,59105.0,62428.53727224479,11.24621359358696,0.8603088823466641,54.26459462567785,-211.87200331719214,588.1114486770057,-799.9834519941978,65800.0,68000.0,59650.0,58750.0,67500.0
2022-11-01,61700,61800,60800,61400,23522,-0.16260162601626016,59345.0,63373.333333333336,,60055.15428487739,56087.10190460164,59345.0,62602.89809539836,10.97952007885538,0.8153873970003231,53.900107351235256,-82.24050248898857,574.1943596041674,-656.434862093156,65050.0,67250.0,59650.0,58750.0,68800.0
2022-11-02,61200,62300,60600,61300,23792,-0.16286644951140067,59405.0,63211.666666666664,,60173.71101965097,56050.912940903254,59405.0,62759.087059096746,11.292271893264022,0.7824911766766011,53.513019140509904,12.282644911902025,534.9740056040464,-522.6913606921444,65050.0,67250.0,59800.0,58750.0,66600.0
2022-11-03,60200,62800,60100,61300,34389,0.0,59490.0,63040.0,,60280.976636827065,56035.785183286906,59490.0,62944.214816713094,11.61275783060378,0.7619987603611651,53.51301914050992,86.19926871701318,487.11250352732606,-400.9132348103129,62875.0,65700.0,61150.0,58900.0,68700.0
2022-11-04,60600,61700,59900,61400,21652,0.1631321370309951,59550.0,62863.333333333336,,60387.55029046258,56007.96668564506,59550.0,63092.03331435494,11.895997697245821,0.7611494353402083,53.89700814712036,151.10603359319066,441.6154147228028,-290.50938112961217,62450.0,65500.0,61150.0,58900.0,67500.0
2022-11-07,61300,62300,60900,62100,26390,1.1400651465798046,59670.0,62736.666666666664,,60550.640738989954,55957.26515894277,59670.0,63382.73484105723,12.444226046781399,0.8272520263402433,56.599503001559626,256.07736181706423,437.2693943573411,-181.1920325402769,61175.0,65200.0,61150.0,58900.0,69200.0
2022-11-08,62100,64200,61900,63900,48526,2.898550724637681,60005.0,62646.666666666664,,60869.62733527662,56043.44727411079,60005.0,63966.55272588921,13.204075413346256,0.991600171637969,62.66073226161866,478.99133849596546,528.1466968289939,-49.15535833302843,60525.0,64900.0,61850.0,59600.0,69100.0
2022-11-09,64000,64300,62500,63500,36465,-0.6259780907668232,60325.0,62568.333333333336,,61120.13901763123,56320.06554360746,60325.0,64329.93445639254,13.277859780828978,0.8963860126265204,60.634189579352174,616.2716183612501,532.3415813554228,83.93003700582729,60475.0,64850.0,61900.0,59650.0,68700.0
2022-11-10,62600,64300,61700,63800,41422,0.47244094488188976,60740.0,62481.666666666664,,61375.36387309492,57119.28183919264,60740.0,64360.71816080736,11.922022261466443,0.922568101699149,61.63632505993621,740.7359787302194,525.4447533795137,215.2912253507057,60300.0,64850.0,62050.0,59650.0,67500.0
2022-11-11,65000,66000,63600,64600,85960,1.2539184952978055,61020.0,62408.333333333336,,61682.47207565731,57125.08023189178,61020.0,64914.91976810822,12.766043159974508,0.9595730096051273,64.24991660653251,893.6270191477306,542.6686350376199,350.9583841101107,59925.0,64850.0,62950.0,60500.0,68800.0
2022-11-14,64200,65700,60500,62300,153888,-3.560371517027864,61225.0,62260.0,,61741.28425892804,57518.31684655942,61225.0,64931.68315344058,12.108397397927575,0.6450083478273797,53.058288218316626,819.7538796554873,375.0363964363012,444.7174832191861,59725.0,64850.0,62950.0,60500.0,68000.0
2022-11-15,62800,64000,61500,64000,116628,2.7287319422150884,61470.0,62131.666666666664,,61956.40004379203,57710.15957785438,61470.0,65229.84042214562,12.233090685360734,0.8364504494789448,58.77431623955602,888.1466748720413,354.7433533222842,533.4033215497572,59725.0,64850.0,62950.0,60500.0,68700.0
2022-11-16,64300,65200,63600,65000,54231,1.5625,61820.0,62010.0,,62246.26670628803,58114.5445624053,61820.0,65525.4554375947,11.987885595582975,0.9290970507614871,61.72666396467451,1011.3815238323441,382.3825618260695,628.9989620062746,59725.0,64850.0,62950.0,60600.0,70600.0
2022-11-17,64200,65400,64100,65100,31659,0.15384615384615385,62180.0,61931.666666666664,,62518.050829498694,58674.233322082015,62180.0,65685.76667791799,11.276187449076826,0.9164566938228385,62.01958062823939,1104.3845362789361,380.30845941812913,724.076076860807,59675.0,64850.0,63250.0,60650.0,67800.0
2022-11-18,65900,67000,64900,66000,66081,1.3824884792626728,62560.0,61901.666666666664,,62849.665036213104,59128.73201279759,62560.0,65991.26798720242,10.969526813306947,1.0012724177811456,64.64234011704096,1236.459437354999,409.9066883953535,826.5527489596454,59675.0,64850.0,63750.0,61600.0,70700.0
2022-11-21,65900,66500,65000,65500,33293,-0.7575757575757576,62760.0,61886.666666666664,,63102.077889907094,59138.177254475304,62760.0,66381.8227455247,11.541818819390363,0.8782625755754723,62.07758614751363,1285.9601782282043,367.525943414847,918.4342348133573,59400.0,64850.0,63750.0,61900.0,70100.0
2022-11-22,65600,65600,63800,64200,38328,-1.984732824427481,62920.0,61845.0,,63206.64190039213,59340.83808692593,62920.0,66499.16191307407,11.376865585105126,0.6788128102453784,55.870738518239065,1206.3842894168702,230.36004368281021,976.02424573406,59400.0,64850.0,63750.0,61900.0,71100.0
2022-11-23,64000,66600,63700,66600,41405,3.7383177570093453,63220.0,61828.333333333336,,63529.81886225955,59467.347604693445,63220.0,66972.65239530656,11.871725388505407,0.9503481329935276,63.188417076243674,1321.743529927444,276.57542735470724,1045.1681025727366,59250.0,64850.0,63750.0,61900.0,69900.0
2022-11-24,66100,67100,65200,66000,47652,-0.9009009009009009,63470.0,61823.333333333336,,63765.07420871102,59676.268327886115,63470.0,67263.73167211389,11.95440892425993,0.8334447739934999,60.48794202214223,1349.198849074739,243.22459720160168,1105.9742518731373,59200.0,64850.0,63800.0,61950.0,68000.0
