날짜,open,high,low,close,volume,등락률,SMA_20,SMA_60,SMA_120,EMA_20,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26
2022-07-18,31750,32000,31300,31750,76176,0.7936507936507936,31772.5,,,31847.261904761905,29470.223952259417,31772.5,34074.77604774058,14.492256182173783,0.4951135312331288,47.654991981569516,,,,,,31625.0,,25950.0
2022-07-19,31750,32550,31550,32300,118167,1.7322834645669292,31665.0,,,31890.379818594105,29696.218651043237,31665.0,33633.78134895676,12.435062996726755,0.6612672733659529,51.776794255888596,,,,,,31625.0,,26050.0
2022-07-20,32500,32900,32050,32350,90238,0.15479876160990713,31697.5,,,31934.15316920419,29706.149955432244,31697.5,33688.85004456776,12.564713586672491,0.6638335765678083,52.14570795103218,,,,,,31775.0,,26050.0
2022-07-21,32200,32350,31150,31450,150779,-2.7820710973724885,31725.0,,,31888.043343565696,29763.495475406697,31725.0,33686.50452459331,12.365670761817528,0.42990074798399464,45.411429607662704,,,,,,31775.0,,25700.0
2022-07-22,31250,31450,30100,30150,189398,-4.133545310015898,31590.0,,,31722.51540608325,29585.60482938119,31590.0,33594.39517061881,12.690061225823419,0.1407893959464504,37.8148163569181,,,,,,31500.0,,25650.0
2022-07-25,29900,30150,29000,29550,218985,-1.9900497512437811,31352.5,,,31515.609176932463,29576.13432818577,31352.5,33128.86567181423,11.331572741020526,-0.007356122841272441,34.91198400976885,-466.8517870330543,,,,,30950.0,31475.0,26250.0
2022-07-26,29750,29750,28950,28950,128944,-2.030456852791878,31150.0,,,31271.265445796038,29251.842999117296,31150.0,33048.157000882704,12.187203857994888,-0.07950949235941217,32.24621005583344,-615.9357330121893,,,,,30925.0,31425.0,25300.0
2022-07-27,29000,29550,28800,29450,77640,1.7271157167530224,31037.5,,,31097.811593815462,29020.106880154482,31037.5,33054.89311984552,12.999714022363383,0.10654669028474646,36.591321594056474,-685.8341438731986,,,,,30850.0,31425.0,24950.0
2022-07-28,29500,30050,29500,29950,104527,1.697792869269949,30985.0,,,30988.496203928276,28912.53769636212,30985.0,33057.462303637876,13.377197377039716,0.25029702634802564,40.68767102963817,-692.8960424808465,,,,,30850.0,31425.0,24550.0
2022-07-29,30200,30350,29700,29950,64686,0.0,31010.0,,,30889.591803554154,29001.119714866007,31010.0,33018.88028513399,12.956338504572676,0.23617143643547245,40.68767102963817,-690.532617828936,,,,,30850.0,31425.0,24400.0
2022-08-01,29800,29800,29300,29400,67630,-1.8363939899833055,30972.5,,,30747.72591750138,28874.769083032807,30972.5,33070.23091696719,13.545764255176001,0.12519025026492653,37.589687778164325,-724.6862581406458,,,,,30850.0,31425.0,23800.0
2022-08-02,29400,29550,29100,29450,53950,0.17006802721088435,30887.5,,,30624.132972977437,28690.029863684143,30887.5,33084.97013631586,14.228863691239876,0.1729193320437963,38.051472141014926,-739.1976713975018,,,,,30575.0,31150.0,24350.0
2022-08-03,29150,29800,29050,29100,76555,-1.1884550084889642,30760.0,,,30478.97745174149,28460.739249236827,30760.0,33059.26075076318,14.949679783895805,0.13901440942507026,36.041156248501,-770.0633351013348,,,,,30125.0,30500.0,25200.0
2022-08-04,29050,29500,29000,29200,85875,0.3436426116838488,30622.5,,,30357.17007538516,28295.597552538988,30622.5,32949.40244746101,15.197338215109886,0.1943361330957055,37.06423020680022,-777.4929766345267,-92.66069157872289,-684.8322850558038,,,29575.0,30500.0,24550.0
2022-08-05,29200,31000,29100,30450,265034,4.280821917808219,30560.0,,,30366.01102058657,28285.664932337357,30560.0,32834.33506766264,14.884391804074891,0.47581710769797697,48.21500534880529,-674.7385023185416,8.075026189809819,-682.8135285083514,,,29900.0,30500.0,24400.0
2022-08-08,30450,30450,29300,29350,154069,-3.6124794745484397,30435.0,,,30269.248066244993,28183.311744490362,30435.0,32686.688255509638,14.796702845471582,0.25906966753831884,41.28317458205223,-674.2928201357172,6.816566698107408,-681.1093868338246,,,29900.0,30850.0,24250.0
2022-08-09,29400,29450,28950,29400,81357,0.17035775127768313,30342.5,,,30186.462536126422,28080.36052596219,30342.5,32604.63947403781,14.910699342755601,0.2916795116267338,41.693515280496925,-662.2707862872303,15.070880437275491,-677.3416667245058,,,29975.0,30850.0,24750.0
2022-08-10,29350,29350,27700,27750,250197,-5.612244897959184,30155.0,,,29954.418485066763,27694.735786546484,30155.0,32615.264213453516,16.317454574389096,0.011231357419116569,33.398646552570376,-776.9285000949712,-79.6694666963723,-697.259033398599,,,29350.0,30300.0,25050.0
2022-08-11,28100,28800,27600,28050,238266,1.0810810810810811,29975.0,,,29773.045296012788,27452.6003488741,29975.0,32497.3996511259,16.830022693083567,0.11841891328744113,35.89582353641457,-833.9745322794442,-109.37239910467622,-724.602133174768,,,29300.0,30250.0,24450.0
2022-08-12,27950,28800,27450,28300,149351,0.8912655971479502,29815.0,,,29632.755267821092,27293.86930128562,29815.0,32336.13069871438,16.911827594931275,0.19953957548243018,37.98263408001387,-849.2217138224987,-99.69566451818457,-749.5260493043141,,,29225.0,30175.0,23850.0
2022-08-16,28450,28500,27900,28150,115540,-0.5300353356890459,29635.0,,,29491.54048040956,27178.966612604774,29635.0,32091.033387395226,16.575221106092297,0.19768326285357757,37.20014680337182,-863.455582965089,-91.14362692861982,-772.3119560364692,,,29225.0,30175.0,22700.0
2022-08-17,28050,28150,27400,27500,125946,-2.3090586145648313,29395.0,,,29301.86995846579,27094.369651595443,29395.0,31695.630348404557,15.653208698108907,0.08815634999465549,33.93743988665815,-916.6193769319034,-115.44593671634732,-801.1734402155561,,,29200.0,30150.0,22150.0
2022-08-18,27350,27550,26650,26900,158795,-2.181818181818182,29122.5,,,29073.12043861191,27002.482311394528,29122.5,31242.517688605472,14.559311107257084,-0.02417015479289221,31.215801179058246,-995.6893650605234,-155.61273987597383,-840.0766251845496,,,28825.0,29775.0,23200.0
2022-08-19,26750,27350,26100,26200,153128,-2.6022304832713754,28860.0,,,28799.48992064887,26659.18197026649,28860.0,31060.81802973351,15.251684197737417,-0.1043207489358154,28.35843961228859,-1102.1323544483566,-209.64458341104557,-892.4877710373111,,,28275.0,29500.0,23000.0
2022-08-22,25650,26050,25500,25650,153409,-2.099236641221374,28635.0,,,28499.53849963469,26111.292409965034,28635.0,31158.707590034966,17.626733647878236,-0.09139181016582082,26.31987766954733,-1216.842589957927,-259.4838551364926,-957.3587348214344,,,27475.0,29200.0,24100.0
2022-08-23,25150,25950,25050,25100,111829,-2.144249512670565,28412.5,,,28175.772928240913,25496.531035830438,28412.5,31328.468964169562,20.52595839274659,-0.06799301376367113,24.428723078484893,-1336.7227734488151,-303.4912309019046,-1033.2315425469105,,,27200.0,28975.0,23950.0
2022-08-24,25200,26600,25100,25950,104249,3.386454183266932,28262.5,,,27963.79455412273,25169.301816889176,28262.5,31355.698183110824,21.88906277300893,0.1261959526831348,32.500757141762435,-1347.6064183667586,-251.49990065587826,-1096.1065177108803,,,26925.0,28975.0,23200.0
2022-08-25,25900,26450,25500,26050,171346,0.3853564547206166,28092.5,,,27781.528406111043,24906.707319990815,28092.5,31278.292680009185,22.680734573350072,0.17943613958047774,33.40202320626709,-1332.7989445176645,-189.35394144542715,-1143.4450030722373,,,26925.0,28975.0,23000.0
2022-08-26,26050,26750,25800,26050,69211,0.0,27897.5,,,27616.620938862372,24712.931740408112,27897.5,31082.068259591888,22.830492048333277,0.209929282496089,33.40202320626708,-1306.009055382132,-130.05124184791566,-1175.9578135342163,,,26775.0,28700.0,23500.0
2022-08-29,25300,26150,24500,25700,200184,-1.3435700575815739,27685.0,,,27434.08561135167,24509.452803058957,27685.0,30860.547196941043,22.940561292693104,0.1874554404494254,31.684740924927432,-1298.056759844243,-97.67915704802135,-1200.3776027962217,,,26325.0,27975.0,21850.0
2022-08-30,25600,25950,25100,25650,85478,-0.19455252918287938,27497.5,,,27264.172695984846,24306.344253252417,27497.5,30688.655746747583,23.210515477753127,0.21052807405546303,31.436093406376564,-1281.022263228013,-64.51572834543276,-1216.5065348825801,,,26025.0,27750.0,17500.0
2022-08-31,25350,26650,25200,26250,98514,2.3391812865497075,27337.5,,,27167.584820176766,24234.296010572278,27337.5,30440.703989427722,22.70290984492161,0.3247778741415334,37.74922261131723,-1205.2143554719587,9.033743528497098,-1214.2480990004558,31212.5,,25925.0,27750.0,20400.0
2022-09-01,26150,26200,24900,25300,137136,-3.619047619047619,27147.5,,,26989.71959920755,24033.904811154775,27147.5,30261.095188845225,22.938356672586615,0.20331724454436811,32.62674661947318,-1207.8695348030014,5.102851357963573,-1212.972386160965,31175.0,,25625.0,27750.0,20150.0
2022-09-02,25300,25600,24550,24950,130869,-1.383399209486166,26935.0,,,26795.460589759212,23830.632109430306,26935.0,30039.367890569694,23.050810399626467,0.18028918124846904,30.959881963778297,-1224.1051364463783,-8.90620022833059,-1215.1989362180477,31137.5,,25625.0,27750.0,20800.0
2022-09-05,24950,25050,24000,24550,166876,-1.6032064128256511,26640.0,,,26581.607200258335,23819.432681179165,26640.0,29460.567318820835,21.175430321477737,0.12950715870987534,29.128331827460034,-1254.7842529880945,-31.66825341603726,-1223.1159995720573,31137.5,,25375.0,27500.0,19900.0
2022-09-06,24500,25000,24350,24400,69400,-0.6109979633401221,26392.5,,,26373.835085948016,23700.795149909605,26392.5,29084.204850090395,20.397498153569344,0.129881411416061,28.44866303789559,-1276.486874176193,-42.69669968330845,-1233.7901744928845,31137.5,,25375.0,27500.0,21450.0
2022-09-07,24150,24300,23450,23800,125793,-2.459016393442623,26112.5,,,26128.70793490535,23569.49488793275,26112.5,28655.50511206725,19.477301001951176,0.045321401630976116,25.850342694044627,-1326.8067412132878,-74.41325337632247,-1252.3934878369653,31137.5,,25100.0,27225.0,21500.0
2022-09-08,24000,24750,24000,24350,107845,2.3109243697478994,25942.5,,,25959.307179200077,23405.5185258855,25942.5,28479.4814741145,19.558496475779112,0.1861427613388777,31.98294470026115,-1307.236189846757,-43.87416160783346,-1263.3620282389236,30862.5,,25050.0,27225.0,20850.0
2022-09-13,24400,25750,24400,25200,117261,3.4907597535934287,25800.0,,,25886.99220975245,23438.43272380392,25800.0,28161.56727619608,18.306723071287454,0.3729657194084989,40.21267619644309,-1209.1995904587711,43.32995022412206,-1252.5295406828932,30312.5,,25050.0,27225.0,21000.0
2022-09-14,24500,25050,24100,24550,90730,-2.579365079365079,25612.5,29095.0,,25759.659618347454,23491.444838058145,25612.5,27733.555161941855,16.562656218189204,0.24953503825254905,36.56884539260256,-1170.4620884828983,65.65396175999604,-1236.1160502428943,30037.5,,25050.0,27225.0,22150.0
2022-09-15,24550,25150,24400,24400,55416,-0.6109979633401221,25425.0,28944.166666666668,,25630.168226123886,23590.742657095198,25425.0,27259.257342904802,14.42876965903483,0.22059536684836997,35.76347162135921,-1138.7394064393193,77.90131504286,-1216.6407214821793,30200.0,,24825.0,26950.0,22900.0
2022-09-16,24050,24500,23950,24250,54217,-0.6147540983606558,25262.5,28774.166666666668,,25498.723633159705,23627.301235323303,25262.5,26897.698764676697,12.945660680270736,0.19040460955821908,34.934899316749345,-1112.874177984213,83.0132347983731,-1195.8874127825861,30375.0,,24600.0,26450.0,21750.0
2022-09-19,24250,25500,24150,24750,130702,2.0618556701030926,25155.0,28658.333333333332,,25427.41662047783,23690.79373037806,25155.0,26619.20626962194,11.641473024225322,0.3616998136114485,39.93071741140712,-1040.0410311548949,124.677105302153,-1164.7181364570479,30412.5,,24600.0,26400.0,22200.0
2022-09-20,24850,25350,24100,25050,129383,1.2121212121212122,25097.5,28560.833333333332,,25391.472180432324,23713.85445290342,25097.5,26481.14554709658,11.026162343632482,0.48283519934000685,42.77005961498032,-947.1940810048036,174.01924436179547,-1121.213325366599,29825.0,,24600.0,26125.0,21800.0
2022-09-21,24700,24850,24050,24450,141163,-2.3952095808383236,25037.5,28420.833333333332,,25301.808163248294,23650.822315748825,25037.5,26424.177684251175,11.076806264612484,0.2881627408184412,38.81808556139511,-911.5197573145051,167.7548544416752,-1079.2746117561803,29775.0,,24600.0,26125.0,22450.0
2022-09-22,24150,24150,23550,23850,93902,-2.4539877300613497,24975.0,28246.666666666668,,25163.54071912941,23495.64203114993,24975.0,26454.35796885007,11.84671046126181,0.11976748573082598,35.30495290685016,-921.0453469324821,126.5834118589587,-1047.6287587914408,29700.0,,24650.0,25975.0,25100.0
2022-09-23,23850,23950,22550,22700,154204,-4.821802935010482,24812.5,28075.0,,24928.91779349804,23101.396554851166,24812.5,26523.603445148834,13.79226958306365,-0.11729172657245512,29.747862365769464,-1009.7500641895058,30.302955681547928,-1040.0530198710537,29700.0,,24150.0,25350.0,25200.0
2022-09-26,22300,23450,22150,22150,162722,-2.4229074889867843,24617.5,27915.833333333332,,24664.258956022037,22645.882643614586,24617.5,26589.117356385414,16.018014472512753,-0.1257552947605648,27.51704905674723,-1111.6155826764661,-57.25005024432994,-1054.3655324321362,29675.0,,23825.0,24850.0,25300.0
2022-09-27,22200,23450,22200,23200,166451,4.740406320541761,24475.0,27785.833333333332,,24524.805722115176,22526.282473009436,24475.0,26423.717526990564,15.92414730942238,0.1728617713083837,37.199433406576006,-1094.9960819733533,-32.50443963297357,-1062.4916423403797,29300.0,,23825.0,24750.0,25800.0
2022-09-28,23000,23700,22600,23000,123655,-0.8620689655172413,24340.0,27678.333333333332,,24379.586129532778,22375.413529518177,24340.0,26304.586470481823,16.14286335646527,0.15896130810893774,36.207304670851244,-1085.4509337646668,-18.367433139429522,-1067.0835006252373,28887.5,,23825.0,24450.0,26550.0
2022-09-29,23050,24500,23000,24100,194786,4.782608695652174,24262.5,27577.5,,24352.958879101086,22390.6359557916,24262.5,26134.3640442084,15.430100312897679,0.45659406982500156,44.909966585493535,-977.8534423331948,71.38404663363394,-1049.2374889668288,28337.5,,23825.0,24450.0,26900.0
2022-09-30,23600,24550,23150,23950,202138,-0.6224066390041494,24147.5,27457.5,,24314.581842996224,22510.284375837982,24147.5,25784.715624162018,13.560125264826734,0.4396841817640584,44.02791788359876,-894.3755964272423,123.88951403166925,-1018.2651104589115,28087.5,,23750.0,24450.0,27000.0
2022-10-04,24200,24300,23200,23200,167824,-3.1315240083507305,24042.5,27316.666666666668,,24208.431191282296,22445.541954214128,24042.5,25639.458045785872,13.28445915180095,0.23621724057709947,39.81703258713355,-878.6094710430698,111.72451153267343,-990.3339825757432,27950.0,,23500.0,24450.0,26450.0
2022-10-05,23400,23500,22150,23000,135180,-0.8620689655172413,23945.0,27167.5,,24093.34250639827,22343.469482026572,23945.0,25546.530517973428,13.376742685098582,0.20496971821810792,38.75264445591121,-872.1988660150928,94.50809324852048,-966.7069592636133,27950.0,,23350.0,24450.0,27200.0
2022-10-06,23000,23750,22750,23500,83338,2.1739130434782608,23892.5,27030.833333333332,,24036.833696265097,22304.962598865706,23892.5,25480.037401134294,13.289001997566547,0.37638086519424385,42.86471205135528,-817.3506841155067,119.4850201184853,-936.835704233992,27737.5,,23350.0,24400.0,26950.0
2022-10-07,23100,23150,21850,21850,163726,-7.021276595744681,23765.0,26864.166666666668,,23828.56382043033,21965.527855175234,23765.0,25564.472144824766,15.14388508163068,-0.03210048444136507,34.60737234343299,-896.6878557427226,32.11827879301552,-928.8061345357381,27150.0,,23200.0,24250.0,27950.0
2022-10-11,21300,21600,17350,17500,796537,-19.908466819221967,23450.0,26635.0,,23225.843456579823,20180.29053278426,23450.0,26719.70946721574,27.88664790802337,-0.40986677251581793,22.37167476339685,-1295.6364904279435,-293.4642847137643,-1002.1722057141792,26887.5,,20950.0,22000.0,27450.0
2022-10-12,17900,20400,17850,20400,671675,16.57142857142857,23252.5,26450.0,,22956.715508334124,19754.861510961968,23252.5,26750.138489038032,30.08397797258817,0.0922248670152682,38.08734655654121,-1362.0989650055017,-287.941407433058,-1074.1575575724437,26837.5,29675.0,20950.0,21775.0,25950.0
2022-10-13,20350,20550,19450,20150,171675,-1.2254901960784315,23000.0,26258.333333333332,,22689.40926944516,19374.396601943303,23000.0,26625.603398056697,31.52698607005824,0.10696197472569893,37.3847057082726,-1418.5912289622174,-275.54693711181903,-1143.0442918503984,26687.5,29625.0,20950.0,21550.0,25750.0
2022-10-14,20650,22150,20600,20800,272491,3.225806451612903,22812.5,26080.0,,22509.465529498004,19139.37122469137,22812.5,26485.62877530863,32.2027728246236,0.22605098771266155,40.46022123833479,-1394.8334160626437,-201.43129936979608,-1193.4021166928476,26687.5,29625.0,20950.0,21550.0,24400.0
2022-10-17,20200,20650,19800,19900,131206,-4.326923076923077,22587.5,25882.5,,22260.945002879147,18781.994120356627,22587.5,26393.005879643373,33.695680173931365,0.14689320093077157,37.699118718078886,-1432.1190792773596,-190.97357006760944,-1241.1455092097501,26437.5,29375.0,20825.0,21550.0,23150.0
2022-10-18,20250,21600,20250,21450,174519,7.788944723618091,22447.5,25701.666666666668,,22183.712145462083,18691.241888527857,22447.5,26203.758111472143,33.46705077600751,0.36722158456663373,44.698577407393856,-1321.3643244823143,-64.17505221805118,-1257.189272264263,26437.5,29375.0,20550.0,21550.0,23200.0
2022-10-19,21450,22600,21250,21500,202373,0.2331002331002331,22285.0,25520.833333333332,,22118.59670303712,18662.41804785588,22285.0,25907.58195214412,32.511392884398646,0.391651864558181,44.91357709361932,-1215.543769306907,33.31640236588487,-1248.860171672792,26162.5,29100.0,20550.0,21550.0,24450.0
2022-10-20,21250,21300,20450,20850,119172,-3.0232558139534884,22075.0,25344.166666666668,,21997.77796941454,18635.595981859606,22075.0,25514.404018140394,31.16107830704774,0.32191682141164546,42.59516889969836,-1170.6354281374915,62.57979482824021,-1233.2152229657318,26137.5,28825.0,20250.0,21550.0,23550.0
2022-10-21,20600,21700,20350,21000,130310,0.7194244604316548,21902.5,25191.666666666668,,21902.751496136963,18614.11513809586,21902.5,25190.88486190414,30.027484185861322,0.3627745781134925,43.32225758540183,-1110.1444437097452,98.4566234047893,-1208.6010671145345,26137.5,28175.0,19975.0,21425.0,22600.0
2022-10-24,21400,22250,21400,22150,98653,5.476190476190476,21817.5,25068.333333333332,,21926.29897269535,18649.17631072829,21817.5,24985.82368927171,29.043874772743994,0.5524725426770443,48.68821621881169,-958.3621118223673,200.19116423373384,-1158.5532760561011,26137.5,28175.0,20225.0,21425.0,23650.0
2022-10-25,22250,23600,22000,22900,189258,3.3860045146726865,21827.5,24967.5,,22019.032403867222,18646.859341264673,21827.5,25008.140658735327,29.14342603353867,0.6685981088518254,51.887417412832214,-768.6937650522304,311.88760880309655,-1080.581373855327,25887.5,28175.0,21525.0,21425.0,23700.0
2022-10-26,22800,22950,21600,21750,168072,-5.021834061135371,21807.5,24839.166666666668,,21993.410270165583,18630.193750989638,21807.5,24984.806249010362,29.13957353213676,0.49095145455086214,47.04401978279834,-703.071057297253,302.0082532464593,-1005.0793105437123,25525.0,28175.0,21700.0,21425.0,23800.0
2022-10-27,21950,22700,21800,22200,93671,2.0689655172413794,21757.5,24710.0,,22013.085482530765,18638.48172496532,21757.5,24876.51827503468,28.670741353875023,0.5709357818679469,49.04824523108785,-607.7476132465199,317.8653578377539,-925.6129710842738,25500.0,28175.0,21700.0,21350.0,23150.0
2022-10-28,21800,22250,21550,21800,77115,-1.8018018018018018,21697.5,24574.166666666668,,21992.791627051647,18630.66531257384,21697.5,24764.33468742616,28.269014286679653,0.5167110409341991,47.33337525734295,-558.0469364176388,294.05282773330805,-852.0997641509468,25362.5,28175.0,21925.0,21100.0,24600.0
2022-10-31,22200,22900,22050,22450,132459,2.981651376146789,21615.0,24458.333333333332,,22036.335281618154,18727.596321952835,21615.0,24502.403678047165,26.716666000899053,0.6445935679774321,50.36999287870955,-460.89629860108107,312.96277243989266,-773.8590710409737,25362.5,28175.0,21975.0,20950.0,24100.0
2022-11-01,22350,25300,22000,25100,381422,11.804008908685969,21672.5,24385.833333333332,,22328.112873845,18564.0478128174,21672.5,24780.9521871826,28.685681736602607,1.0513194016837322,60.39568434383548,-168.13273565533018,484.5810683085149,-652.7138039638451,25312.5,28175.0,22825.0,21325.0,25000.0
2022-11-02,25000,25850,24750,25200,170876,0.398406374501992,21772.5,24320.833333333332,,22601.62593347881,18360.099818309656,21772.5,25184.900181690344,31.345965614333164,1.0022124923082991,60.71816272093914,71.13367674553592,579.0779845675049,-507.94430782196895,24750.0,27725.0,23100.0,21600.0,24650.0
2022-11-03,24600,25650,24450,25300,152722,0.3968253968253968,21887.5,24255.833333333332,,22858.61393981416,18175.50929419263,21887.5,25599.49070580737,33.918818556777794,0.9596590172843349,61.05962512818107,265.75968444711907,618.9631938152704,-353.20350936815134,24337.5,27525.0,23625.0,21600.0,25000.0
2022-11-04,25100,26100,24850,25800,155442,1.9762845849802373,22002.5,24178.333333333332,,23138.745945546143,17969.20420127654,22002.5,26035.79579872346,36.662159288475934,0.9707688438326184,62.80078851911036,455.1018878093637,646.644317742012,-191.54242993264836,24287.5,27525.0,23825.0,21725.0,24550.0
2022-11-07,26000,26700,25650,26550,110776,2.9069767441860463,22237.5,24131.666666666668,,23463.62728406556,17745.521037449053,22237.5,26729.478962550947,40.400035638457084,0.9800222837142337,65.30667431652118,658.0896324628629,679.705649916409,-21.616017453546107,24137.5,27525.0,24125.0,22025.0,24900.0
2022-11-08,26350,27300,26350,26900,197489,1.3182674199623352,22707.5,24090.0,,23790.900876059317,18331.05452450276,22707.5,27083.94547549724,38.546255426596844,0.9789846033125387,66.44274520251112,837.5462457103313,687.3298105311019,150.2164351792294,24137.5,27525.0,24425.0,22325.0,25700.0
2022-11-09,26900,27450,26350,27000,136592,0.37174721189591076,23037.5,24077.5,,24096.52936405367,18418.206222808483,23037.5,27656.793777191517,40.102387647891625,0.9289075550428793,66.77748598698385,976.5786777907051,661.0897940891806,315.4888837015245,24100.0,27525.0,24500.0,22400.0,24700.0
2022-11-10,26700,26850,25900,26450,187210,-2.037037037037037,23352.5,24050.833333333332,,24320.669424619988,18704.653724573043,23352.5,28000.346275426957,39.80598458774826,0.833218851963371,63.05211736531694,1030.503475827576,572.0116737008411,458.49180212673485,23975.0,27525.0,24725.0,22400.0,25200.0
2022-11-11,26800,27500,26550,27200,143691,2.835538752362949,23672.5,24032.5,,24594.891384179988,18892.282954718452,23672.5,28452.717045281548,40.38624602624605,0.8689686019050036,65.84990270391066,1120.8376796931843,529.8767020531595,590.9609776400248,23900.0,27525.0,24750.0,22425.0,24800.0
2022-11-14,27150,27300,26350,26950,118974,-0.9191176470588236,24025.0,24012.5,,24819.187442829512,19371.4529657475,24025.0,28678.5470342525,38.739205279937565,0.8142763980325647,64.1073102900112,1158.896241927574,454.3482114300393,704.5480304975347,23875.0,27250.0,25975.0,22425.0,23400.0
2022-11-15,26600,27950,26500,27950,190232,3.710575139146568,24350.0,24020.0,,25117.36006732194,19555.419726399377,24350.0,29144.580273600623,39.38053612813653,0.8754238947486096,67.78020234537337,1255.2794887843993,440.5851666294917,814.6943221549076,23725.0,26650.0,26200.0,22650.0,23400.0
2022-11-16,29500,30900,27200,27450,1597076,-1.7889087656529516,24647.5,24029.166666666668,,25339.516251386518,19858.818031023544,24647.5,29436.181968976456,38.857344306533776,0.7926170518480905,64.24050759421839,1276.6022093840838,369.52630978334093,907.0758996007429,21475.0,24175.0,27875.0,24375.0,24650.0
2022-11-17,28000,28900,25250,25950,678256,-5.46448087431694,24902.5,24025.0,,25397.65756077828,20416.24599470781,24902.5,29388.75400529219,36.03055119198627,0.6167455073614112,54.96650866383212,1159.1017516273205,201.62068162126195,957.4810700060585,21362.5,24175.0,28075.0,25175.0,23050.0
2022-11-18,26150,26650,25450,25750,201652,-0.7707129094412332,25140.0,24026.666666666668,,25431.213983561298,21017.06415281535,25140.0,29262.93584718465,32.79980785349761,0.5739764117863414,53.85023897383195,1037.8794357024817,64.31869255713855,973.5607431453432,21250.0,24175.0,28075.0,25350.0,22700.0
2022-11-21,25600,25650,24300,24400,403038,-5.242718446601942,25252.5,24015.0,,25333.00312798403,21344.88243938839,25252.5,29160.11756061161,30.948362028405967,0.3909181890529521,46.92320796507231,823.3846931892622,-120.14083996486488,943.5255331541271,21250.0,24175.0,27600.0,25350.0,23450.0
2022-11-22,24050,24500,22750,23150,483084,-5.122950819672131,25265.0,23968.333333333332,,25125.098068176027,21386.069735094454,25265.0,29143.930264905546,30.705958954328487,0.22737328908238297,41.58868473701834,546.2348556852958,-317.83254197506506,864.0673976603608,21187.5,24175.0,26825.0,25575.0,23550.0
2022-11-23,23150,23400,22650,23200,297427,0.21598272138228944,25337.5,23920.833333333332,,24941.755395016404,21675.960023432737,25337.5,28999.039976567263,28.90214091024973,0.20811461657125868,41.87334570108698,326.8583749550053,-429.7672181642845,756.6255931192898,21050.0,24175.0,26775.0,25625.0,23100.0
2022-11-24,23100,24500,22900,24450,235312,5.387931034482758,25450.0,23894.166666666668,,24894.921547871985,22052.206598393568,25450.0,28847.793401606432,26.701716319107522,0.35284567338214073,48.61535000076727,250.9724327879121,-404.5225282651021,655.4949610530142,21050.0,24175.0,26775.0,25625.0,21900.0
